fueltype,bodytype,price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,tax_credit,rebate,total_sales
ev,car,26.0955610180379,4.19773247338189,340,155.124418910655,577.182929859847,3.1,73.8365859719695,196.65,7500,0,110151.743161056
ev,suv,36.3313786833452,4.2,379.986491645926,129.298204286409,796,3.7,101.9,196.65,7500,0,213605.459658251
fuelcell,car,19.6278677325434,8.11817985951119,440.962778053084,76.6378939129007,5,5.258053718444,1.8,196.65,0,6,6756.63915501882
fuelcell,suv,25.1555285778736,7.99793418149678,516.123949110193,66.8859181002695,5,5.9943171422766,1.73402193950107,196.65,0,6,2479.43118403836
phev,car,84.6894120449443,7.94290968667757,755.16486854706,48.0435351203379,315,5.31917371145628,17.3,275.31,7500,7.5,215.182081980683
phev,suv,25.6250745541989,5.46917283908601,734.411586658025,37.8723141289905,482.593433954521,5.35636305407008,26.5566140846974,275.31,7500,7.5,2406.70859877064
