fueltype,bodytype,price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,tax_credit,rebate,total_sales
ev,car,27.108,4.2,331,155.756,559.086418380677,3.1,71.5115224507569,196.65,7500,0,250697.141251876
ev,minvan,37.3195772451989,5.29521510799721,282.414210691337,79.7349157306262,933.095697840056,6.13267276457383,119.398018293722,196.65,7500,0,2947.78255066776
ev,suv,37.6506351921417,4.3,377,128.840162800717,821,3.8,105.1,196.65,7500,0,325937.172511171
ev,truck,35.0658236117624,5.72519324912718,267.715891582407,75.2461655346564,937,6.49218115904953,119.9,196.65,7500,0,5503.33294874287
fuelcell,car,21.5149645910933,8.33101236081027,442,74.6987008114557,5,5.53438864862431,1.8,196.65,0,6,8533.2264243336
fuelcell,suv,32.6335860961466,7.88300670686003,470.331346080343,63.8264554482399,5,6.5382136852706,1.8,196.65,0,6,9083.75235684513
phev,car,77.853296373299,7,678.408227227056,42.7870605440137,487,5.4,26.8,275.31,7500,7.5,550.443187359332
phev,suv,26.859,5.7,755,39.17,487,5.4,26.8,275.31,7500,7.5,59270.1743831757
