,vehicleTypeId,bodytype,modelyear,adopt_fuel,sampleProbabilityWithinCategory
1075,2019_Toyota_RAV4_AWDc4,suv,2019,phev,0.0173197281723589
1076,2019_Toyota_RAV4_AWDc4,suv,2019,ev,0.0173197281723589
1077,2019_Buick_LaCrosse_eAssist,car,2019,hybrid,0.0279485263596213
1078,2019_Honda_Clarity_FCV,car,2019,fuelcell,0.0011569749666232
1079,2019_Ram_1500_4WDc6,truck,2019,phev,0.0025703195675492
1080,2019_Honda_Odysseyc6,minvan,2019,phev,0.0051370215915404
1081,2019_Chevrolet_Silverado_C15_2WD,truck,2019,conv,0.0674575845936543
1082,2019_Chevrolet_Silverado_C15_2WD,truck,2019,conv,0.0674575845936543
1083,2019_Chevrolet_Silverado_C15_2WD,truck,2019,conv,0.0674575845936543
1084,2019_Toyota_Sienna_2WD,minvan,2019,conv,0.0299261289292713
1085,2019_Audi_S3c6,car,2019,cng,0.0029493000911137
1086,2019_Audi_S3c6,car,2019,conv,0.0029493000911137
1087,2019_Audi_S3c6,car,2019,ev,0.0029493000911137
1088,2019_Audi_S3c6,car,2019,fuelcell,0.0029493000911137
1089,2019_Audi_S3c6,car,2019,hybrid,0.0029493000911137
1090,2019_Audi_S3c6,car,2019,phev,0.0029493000911137
1091,2019_Honda_CR-V_4WDc3,suv,2019,phev,0.0258650880504686
1092,2019_Tesla_Model_S_(60_kW-hr_battery_pack),car,2019,ev,0.0667088561989215
1093,2019_Infiniti_QX60_Hybrid_FWD,suv,2019,hybrid,0.0083133600380019
1094,2019_Toyota_Prius_v,truck,2019,hybrid,0.000869938534031
1095,2019_Chevrolet_Malibu,car,2019,conv,0.3967855461488694
1096,2019_Chevrolet_Malibu,car,2019,conv,0.3967855461488694
1097,2019_Chevrolet_City_Express_Cargo_Van,van,2019,conv,0.0090201340475242
1098,2019_Hyundai_Tucson_Fuel_Cell,suv,2019,fuelcell,0.0003685026700141
1099,2021_Honda_Clarity_FCV,car,2021,fuelcell,0.0019155923322876
1100,2021_Toyota_Highlander_2WD,suv,2021,conv,0.2914717599908626
1101,2021_Toyota_Highlander_2WD,suv,2021,conv,0.2914717599908626
1102,2021_Honda_CR-V_4WDc3,suv,2021,phev,0.0322924267854439
1103,2021_Tesla_Model_Y,suv,2021,ev,0.0872382799111158
1104,2021_Tesla_Model_S_(60_kW-hr_battery_pack),car,2021,ev,0.0625712756514243
1105,2021_Kia_Optima,car,2021,conv,0.3702058454541801
1106,2021_Kia_Optima,car,2021,conv,0.3702058454541801
1107,2021_Chevrolet_Silverado_C15_2WD,truck,2021,conv,0.0587174813422345
1108,2021_Chevrolet_Silverado_C15_2WD,truck,2021,conv,0.0587174813422345
1109,2021_Chevrolet_Silverado_C15_2WD,truck,2021,conv,0.0587174813422345
1110,2021_Honda_Odysseyc5,minvan,2021,ev,0.012623598831325
1111,2021_Ram_1500_4WDc6,truck,2021,phev,0.0027294082540413
1112,2021_Honda_Odysseyc6,minvan,2021,phev,0.0051509413507948
1113,2021_Toyota_Prius_v,truck,2021,hybrid,0.0008120975435832
1114,2021_Kia_Optimac4,car,2021,phev,0.0059269253453681
1115,2021_Chevrolet_City_Express_Cargo_Van,van,2021,conv,0.0076792100877539
1116,2021_Infiniti_QX60_Hybrid_FWD,suv,2021,hybrid,0.0079031011468855
1117,2021_Buick_LaCrosse_eAssist,car,2021,hybrid,0.0262566761711619
1118,2021_Toyota_Sienna_2WD,minvan,2021,conv,0.0248269504950629
1119,2021_Hyundai_Tucson_Fuel_Cell,suv,2021,fuelcell,0.0006137147071197
