,vehicleTypeId,bodytype,modelyear,adopt_fuel,sampleProbabilityWithinCategory
366,2045_Subaru_Outback_AWDc4,suv,2045,ev,0.0104979575236129
367,2045_Kia_Soulc6,car,2045,fuelcell,0.0148038713067545
368,2045_Tesla_Model_3e6e3e5,car,2045,ev,0.4222354767502986
369,2045_Tesla_Model_3e6e3e5,car,2045,ev,0.4222354767502986
370,2045_Tesla_Model_3e6e3e5,car,2045,ev,0.4222354767502986
371,2045_Tesla_Model_3e6e3e5,car,2045,ev,0.4222354767502986
372,2045_Tesla_Model_3e6e3e5,car,2045,ev,0.4222354767502986
373,2045_Tesla_Model_3e6e3e5,car,2045,ev,0.4222354767502986
374,2045_Tesla_Model_3e6e3e5,car,2045,ev,0.4222354767502986
375,2045_Tesla_Model_3e6e3e5,car,2045,ev,0.4222354767502986
376,2045_Tesla_Model_3e6e3e5,car,2045,ev,0.4222354767502986
377,2045_Tesla_Model_Ye5,suv,2045,ev,0.5190890914760479
378,2045_Tesla_Model_Ye5,suv,2045,ev,0.5190890914760479
379,2046_Tesla_Model_Ye5,suv,2046,ev,0.5325275096207718
380,2046_Tesla_Model_Ye5,suv,2046,ev,0.5325275096207718
381,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.4344405565679544
382,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.4344405565679544
383,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.4344405565679544
384,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.4344405565679544
385,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.4344405565679544
386,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.4344405565679544
387,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.4344405565679544
388,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.4344405565679544
389,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.4344405565679544
390,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.4344405565679544
391,2046_Toyota_Sienna_AWDc6,minvan,2046,ev,0.0028163846848387
392,2046_Mazda_CX-5_4WDc5,suv,2046,cng,0.0056588982841646
393,2046_Mazda_CX-5_4WDc5,suv,2046,conv,0.0056588982841646
394,2046_Mazda_CX-5_4WDc5,suv,2046,ev,0.0056588982841646
395,2046_Mazda_CX-5_4WDc5,suv,2046,fuelcell,0.0056588982841646
396,2046_Mazda_CX-5_4WDc5,suv,2046,hybrid,0.0056588982841646
397,2046_Mazda_CX-5_4WDc5,suv,2046,phev,0.0056588982841646
398,2046_Kia_Soulc6,car,2046,fuelcell,0.0153117218139282
399,2046_Jeep_Cherokee_4WDc5,suv,2046,conv,0.0087236309501229
400,2046_Jeep_Cherokee_4WDc5,suv,2046,fuelcell,0.0087236309501229
401,2043_Nissan_Rogue_AWDc5p2p4,suv,2043,phev,0.0524447078786188
402,2043_Kia_Soulc6,car,2043,fuelcell,0.0140074011377889
403,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.4073828876509826
404,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.4073828876509826
405,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.4073828876509826
406,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.4073828876509826
407,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.4073828876509826
408,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.4073828876509826
409,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.4073828876509826
410,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.4073828876509826
411,2043_Subaru_Outback_AWDc4,suv,2043,fuelcell,0.0099078120626528
412,2043_Subaru_Outback_AWDc4,suv,2043,ev,0.0099078120626528
413,2043_Tesla_Model_Ye5,suv,2043,ev,0.5119063541802235
414,2043_Tesla_Model_Ye5,suv,2043,ev,0.5119063541802235
415,2043_Toyota_Sienna_AWDc6,minvan,2043,ev,0.0025972691892218
416,2035_BMW_M235ic2,car,2035,cng,0.0035864206108778
417,2035_BMW_M235ic2,car,2035,conv,0.0035864206108778
418,2035_BMW_M235ic2,car,2035,ev,0.0035864206108778
419,2035_BMW_M235ic2,car,2035,fuelcell,0.0035864206108778
420,2035_BMW_M235ic2,car,2035,hybrid,0.0035864206108778
421,2035_BMW_M235ic2,car,2035,phev,0.0035864206108778
422,2035_BMW_M235ic2,car,2035,cng,0.0035864206108778
423,2035_BMW_M235ic2,car,2035,conv,0.0035864206108778
424,2035_BMW_M235ic2,car,2035,ev,0.0035864206108778
425,2035_BMW_M235ic2,car,2035,fuelcell,0.0035864206108778
426,2035_BMW_M235ic2,car,2035,hybrid,0.0035864206108778
427,2035_BMW_M235ic2,car,2035,phev,0.0035864206108778
428,2035_Ram_1500_4WDc6,truck,2035,phev,0.0008995805782938
429,2035_Ram_1500_4WDc6,truck,2035,fuelcell,0.0008995805782938
430,2035_Tesla_Model_3e6e3e5,car,2035,ev,0.3637859894289297
431,2035_Tesla_Model_3e6e3e5,car,2035,ev,0.3637859894289297
432,2035_Tesla_Model_3e6e3e5,car,2035,ev,0.3637859894289297
433,2035_Nissan_Rogue_AWDc5p2p5,suv,2035,phev,0.1000724148299391
434,2035_Tesla_Model_Ye5,suv,2035,ev,0.4753287664733824
435,2035_Tesla_Model_Ye5,suv,2035,ev,0.4753287664733824
436,2035_Toyota_Sienna_2WDc5,minvan,2035,ev,0.0091962935098744
437,2035_Toyota_Sienna_2WDc4,minvan,2035,phev,0.0019849889260715
438,2035_Honda_CR-V_4WDc5,suv,2035,fuelcell,0.0248997205932558
439,2035_Ford_F150_Pickup_4WDc3,truck,2035,ev,0.0076805981351129
440,2035_Toyota_Mirai,car,2035,fuelcell,0.0125652269142623
441,2030_Honda_Odysseyc5,minvan,2030,ev,0.0026373017228159
442,2030_Honda_Odysseyc5,minvan,2030,fuelcell,0.0026373017228159
443,2030_Tesla_Model_3e6e3,car,2030,ev,0.1552605579594139
444,2030_Tesla_Model_Ye3,suv,2030,ev,0.281682787389263
445,2030_Tesla_Model_Ye3,suv,2030,ev,0.281682787389263
446,2030_Tesla_Model_Ye3,suv,2030,ev,0.281682787389263
447,2030_Tesla_Model_Ye3,suv,2030,ev,0.281682787389263
448,2030_Tesla_Model_Ye3,suv,2030,ev,0.281682787389263
449,2030_Tesla_Model_Ye3,suv,2030,ev,0.281682787389263
450,2030_Ram_1500_4WDc6,truck,2030,phev,0.0006051819993264
451,2030_Ram_1500_4WDc6,truck,2030,fuelcell,0.0006051819993264
452,2030_Infiniti_QX60_Hybrid_FWD,suv,2030,hybrid,0.0046650780841963
453,2030_Audi_S3c6,car,2030,cng,0.0050502292448874
454,2030_Audi_S3c6,car,2030,conv,0.0050502292448874
455,2030_Audi_S3c6,car,2030,ev,0.0050502292448874
456,2030_Audi_S3c6,car,2030,fuelcell,0.0050502292448874
457,2030_Audi_S3c6,car,2030,hybrid,0.0050502292448874
458,2030_Audi_S3c6,car,2030,phev,0.0050502292448874
459,2030_Chrysler_Town_and_Countryc4,minvan,2030,conv,0.0056993497702945
460,2030_Chrysler_Town_and_Countryc4,minvan,2030,phev,0.0056993497702945
461,2030_Chrysler_Town_and_Countryc4,minvan,2030,fuelcell,0.0056993497702945
462,2030_Honda_CR-V_2WDc4,suv,2030,fuelcell,0.0153664423649566
463,2030_Ram_1500_4WDc5,truck,2030,conv,0.0240001974583742
464,2030_Ford_Fusion_FWD,car,2030,conv,0.1864252420411316
465,2030_Ford_Fusion_FWD,car,2030,conv,0.1864252420411316
466,2030_Ford_Fusion_FWD,car,2030,conv,0.1864252420411316
467,2030_Toyota_Sienna_2WD,minvan,2030,conv,0.0147236276883683
468,2030_Lincoln_MKZ_Hybrid_FWD,car,2030,hybrid,0.0129835852949803
469,2030_Toyota_Highlander_2WD,suv,2030,conv,0.1630167544568954
470,2030_Toyota_Highlander_2WD,suv,2030,conv,0.1630167544568954
471,2030_Kia_Soulc6,car,2030,fuelcell,0.0102344001235269
472,2030_Ford_F150_Pickup_4WDc3,truck,2030,ev,0.0054894370070381
473,2030_Subaru_Outback_AWDc2,suv,2030,phev,0.0989530635207531
474,2030_Toyota_Prius_v,truck,2030,hybrid,0.0004326446913246
475,2030_Ford_Transit_Connect_Van_2WD,van,2030,conv,0.0036370427195207
476,2030_Ford_Transit_Connect_Van_2WD,van,2030,conv,0.0036370427195207
477,2049_Kia_Soulc6,car,2049,fuelcell,0.0185118433573662
478,2049_Mazda_CX-5_4WDc5,suv,2049,cng,0.0067950167485371
479,2049_Mazda_CX-5_4WDc5,suv,2049,conv,0.0067950167485371
480,2049_Mazda_CX-5_4WDc5,suv,2049,ev,0.0067950167485371
481,2049_Mazda_CX-5_4WDc5,suv,2049,fuelcell,0.0067950167485371
482,2049_Mazda_CX-5_4WDc5,suv,2049,hybrid,0.0067950167485371
483,2049_Mazda_CX-5_4WDc5,suv,2049,phev,0.0067950167485371
484,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.3699760881375966
485,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.3699760881375966
486,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.3699760881375966
487,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.3699760881375966
488,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.3699760881375966
489,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.3699760881375966
490,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.3699760881375966
491,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.3699760881375966
492,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.3699760881375966
493,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.3699760881375966
494,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.3699760881375966
495,2049_Tesla_Model_Ye3,suv,2049,ev,0.5974570656448133
496,2049_Tesla_Model_Ye3,suv,2049,ev,0.5974570656448133
497,2049_Tesla_Model_Ye3,suv,2049,ev,0.5974570656448133
498,2049_Tesla_Model_Ye3,suv,2049,ev,0.5974570656448133
499,2049_Tesla_Model_Ye3,suv,2049,ev,0.5974570656448133
500,2049_Tesla_Model_Ye3,suv,2049,ev,0.5974570656448133
501,2022_Honda_Odysseyc6,minvan,2022,phev,0.0040726342919245
502,2022_Toyota_Prius_v,truck,2022,hybrid,0.0008158889416556
503,2022_Buick_LaCrosse_eAssist,car,2022,hybrid,0.0263491020102153
504,2022_Ram_1500_4WDc6,truck,2022,phev,0.0025356171573116
505,2022_Tesla_Model_S_(60_kW-hr_battery_pack),car,2022,ev,0.0490609927925431
506,2022_Kia_Optimac4,car,2022,phev,0.0051817000566368
507,2022_Honda_CR-V_4WDc3,suv,2022,phev,0.0255864588120058
508,2022_Honda_Clarity_FCV,car,2022,fuelcell,0.0015829879505483
509,2022_Toyota_Highlander_2WD,suv,2022,conv,0.3019267300706749
510,2022_Toyota_Highlander_2WD,suv,2022,conv,0.3019267300706749
511,2022_Chevrolet_City_Express_Cargo_Van,van,2022,conv,0.0077863207400841
512,2022_Kia_Optima,car,2022,conv,0.3923874808560763
513,2022_Kia_Optima,car,2022,conv,0.3923874808560763
514,2022_Infiniti_QX60_Hybrid_FWD,suv,2022,hybrid,0.0080958283217832
515,2022_Toyota_Sienna_2WD,minvan,2022,conv,0.0252709711887245
516,2022_Chevrolet_Silverado_C15_2WD,truck,2022,conv,0.0569395865178267
517,2022_Chevrolet_Silverado_C15_2WD,truck,2022,conv,0.0569395865178267
518,2022_Chevrolet_Silverado_C15_2WD,truck,2022,conv,0.0569395865178267
519,2022_Honda_Odysseyc5,minvan,2022,ev,0.0086046681661307
520,2022_Hyundai_Tucson_Fuel_Cell,suv,2022,fuelcell,0.0005128586703246
521,2022_Tesla_Model_Ye3,suv,2022,ev,0.0822278858990276
522,2027_Chevrolet_Silverado_K15_4WD,truck,2027,conv,0.0411574623931271
523,2027_Chevrolet_Silverado_K15_4WD,truck,2027,conv,0.0411574623931271
524,2027_Chevrolet_Silverado_K15_4WD,truck,2027,conv,0.0411574623931271
525,2027_Audi_S3c6,car,2027,cng,0.006397636955712
526,2027_Audi_S3c6,car,2027,conv,0.006397636955712
527,2027_Audi_S3c6,car,2027,ev,0.006397636955712
528,2027_Audi_S3c6,car,2027,fuelcell,0.006397636955712
529,2027_Audi_S3c6,car,2027,hybrid,0.006397636955712
530,2027_Audi_S3c6,car,2027,phev,0.006397636955712
531,2027_Chrysler_Town_and_Countryc4,minvan,2027,conv,0.0073706245173825
532,2027_Chrysler_Town_and_Countryc4,minvan,2027,phev,0.0073706245173825
533,2027_Chrysler_Town_and_Countryc4,minvan,2027,fuelcell,0.0073706245173825
534,2027_Infiniti_QX60_Hybrid_FWD,suv,2027,hybrid,0.0064258154131649
535,2027_Tesla_Model_Ye3,suv,2027,ev,0.1770469200877909
536,2027_Tesla_Model_Ye3,suv,2027,ev,0.1770469200877909
537,2027_Tesla_Model_Ye3,suv,2027,ev,0.1770469200877909
538,2027_Tesla_Model_Ye3,suv,2027,ev,0.1770469200877909
539,2027_Tesla_Model_Ye3,suv,2027,ev,0.1770469200877909
540,2027_Toyota_Highlander_2WD,suv,2027,conv,0.232775705694471
541,2027_Toyota_Highlander_2WD,suv,2027,conv,0.232775705694471
542,2027_Toyota_Mirai,car,2027,fuelcell,0.0087947980193346
543,2027_Honda_Odysseyc5,minvan,2027,ev,0.0021496246058056
544,2027_Honda_Odysseyc5,minvan,2027,fuelcell,0.0021496246058056
545,2027_Subaru_Outback_AWDc2,suv,2027,phev,0.1298885503534443
546,2027_Lexus_ES_350c3,car,2027,ev,0.0229720660481937
547,2027_Buick_LaCrosse_eAssist,car,2027,hybrid,0.0201902566610199
548,2027_Chevrolet_City_Express_Cargo_Van,van,2027,conv,0.0057795952523519
549,2027_Toyota_Sienna_2WD,minvan,2027,conv,0.0195635260433084
550,2027_Toyota_Prius_v,truck,2027,hybrid,0.0005899012519593
551,2027_Ram_1500_4WDc6,truck,2027,phev,0.0005423275129768
552,2027_Ram_1500_4WDc6,truck,2027,fuelcell,0.0005423275129768
553,2027_Honda_CR-V_4WDc5,suv,2027,fuelcell,0.0124189781669832
554,2027_GMC_Sierra_K15_4WDc2,truck,2027,ev,0.0013377275965867
555,2027_Chrysler_200,car,2027,conv,0.2946842985306793
556,2027_Chrysler_200,car,2027,conv,0.2946842985306793
557,2028_Tesla_Model_Ye3,suv,2028,ev,0.2394484365811673
558,2028_Tesla_Model_Ye3,suv,2028,ev,0.2394484365811673
559,2028_Tesla_Model_Ye3,suv,2028,ev,0.2394484365811673
560,2028_Tesla_Model_Ye3,suv,2028,ev,0.2394484365811673
561,2028_Tesla_Model_Ye3,suv,2028,ev,0.2394484365811673
562,2028_Tesla_Model_Ye3,suv,2028,ev,0.2394484365811673
563,2028_Toyota_Avalonc6,car,2028,conv,0.0382574220035865
564,2028_Toyota_Avalonc6,car,2028,ev,0.0382574220035865
565,2028_Honda_Odysseyc5,minvan,2028,ev,0.0022481688072877
566,2028_Honda_Odysseyc5,minvan,2028,fuelcell,0.0022481688072877
567,2028_Toyota_Mirai,car,2028,fuelcell,0.008747108476627
568,2028_Honda_CR-V_4WDc5,suv,2028,fuelcell,0.0130254445416287
569,2028_Toyota_Highlander_2WD,suv,2028,conv,0.2095004402683286
570,2028_Toyota_Highlander_2WD,suv,2028,conv,0.2095004402683286
571,2028_Chrysler_Town_and_Countryc4,minvan,2028,conv,0.0067356093085347
572,2028_Chrysler_Town_and_Countryc4,minvan,2028,phev,0.0067356093085347
573,2028_Chrysler_Town_and_Countryc4,minvan,2028,fuelcell,0.0067356093085347
574,2028_Chrysler_200,car,2028,conv,0.2622134023469796
575,2028_Chrysler_200,car,2028,conv,0.2622134023469796
576,2028_Ram_1500_4WDc6,truck,2028,phev,0.0022690465173446
577,2028_Ram_1500_4WDc6,truck,2028,fuelcell,0.0022690465173446
578,2028_Toyota_Sienna_2WD,minvan,2028,conv,0.0175980761995552
579,2028_Chevrolet_Silverado_K15_4WD,truck,2028,conv,0.0371235934697543
580,2028_Chevrolet_Silverado_K15_4WD,truck,2028,conv,0.0371235934697543
581,2028_Chevrolet_Silverado_K15_4WD,truck,2028,conv,0.0371235934697543
582,2028_Infiniti_QX60_Hybrid_FWD,suv,2028,hybrid,0.0058149577651667
583,2028_Audi_S3c6,car,2028,cng,0.0058558477272489
584,2028_Audi_S3c6,car,2028,conv,0.0058558477272489
585,2028_Audi_S3c6,car,2028,ev,0.0058558477272489
586,2028_Audi_S3c6,car,2028,fuelcell,0.0058558477272489
587,2028_Audi_S3c6,car,2028,hybrid,0.0058558477272489
588,2028_Audi_S3c6,car,2028,phev,0.0058558477272489
589,2028_GMC_Sierra_K15_4WDc2,truck,2028,ev,0.0013491456185115
590,2028_Subaru_Outback_AWDc2,suv,2028,phev,0.118085046599113
591,2028_Buick_LaCrosse_eAssist,car,2028,hybrid,0.0181335413803282
592,2028_Chevrolet_City_Express_Cargo_Van,van,2028,conv,0.0051909399092143
593,2028_Toyota_Prius_v,truck,2028,hybrid,0.0005277840085524
594,2015_Porsche_Cayenne_S_e-Hybrid,suv,2015,phev,2.2817050217521487e-06
595,2015_Chrysler_200,car,2015,conv,0.4108228591987977
596,2015_Chrysler_200,car,2015,conv,0.4108228591987977
597,2015_Infiniti_QX60_Hybrid_FWD,suv,2015,hybrid,0.0101311132841879
598,2015_Tesla_Model_S_70D,car,2015,ev,0.0418940259213573
599,2015_Toyota_Highlander_2WD,suv,2015,conv,0.3553247844729732
600,2015_Toyota_Highlander_2WD,suv,2015,conv,0.3553247844729732
601,2015_Chevrolet_City_Express_Cargo_Van,van,2015,conv,0.0119662099931779
602,2015_Chevrolet_Volt,car,2015,phev,0.0212840605946696
603,2015_Ford_F150_Pickup_4WD,truck,2015,conv,0.0836941611638618
604,2015_Ford_F150_Pickup_4WD,truck,2015,conv,0.0836941611638618
605,2015_Toyota_Prius_v,truck,2015,hybrid,0.0010697590329045
606,2015_Nissan_Quest,minvan,2015,conv,0.0303029473968727
607,2015_Buick_Regal_eAssist,car,2015,hybrid,0.0328069369579174
608,2034_Honda_CR-V_4WDc5,suv,2034,fuelcell,0.0214067011073497
609,2034_Chevrolet_Silverado_C15_2WDc4,truck,2034,conv,0.0040213977414036
610,2034_Tesla_Model_Ye5,suv,2034,ev,0.4203710262127699
611,2034_Tesla_Model_Ye5,suv,2034,ev,0.4203710262127699
612,2034_Mazda_CX-5_4WDc5,suv,2034,cng,0.0050474990050342
613,2034_Mazda_CX-5_4WDc5,suv,2034,conv,0.0050474990050342
614,2034_Mazda_CX-5_4WDc5,suv,2034,ev,0.0050474990050342
615,2034_Mazda_CX-5_4WDc5,suv,2034,fuelcell,0.0050474990050342
616,2034_Mazda_CX-5_4WDc5,suv,2034,hybrid,0.0050474990050342
617,2034_Mazda_CX-5_4WDc5,suv,2034,phev,0.0050474990050342
618,2034_Tesla_Model_3e6e3e5,car,2034,ev,0.3285834870030829
619,2034_Tesla_Model_3e6e3e5,car,2034,ev,0.3285834870030829
620,2034_Tesla_Model_3e6e3e5,car,2034,ev,0.3285834870030829
621,2034_Honda_Odysseyc5,minvan,2034,ev,0.00854713659283
622,2034_Honda_Odysseyc5,minvan,2034,fuelcell,0.00854713659283
623,2034_Cadillac_CTS_Sedanc4,car,2034,cng,0.0015390777977735
624,2034_Cadillac_CTS_Sedanc4,car,2034,conv,0.0015390777977735
625,2034_Cadillac_CTS_Sedanc4,car,2034,ev,0.0015390777977735
626,2034_Cadillac_CTS_Sedanc4,car,2034,fuelcell,0.0015390777977735
627,2034_Cadillac_CTS_Sedanc4,car,2034,hybrid,0.0015390777977735
628,2034_Cadillac_CTS_Sedanc4,car,2034,phev,0.0015390777977735
629,2034_Subaru_Outback_AWDc2,suv,2034,phev,0.0966335836103466
630,2034_Chrysler_Town_and_Countryc4,minvan,2034,conv,0.0053197341697024
631,2034_Chrysler_Town_and_Countryc4,minvan,2034,phev,0.0053197341697024
632,2034_Chrysler_Town_and_Countryc4,minvan,2034,fuelcell,0.0053197341697024
633,2034_Toyota_Mirai,car,2034,fuelcell,0.0109166935375163
634,2034_BMW_M235ic2,car,2034,cng,0.0031955778435356
635,2034_BMW_M235ic2,car,2034,conv,0.0031955778435356
636,2034_BMW_M235ic2,car,2034,ev,0.0031955778435356
637,2034_BMW_M235ic2,car,2034,fuelcell,0.0031955778435356
638,2034_BMW_M235ic2,car,2034,hybrid,0.0031955778435356
639,2034_BMW_M235ic2,car,2034,phev,0.0031955778435356
640,2034_Ram_1500_4WDc6,truck,2034,phev,0.0017771501648417
641,2034_Ram_1500_4WDc6,truck,2034,fuelcell,0.0017771501648417
642,2034_Toyota_Venza_4WDc5,suv,2034,conv,0.0244836811315754
643,2034_Ford_F150_Pickup_4WDc3,truck,2034,ev,0.0067370131554464
644,2034_Nissan_Altimac4c2c6c4,car,2034,conv,0.0551403931403661
645,2031_Ram_1500_4WDc6,truck,2031,phev,0.0006340201397335
646,2031_Ram_1500_4WDc6,truck,2031,fuelcell,0.0006340201397335
647,2031_Audi_S3c6,car,2031,conv,0.0048406911292689
648,2031_Audi_S3c6,car,2031,fuelcell,0.0048406911292689
649,2031_Audi_S3c6,car,2031,hybrid,0.0048406911292689
650,2031_Audi_S3c6,car,2031,phev,0.0048406911292689
651,2031_Lexus_NX_300h,suv,2031,hybrid,0.0078773748739529
652,2031_Honda_Odysseyc5,minvan,2031,ev,0.0027698975931813
653,2031_Honda_Odysseyc5,minvan,2031,fuelcell,0.0027698975931813
654,2031_Toyota_Sienna_2WD,minvan,2031,conv,0.0093943590141912
655,2031_Tesla_Model_Ye3,suv,2031,ev,0.3129514558822363
656,2031_Tesla_Model_Ye3,suv,2031,ev,0.3129514558822363
657,2031_Tesla_Model_Ye3,suv,2031,ev,0.3129514558822363
658,2031_Tesla_Model_Ye3,suv,2031,ev,0.3129514558822363
659,2031_Tesla_Model_Ye3,suv,2031,ev,0.3129514558822363
660,2031_Tesla_Model_Ye3,suv,2031,ev,0.3129514558822363
661,2031_Ram_1500_4WDc5,truck,2031,conv,0.0130410243980164
662,2031_Subaru_Outback_AWDc2,suv,2031,phev,0.1012208940889046
663,2031_Ford_F150_Pickup_4WDc3,truck,2031,ev,0.0054830817535261
664,2031_Toyota_Prius_v,truck,2031,hybrid,0.0004200456626707
665,2031_Toyota_Mirai,car,2031,fuelcell,0.0103554845579917
666,2031_Toyota_Highlander_2WD,suv,2031,conv,0.1237718567999934
667,2031_Toyota_Highlander_2WD,suv,2031,conv,0.1237718567999934
668,2031_Honda_CR-V_4WDc5,suv,2031,fuelcell,0.0186391879520007
669,2031_Tesla_Model_3e6e3,car,2031,ev,0.2062694650974896
670,2031_Chrysler_Town_and_Countryc4,minvan,2031,conv,0.0055250572300255
671,2031_Chrysler_Town_and_Countryc4,minvan,2031,phev,0.0055250572300255
672,2031_Chrysler_Town_and_Countryc4,minvan,2031,fuelcell,0.0055250572300255
673,2031_Ram_Promaster_City,van,2031,conv,0.0018261623059654
674,2031_Hyundai_Sonata,car,2031,conv,0.1538386495818681
675,2031_Hyundai_Sonata,car,2031,conv,0.1538386495818681
676,2031_Hyundai_Sonata,car,2031,conv,0.1538386495818681
677,2031_Lexus_ES_300h,car,2031,hybrid,0.0095117023104331
678,2048_Mazda_CX-5_4WDc5,suv,2048,cng,0.0062183369255501
679,2048_Mazda_CX-5_4WDc5,suv,2048,conv,0.0062183369255501
680,2048_Mazda_CX-5_4WDc5,suv,2048,ev,0.0062183369255501
681,2048_Mazda_CX-5_4WDc5,suv,2048,fuelcell,0.0062183369255501
682,2048_Mazda_CX-5_4WDc5,suv,2048,hybrid,0.0062183369255501
683,2048_Mazda_CX-5_4WDc5,suv,2048,phev,0.0062183369255501
684,2048_Kia_Soulc6,car,2048,fuelcell,0.0171329187973739
685,2048_Tesla_Model_3e6e3e5,car,2048,ev,0.4058330681955786
686,2048_Tesla_Model_3e6e3e5,car,2048,ev,0.4058330681955786
687,2048_Tesla_Model_3e6e3e5,car,2048,ev,0.4058330681955786
688,2048_Tesla_Model_3e6e3e5,car,2048,ev,0.4058330681955786
689,2048_Tesla_Model_3e6e3e5,car,2048,ev,0.4058330681955786
690,2048_Tesla_Model_3e6e3e5,car,2048,ev,0.4058330681955786
691,2048_Tesla_Model_3e6e3e5,car,2048,ev,0.4058330681955786
692,2048_Tesla_Model_3e6e3e5,car,2048,ev,0.4058330681955786
693,2048_Tesla_Model_3e6e3e5,car,2048,ev,0.4058330681955786
694,2048_Tesla_Model_3e6e3e5,car,2048,ev,0.4058330681955786
695,2048_Tesla_Model_3e6e3e5,car,2048,ev,0.4058330681955786
696,2048_Jeep_Cherokee_4WDc5,suv,2048,conv,0.0097774366662361
697,2048_Jeep_Cherokee_4WDc5,suv,2048,fuelcell,0.0097774366662361
698,2048_Tesla_Model_Ye3,suv,2048,ev,0.5604670015615193
699,2048_Tesla_Model_Ye3,suv,2048,ev,0.5604670015615193
700,2048_Tesla_Model_Ye3,suv,2048,ev,0.5604670015615193
701,2048_Tesla_Model_Ye3,suv,2048,ev,0.5604670015615193
702,2048_Tesla_Model_Ye3,suv,2048,ev,0.5604670015615193
703,2048_Tesla_Model_Ye3,suv,2048,ev,0.5604670015615193
704,2047_Mazda_CX-5_4WDc5,suv,2047,cng,0.0058476343968006
705,2047_Mazda_CX-5_4WDc5,suv,2047,conv,0.0058476343968006
706,2047_Mazda_CX-5_4WDc5,suv,2047,ev,0.0058476343968006
707,2047_Mazda_CX-5_4WDc5,suv,2047,fuelcell,0.0058476343968006
708,2047_Mazda_CX-5_4WDc5,suv,2047,hybrid,0.0058476343968006
709,2047_Mazda_CX-5_4WDc5,suv,2047,phev,0.0058476343968006
710,2047_Tesla_Model_3e6e3e5,car,2047,ev,0.4375243972795066
711,2047_Tesla_Model_3e6e3e5,car,2047,ev,0.4375243972795066
712,2047_Tesla_Model_3e6e3e5,car,2047,ev,0.4375243972795066
713,2047_Tesla_Model_3e6e3e5,car,2047,ev,0.4375243972795066
714,2047_Tesla_Model_3e6e3e5,car,2047,ev,0.4375243972795066
715,2047_Tesla_Model_3e6e3e5,car,2047,ev,0.4375243972795066
716,2047_Tesla_Model_3e6e3e5,car,2047,ev,0.4375243972795066
717,2047_Tesla_Model_3e6e3e5,car,2047,ev,0.4375243972795066
718,2047_Tesla_Model_3e6e3e5,car,2047,ev,0.4375243972795066
719,2047_Tesla_Model_3e6e3e5,car,2047,ev,0.4375243972795066
720,2047_Toyota_Sienna_AWDc6,minvan,2047,ev,0.0029292715592875
721,2047_Kia_Soulc6,car,2047,fuelcell,0.0159637368390282
722,2047_Tesla_Model_Ye3,suv,2047,ev,0.5280856841048743
723,2047_Tesla_Model_Ye3,suv,2047,ev,0.5280856841048743
724,2047_Tesla_Model_Ye3,suv,2047,ev,0.5280856841048743
725,2047_Tesla_Model_Ye3,suv,2047,ev,0.5280856841048743
726,2047_Tesla_Model_Ye3,suv,2047,ev,0.5280856841048743
727,2047_Tesla_Model_Ye3,suv,2047,ev,0.5280856841048743
728,2047_Jeep_Cherokee_4WDc5,suv,2047,conv,0.0091082980682033
729,2047_Jeep_Cherokee_4WDc5,suv,2047,fuelcell,0.0091082980682033
730,2042_Kia_Soulc6,car,2042,fuelcell,0.0137154177220586
731,2042_Subaru_Outback_AWDc4,suv,2042,fuelcell,0.0096838386609094
732,2042_Subaru_Outback_AWDc4,suv,2042,ev,0.0096838386609094
733,2042_Nissan_Rogue_AWDc5p2p4p3,suv,2042,phev,0.0575890243892241
734,2042_Nissan_Rogue_AWDc5p2p4p3,suv,2042,phev,0.0575890243892241
735,2042_Tesla_Model_3e6e3e5,car,2042,ev,0.4026843074897766
736,2042_Tesla_Model_3e6e3e5,car,2042,ev,0.4026843074897766
737,2042_Tesla_Model_3e6e3e5,car,2042,ev,0.4026843074897766
