year,fueltype,bodytype,price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,tax_credit,rebate,sales
2036,conv,car,24.37,8.6,598,29.97,5,13.6803470136803,0,437,0,0,150.799804253742
2036,conv,van,22.95,10.3,480,31.52,5,13.007614213198,0,437,0,0,192.554883503057
2036,conv,car,20.92,8.9,636,38.81,5,10.5642875547539,0,437,0,0,528.070909556188
2036,conv,car,18.57,9.3,587,35.84,5,11.4397321428571,0,437,0,0,255.71841887915
2036,conv,car,26.485,9.3,736,46.14,5,8.88599913307325,0,437,0,0,176.583436838086
2036,conv,suv,27.145,9.4,543,27.52,5,14.8982558139535,0,437,0,0,401.616537424445
2036,conv,car,27.045,8.6,590,29.9,5,13.7123745819398,0,437,0,0,450.441538114347
2036,conv,car,31.11,6.8,512,26.37,5,15.5479711793705,0,437,0,0,262.083774651185
2036,conv,car,27.885,8,616,31.69,5,12.9378352792679,0,437,0,0,229.364529890763
2036,conv,car,36.265,6.8,485,26.37,5,15.5479711793705,0,437,0,0,170.316980557165
2036,conv,car,23.29,7.9,610,31.42,5,13.049013367282,0,437,0,0,542.019622465446
2036,conv,car,27.955,6.9,554,28.51,5,14.380918975798,0,437,0,0,225.250063482424
2036,conv,truck,32.82,7.2,555,20.32,5,20.1771653543307,0,437,0,0,432.711502092979
2036,conv,truck,30.045,7.1,561,20.53,5,19.970774476376,0,437,0,0,533.199627948706
2036,conv,car,21.37,8.5,497,38.79,5,10.5697344676463,0,437,0,0,234.810389658928
2036,conv,car,15.07,8.9,471,36.75,5,11.156462585034,0,437,0,0,311.001668474786
2036,conv,car,48.04,5.6,427,21.62,5,18.9639222941721,0,437,0,0,137.850757622197
2036,conv,suv,48.59,7.2,662,20.33,5,20.1672405312346,0,437,0,0,146.136283126485
2036,conv,suv,51.59,7.2,655,20.12,5,20.3777335984095,0,437,0,0,288.971544115098
2036,conv,suv,45.89,7.2,555,20.33,5,20.1672405312346,0,437,0,0,281.863167758031
2036,conv,suv,48.89,7.2,549,20.12,5,20.3777335984095,0,437,0,0,248.379416486749
2036,conv,suv,33.87,8,501,21.68,5,18.9114391143911,0,437,0,0,217.314241110124
2036,conv,suv,31.87,8,506,21.9,5,18.7214611872146,0,437,0,0,247.24853807409
2036,conv,car,20.995,9.8,487,33.1,5,12.3867069486405,0,437,0,0,187.658499079036
2036,conv,suv,22.495,9.8,482,32.77,5,12.5114433933476,0,437,0,0,165.84226101839
2036,conv,car,25.72,8.2,560,33.78,5,12.137359384251,0,437,0,0,482.746817269452
2036,conv,car,29.215,6.8,478,28.81,5,14.2311697327317,0,437,0,0,238.274135512876
2036,conv,car,38.89,6.8,510,25.45,5,16.1100196463654,0,437,0,0,157.004048687879
2036,conv,car,39.415,6.1,473,23.59,5,17.3802458668928,0,437,0,0,157.481770335198
2036,conv,car,43.39,6.8,478,23.83,5,17.2052035249685,0,437,0,0,99.3781883195057
2036,conv,minvan,34.29,7.2,505,24.02,5,17.0691090757702,0,437,0,0,391.581660106965
2036,conv,car,27.99,6.8,501,25.77,5,15.9099728366317,0,437,0,0,170.796943113664
2036,conv,car,45.99,5.5,400,20.61,5,19.893255701116,0,437,0,0,102.367912115583
2036,conv,car,27.995,6.8,515,26.5,5,15.4716981132075,0,437,0,0,245.527291307871
2036,conv,car,33.99,6.9,470,24.21,5,16.935150764147,0,437,0,0,144.567584646854
2036,conv,car,20.99,8.5,497,35.82,5,11.4461194863205,0,437,0,0,267.601313100269
2036,conv,car,22.19,8,485,32.5,5,12.6153846153846,0,437,0,0,295.236798259145
2036,conv,suv,44.49,7.3,601,23.26,5,17.6268271711092,0,437,0,0,114.009125555371
2036,conv,suv,43.19,6.8,546,21.14,5,19.3945127719962,0,437,0,0,112.854167811673
2036,conv,suv,41.99,7.3,607,23.5,5,17.4468085106383,0,437,0,0,108.494643269157
2036,conv,suv,40.69,6.9,552,21.35,5,19.2037470725995,0,437,0,0,123.60681344535
2036,conv,minvan,22.19,7.2,505,24.04,5,17.0549084858569,0,437,0,0,420.689870080083
2036,conv,suv,21.19,8.4,688,31.95,5,12.8325508607199,0,437,0,0,338.801993465136
2036,conv,suv,30.19,6.9,569,26.43,5,15.5126749905411,0,437,0,0,238.691272651657
2036,conv,car,21.445,8.6,458,33.06,5,12.4016938898972,0,437,0,0,285.371357123054
2036,conv,suv,30.695,7.3,553,28.32,5,14.4774011299435,0,437,0,0,361.640782033167
2036,conv,suv,34.39,6.9,492,25.19,5,16.2763001190949,0,437,0,0,186.41114256255
2036,conv,suv,40.99,6.7,443,22.68,5,18.0776014109347,0,437,0,0,172.360297961148
2036,conv,suv,28.7,7.3,559,28.6,5,14.3356643356643,0,437,0,0,415.758889029078
2036,conv,suv,38.995,6.9,448,22.91,5,17.8961152335225,0,437,0,0,151.955379175175
2036,conv,suv,32.155,7.1,459,28.2,5,14.5390070921986,0,437,0,0,349.280087411083
2036,conv,suv,30.405,7,473,29.07,5,14.1038871689027,0,437,0,0,337.63984048158
2036,conv,suv,23.995,8.9,516,31.7,5,12.9337539432177,0,437,0,0,213.428871280567
2036,conv,suv,50.22,7,609,20.69,5,19.8163363943934,0,437,0,0,143.931472223621
2036,conv,suv,47.295,7.4,573,19.47,5,21.0580380071906,0,437,0,0,138.72510664115
2036,conv,suv,33.495,7.4,448,22.93,5,17.8805058874836,0,437,0,0,352.918022095327
2036,conv,suv,43.565,6.3,424,21.72,5,18.8766114180479,0,437,0,0,219.177843551409
2036,conv,suv,31.495,7.3,467,23.88,5,17.1691792294807,0,437,0,0,345.882886249404
2036,conv,truck,26.615,7.4,575,23.82,5,17.2124265323258,0,437,0,0,360.844722088588
2036,conv,truck,49.99,6.6,595,21.81,5,18.7987161852361,0,437,0,0,151.250298223765
2036,conv,truck,31.56,7.7,612,22.41,5,18.2954038375725,0,437,0,0,373.210455824133
2036,conv,truck,43.535,6.6,719,19.02,5,21.5562565720294,0,437,0,0,174.686731174972
2036,conv,car,15.18,9.3,501,38.47,5,10.6576553158305,0,437,0,0,254.934307827397
2036,conv,suv,40.545,7.6,442,22.6,5,18.141592920354,0,437,0,0,138.012606864325
2036,conv,suv,43.295,6.5,414,21.22,5,19.3213949104618,0,437,0,0,159.54470849633
2036,conv,suv,38.595,7.4,483,24.7,5,16.5991902834008,0,437,0,0,149.04138459488
2036,conv,car,17.995,9.7,514,39.48,5,10.3850050658561,0,437,0,0,240.92997540034
2036,conv,car,18.46,8.2,458,35.14,5,11.6676152532726,0,437,0,0,400.743616184295
2036,conv,car,28.555,7.1,538,29.28,5,14.0027322404372,0,437,0,0,219.570552875206
2036,conv,car,23.225,8.3,601,34.7,5,11.8155619596542,0,437,0,0,327.624200780598
2036,conv,car,24.76,8.1,606,34.96,5,11.7276887871854,0,437,0,0,310.778437915744
2036,conv,car,32.925,5.5,379,22.57,5,18.1657066902969,0,437,0,0,272.931396915354
2036,conv,car,40.93,6.2,439,22.01,5,18.6278964107224,0,437,0,0,128.284211199353
2036,conv,van,24.65,8.9,508,30.64,5,13.3812010443864,0,437,0,0,225.745205289686
2036,conv,van,23.125,8.5,513,30.92,5,13.2600258732212,0,437,0,0,291.353815210335
2036,conv,suv,36.97,7,566,24.52,5,16.721044045677,0,437,0,0,269.235197549233
2036,conv,suv,34.97,7,572,24.76,5,16.5589660743134,0,437,0,0,264.436399322646
2036,conv,truck,27.65,7.1,487,22.1,5,18.552036199095,0,437,0,0,161.52422386553
2036,conv,truck,23.575,8.8,595,26.98,5,15.1964418087472,0,437,0,0,192.398434971639
2036,conv,truck,34.935,7.2,475,21.53,5,19.0431955411054,0,437,0,0,115.779722682728
2036,conv,truck,40.495,7.2,555,20.32,5,20.1771653543307,0,437,0,0,152.442569537505
2036,conv,truck,49.41,6.7,528,19.33,5,21.2105535437144,0,437,0,0,100.080628270413
2036,conv,truck,43.745,7.2,552,20.2,5,20.2970297029703,0,437,0,0,309.537198490988
2036,conv,truck,37.4,8.3,586,21.46,5,19.1053122087605,0,437,0,0,115.208824092295
2036,conv,truck,52.56,6.6,521,19.07,5,21.4997378080755,0,437,0,0,92.0688767836643
2036,conv,suv,29.235,7,428,22.64,5,18.1095406360424,0,437,0,0,282.839638749579
2036,conv,suv,27.485,9.4,507,26.8,5,15.2985074626866,0,437,0,0,222.86440686187
2036,conv,suv,47.33,7.2,555,20.32,5,20.1771653543307,0,437,0,0,94.1248263535598
2036,conv,suv,50.03,7.2,662,20.34,5,20.15732546706,0,437,0,0,116.341653465247
2036,conv,suv,50.33,7.2,549,20.12,5,20.3777335984095,0,437,0,0,99.156817087957
2036,conv,suv,53.03,7.2,656,20.14,5,20.3574975173784,0,437,0,0,123.876039682971
2036,conv,car,30.86,6.8,523,28.97,5,14.1525716258198,0,437,0,0,381.808902772541
2036,conv,car,22.105,8,568,31.45,5,13.0365659777425,0,437,0,0,590.976840177831
2036,conv,car,18.29,8.7,502,36.21,5,11.3228389947528,0,437,0,0,519.763582199434
2036,conv,car,23.91,7.1,444,32.03,5,12.800499531689,0,437,0,0,412.050140052062
2036,conv,suv,28.18,7.3,674,34.72,5,11.8087557603687,0,437,0,0,420.436224727832
2036,conv,suv,32.02,6.9,528,27.19,5,15.0790731886723,0,437,0,0,290.544122812131
2036,conv,suv,36.12,7.1,501,25.81,5,15.8853157690817,0,437,0,0,201.90324374311
2036,conv,suv,26.31,8.2,495,30.78,5,13.3203378817414,0,437,0,0,642.125971608854
2036,conv,suv,27.55,8.3,479,29.79,5,13.7630077207116,0,437,0,0,664.438825974517
2036,conv,car,18.225,8.8,408,36.64,5,11.1899563318777,0,437,0,0,308.180838227446
2036,conv,minvan,33.105,7.8,578,26.22,5,15.6369183829138,0,437,0,0,616.411254699371
2036,conv,suv,32.95,7.7,572,25.95,5,15.7996146435453,0,437,0,0,213.48393599271
2036,conv,suv,34.55,7.9,547,24.82,5,16.51893634166,0,437,0,0,323.03740325968
2036,conv,car,15.805,8.4,455,38,5,10.7894736842105,0,437,0,0,291.55113789714
2036,conv,car,34.895,6.8,521,26.8,5,15.2985074626866,0,437,0,0,160.473500253058
2036,conv,car,22.41,7.8,472,34.06,5,12.0375807398708,0,437,0,0,271.037064769441
2036,conv,car,18.06,8.6,487,36.22,5,11.31971286582,0,437,0,0,401.130663930412
2036,conv,car,22.41,7.8,459,33.13,5,12.3754904920012,0,437,0,0,314.312943526658
2036,conv,car,41.45,6.9,498,23.37,5,17.5438596491228,0,437,0,0,107.959518694776
2036,conv,car,38.95,6.8,529,24.79,5,16.5389269866882,0,437,0,0,158.413772523054
2036,conv,car,52.45,5.8,453,21.25,5,19.2941176470588,0,437,0,0,98.2910079848148
2036,conv,suv,33.875,6.9,467,25.53,5,16.0595377986682,0,437,0,0,149.891393561786
2036,conv,car,21.96,7.9,629,32.35,5,12.6738794435858,0,437,0,0,451.050232017294
2036,conv,car,29.385,6.9,565,29.08,5,14.0990371389271,0,437,0,0,297.914735608003
2036,conv,car,24.085,8,654,33.68,5,12.1733966745843,0,437,0,0,239.712357128625
2036,conv,suv,22.375,8.5,498,31.01,5,13.2215414382457,0,437,0,0,393.898935818028
2036,conv,suv,23.875,8.5,493,30.7,5,13.3550488599349,0,437,0,0,349.395847806487
2036,conv,car,23.31,6.9,461,33.27,5,12.3234144875263,0,437,0,0,198.550678410037
2036,conv,car,38.055,6.5,550,26.2,5,15.6488549618321,0,437,0,0,132.572335645805
2036,conv,car,39.855,6.3,520,24.78,5,16.545601291364,0,437,0,0,124.506521854567
2036,conv,car,40.905,6.7,554,26.36,5,15.5538694992413,0,437,0,0,129.32707246389
2036,conv,car,42.705,6.1,541,25.75,5,15.9223300970874,0,437,0,0,137.261547346499
2036,conv,car,35.995,6.8,522,24.84,5,16.5056360708535,0,437,0,0,121.534479679377
2036,conv,car,37.395,6.3,500,23.8,5,17.2268907563025,0,437,0,0,130.689658780085
2036,conv,suv,43.395,7.5,517,25.23,5,16.2504954419342,0,437,0,0,144.119296633588
2036,conv,suv,44.795,7.5,522,25.48,5,16.0910518053375,0,437,0,0,133.599027302699
2036,conv,suv,48.295,6.7,556,22.23,5,18.4435447593342,0,437,0,0,93.5212990213998
2036,conv,suv,46.845,6.8,589,23.57,5,17.3949936359779,0,437,0,0,99.1186101565385
2036,conv,car,91.525,5.3,500,21.96,5,18.6703096539162,0,437,0,0,54.6720916202536
2036,conv,car,94.525,5.3,499,21.9,5,18.7214611872146,0,437,0,0,59.3684925596349
2036,conv,suv,31.39,8.9,470,28.3,5,14.4876325088339,0,437,0,0,359.957218806293
2036,conv,suv,29.385,7.1,424,25.53,5,16.0595377986682,0,437,0,0,312.329251628681
2036,conv,suv,27.385,7,426,25.7,5,15.9533073929961,0,437,0,0,187.145935550271
2036,conv,suv,23.79,8.8,422,29.55,5,13.8747884940778,0,437,0,0,278.131992059402
2036,conv,suv,49.59,7.6,595,23.02,5,17.8105994787142,0,437,0,0,139.367068362044
2036,conv,suv,49.59,6.8,556,21.53,5,19.0431955411054,0,437,0,0,125.604854041161
2036,conv,suv,49.59,8.6,796,31.67,5,12.9460056836123,0,437,0,0,87.7640486764758
2036,conv,suv,31.995,7.4,595,23.04,5,17.7951388888889,0,437,0,0,616.453308651971
2036,conv,suv,52.59,6.8,530,20.51,5,19.9902486591906,0,437,0,0,109.678285842613
2036,conv,suv,21.99,8.5,471,32.95,5,12.443095599393,0,437,0,0,256.278650541896
2036,conv,car,22.29,8.5,437,32.77,5,12.5114433933476,0,437,0,0,253.610725327508
2036,conv,suv,24.29,8.5,433,32.44,5,12.6387176325524,0,437,0,0,216.216938466542
2036,conv,suv,27.49,6.8,542,22.95,5,17.8649237472767,0,437,0,0,637.173933256306
2036,conv,car,44.6,6.9,512,26.37,5,15.5479711793705,0,437,0,0,95.890992029176
2036,conv,car,16.69,8.4,518,37.37,5,10.971367407011,0,437,0,0,283.051031678772
2036,conv,car,21.69,7,445,32.1,5,12.7725856697819,0,437,0,0,257.353544197245
2036,conv,car,28.5,6.8,546,28.09,5,14.5959416162335,0,437,0,0,286.143239669222
2036,conv,car,26.5,7.7,620,31.92,5,12.8446115288221,0,437,0,0,507.710688811442
2036,conv,suv,26.995,8.7,516,28.22,5,14.5287030474841,0,437,0,0,291.576998139125
2036,conv,suv,29.395,6.9,433,23.68,5,17.3141891891892,0,437,0,0,232.05300169719
2036,conv,suv,34.395,6.9,450,24.65,5,16.632860040568,0,437,0,0,234.536699255269
2036,conv,suv,35.195,8.2,531,29.06,5,14.1087405368204,0,437,0,0,239.168272207857
2036,conv,car,15.9,9.3,504,33.82,5,12.1230041395624,0,437,0,0,706.290183144284
2036,conv,car,22.645,8.3,470,29.25,5,14.017094017094,0,437,0,0,182.58779404143
2036,conv,car,28.995,6.9,442,27.49,5,14.9145143688614,0,437,0,0,242.981765151928
2036,conv,suv,37.525,7.7,508,26.14,5,15.6847742922724,0,437,0,0,108.383881365156
2036,conv,suv,37.525,7.7,488,25.14,5,16.3086714399364,0,437,0,0,70.0961154705125
2036,conv,suv,84.42,7,514,21.77,5,18.833256775379,0,437,0,0,39.7447159489462
2036,conv,suv,102.92,5.8,535,18.38,5,22.3068552774755,0,437,0,0,49.973981776121
2036,conv,car,38.475,6.9,525,29.09,5,14.0941904434514,0,437,0,0,265.827504543191
2036,conv,suv,50.01,7.6,520,21.54,5,19.0343546889508,0,437,0,0,99.7177666706463
2036,conv,car,37.475,7.8,558,30.54,5,13.4250163719712,0,437,0,0,86.0201488923904
2036,conv,car,40.99,6.8,483,26.44,5,15.5068078668684,0,437,0,0,83.9171656889088
2036,conv,suv,35.405,7.5,467,27.97,5,14.6585627457991,0,437,0,0,111.757356573574
2036,conv,suv,36.805,7.5,452,27.08,5,15.1403249630724,0,437,0,0,99.3118677156727
2036,conv,suv,41.895,7.4,507,25.15,5,16.3021868787276,0,437,0,0,239.32099316913
2036,conv,suv,43.295,7.5,488,24.21,5,16.935150764147,0,437,0,0,384.128128147074
2036,conv,suv,36.49,7.4,442,27.15,5,15.1012891344383,0,437,0,0,170.08708701258
2036,conv,suv,33.995,7.4,446,27.42,5,14.9525893508388,0,437,0,0,171.41933230115
2036,conv,car,46.735,6,490,24.56,5,16.6938110749186,0,437,0,0,120.042659253948
2036,conv,car,41.74,6.6,523,26.22,5,15.6369183829138,0,437,0,0,125.912291090679
2036,conv,car,39.745,6.8,517,25.93,5,15.8118010026996,0,437,0,0,130.34370584968
2036,conv,suv,46.1,6.5,425,21.77,5,18.833256775379,0,437,0,0,134.055205207957
2036,conv,suv,44.105,7.4,447,22.88,5,17.9195804195804,0,437,0,0,115.488854106114
2036,conv,suv,41.745,6.7,501,24.83,5,16.5122835279903,0,437,0,0,177.785251776393
2036,conv,suv,39.795,6.9,482,25.08,5,16.347687400319,0,437,0,0,192.874620381096
2036,conv,car,37.975,7.4,525,28.55,5,14.3607705779334,0,437,0,0,107.22863126933
2036,conv,car,39.205,6.6,480,26.11,5,15.7027958636538,0,437,0,0,120.485296208001
2036,conv,car,36.085,7.4,500,28.84,5,14.2163661581137,0,437,0,0,118.701350558197
2036,conv,car,37.315,6.8,457,26.37,5,15.5479711793705,0,437,0,0,122.585699445466
2036,conv,minvan,22.035,9.2,525,31.44,5,13.0407124681934,0,437,0,0,294.274572156931
2036,conv,car,21.985,7.8,590,34.28,5,11.9603267211202,0,437,0,0,287.883230868686
2036,conv,car,19.24,8.4,506,36.49,5,11.2359550561798,0,437,0,0,292.360870971686
2036,conv,car,24.64,7.6,476,34.37,5,11.9290078556881,0,437,0,0,231.216521501948
2036,conv,suv,22.375,9,503,32.34,5,12.6777983920841,0,437,0,0,408.118785449079
2036,conv,suv,25.525,8.4,470,30.22,5,13.567174056916,0,437,0,0,218.426503435405
2036,conv,suv,22.375,9,514,32.02,5,12.8044971892567,0,437,0,0,406.850622637901
2036,conv,suv,30.825,7.4,509,24.11,5,17.0053919535462,0,437,0,0,274.747950566907
2036,conv,car,39.325,6.8,589,31.14,5,13.1663455362877,0,437,0,0,112.952956416186
2036,conv,car,41.975,7.1,553,29.23,5,14.0266849127609,0,437,0,0,70.7527572291628
2036,conv,car,44.775,6.8,499,27.32,5,15.0073206442167,0,437,0,0,117.614502879387
2036,conv,car,39.325,6.8,445,32.37,5,12.6660488106271,0,437,0,0,100.32005501778
2036,conv,car,94.525,5.3,443,20,5,20.5,0,437,0,0,46.0160167967862
2036,conv,suv,90.875,6.4,515,18.57,5,22.0786214324179,0,437,0,0,52.5843649518273
2036,conv,suv,120.375,5.6,470,16.96,5,24.1745283018868,0,437,0,0,43.5097956533392
2036,conv,truck,32.225,7.4,509,32.74,5,12.5229077580941,0,437,0,0,161.400506358093
2036,conv,suv,34.225,7.6,476,30.61,5,13.3943155831428,0,437,0,0,176.90423893398
2036,conv,suv,40.825,9,558,35.01,5,11.7109397315053,0,437,0,0,72.6795651457149
2036,conv,suv,38.825,6.9,456,24.93,5,16.4460489370237,0,437,0,0,115.422688223665
2036,conv,suv,40.325,6.8,438,24,5,17.0833333333333,0,437,0,0,126.119802710141
2036,conv,suv,49.225,7.2,605,23.41,5,17.5138829560017,0,437,0,0,96.6321959937379
2036,conv,suv,51.725,7.4,577,22.34,5,18.3527305282005,0,437,0,0,96.0770957962978
2036,conv,suv,99.325,5.5,469,18.14,5,22.6019845644983,0,437,0,0,71.8686106122353
2036,conv,car,95.325,5.7,521,22.64,5,18.1095406360424,0,437,0,0,54.5977170005125
2036,conv,car,98.325,5.9,485,21.88,5,18.7385740402194,0,437,0,0,46.6590663153474
2036,conv,car,142.375,5.2,438,19.76,5,20.748987854251,0,437,0,0,39.7285253214243
2036,conv,car,18.205,8.7,574,35.28,5,11.6213151927438,0,437,0,0,225.547622613389
2036,conv,car,21.405,8.1,561,34.47,5,11.8944009283435,0,437,0,0,247.291705692899
2036,conv,suv,24.045,8.8,299,30.94,5,13.251454427925,0,437,0,0,179.021606493218
2036,conv,suv,27.045,8.8,508,30.63,5,13.3855697029056,0,437,0,0,228.086799864439
2036,conv,suv,29.045,7.5,476,28.69,5,14.2906936214709,0,437,0,0,256.159392498431
2036,conv,car,22.19,8.5,513,31.95,5,12.8325508607199,0,437,0,0,269.052765996729
2036,conv,suv,23.045,9.2,556,33.53,5,12.2278556516552,0,437,0,0,179.506160136033
2036,conv,suv,23.59,8.5,525,31.63,5,12.9623774897249,0,437,0,0,242.345083225694
2036,conv,car,18.5,7.9,647,34.23,5,11.9777972538709,0,437,0,0,780.631050661862
2036,conv,suv,44.145,7.8,623,21.18,5,19.3578847969783,0,437,0,0,122.162187131603
2036,conv,suv,47.045,7.7,630,21.41,5,19.1499299392807,0,437,0,0,111.338264487993
2036,conv,truck,25.4,7.4,554,25,5,16.4,0,437,0,0,148.98339907641
2036,conv,van,21.58,10.3,480,31.52,5,13.007614213198,0,437,0,0,217.497320045716
2036,conv,minvan,27.415,7.6,529,25.17,5,16.2892332141438,0,437,0,0,210.012802321034
2036,conv,suv,25,8.8,471,30.95,5,13.2471728594507,0,437,0,0,664.660655407381
2036,conv,suv,23.65,8.8,435,28.54,5,14.3658023826209,0,437,0,0,414.070675003577
2036,conv,car,17.305,9.2,539,38.85,5,10.5534105534106,0,437,0,0,603.46234021994
2036,conv,truck,30.735,7.4,617,20.97,5,19.5517405817835,0,437,0,0,242.685983438985
2036,conv,car,12.8,9.9,466,41.06,5,9.98538723818802,0,437,0,0,614.959523843079
2036,conv,suv,26.53,7.4,553,24.97,5,16.4197036443733,0,437,0,0,376.084533827415
2036,conv,suv,27.53,7.5,528,23.82,5,17.2124265323258,0,437,0,0,180.769079816086
2036,conv,car,79.095,6.8,592,26.73,5,15.3385708941265,0,437,0,0,39.0430326320517
2036,conv,car,83.795,6.8,586,26.46,5,15.4950869236583,0,437,0,0,36.078351395075
2036,conv,car,99.295,5.7,668,24.1,5,17.0124481327801,0,437,0,0,45.6148535984498
2036,conv,car,114.395,5.7,642,23.16,5,17.7029360967185,0,437,0,0,39.0187926180049
2036,conv,car,94.195,5.7,534,24.1,5,17.0124481327801,0,437,0,0,47.1389258297518
2036,conv,truck,36.9,8.8,814,30.64,5,13.3812010443864,0,437,0,0,83.7857855498869
2036,conv,truck,45.21,6.2,551,20.19,5,20.307082714215,0,437,0,0,119.596768891711
2036,conv,truck,34.55,7.3,741,22.04,5,18.6025408348457,0,437,0,0,366.124115447449
2036,conv,truck,37.2,9.4,765,28.79,5,14.2410559221952,0,437,0,0,81.9616195905807
2036,conv,minvan,23.495,7.2,505,24.03,5,17.0620058260508,0,437,0,0,404.043315786423
2036,conv,van,24.125,8.4,504,30.01,5,13.6621126291236,0,437,0,0,337.089835762588
2036,conv,car,17.74,8.7,471,32.04,5,12.7965043695381,0,437,0,0,255.072879545588
2036,conv,suv,23.045,8.7,506,30.28,5,13.5402906208719,0,437,0,0,746.579478723898
2036,conv,suv,29.345,7,452,27.09,5,15.1347360649686,0,437,0,0,244.380885589568
2036,conv,car,18.99,8.9,516,33.91,5,12.0908286641109,0,437,0,0,313.129805201966
2036,conv,car,22.49,8.6,613,31.56,5,12.9911280101394,0,437,0,0,246.282738176315
2036,conv,suv,25.745,8.9,575,30.07,5,13.6348520119721,0,437,0,0,434.658107380304
2036,conv,suv,33.8,7.2,516,27.02,5,15.1739452257587,0,437,0,0,341.462723585138
2036,conv,car,27.09,6.5,439,26.31,5,15.5834283542379,0,437,0,0,167.160748978596
2036,conv,car,35.29,5.9,469,28.12,5,14.5803698435277,0,437,0,0,177.742857737566
2036,conv,suv,22.445,9.2,532,31.84,5,12.8768844221106,0,437,0,0,272.847102134302
2036,conv,suv,42.27,7.4,586,24.26,5,16.9002473206925,0,437,0,0,146.709507777102
2036,conv,suv,44.305,7.7,558,23.09,5,17.7566045907319,0,437,0,0,283.855600391786
2036,conv,car,33.11,6.9,518,29.02,5,14.1281874569263,0,437,0,0,223.994956093643
2036,conv,car,21,8,604,33.85,5,12.1122599704579,0,437,0,0,667.112710334792
2036,conv,car,14.5,9.1,529,38.13,5,10.752688172043,0,437,0,0,702.801736010646
2036,conv,suv,33.825,7.2,511,25.32,5,16.1927330173776,0,437,0,0,297.347723957507
2036,conv,suv,33.065,7.5,490,24.3,5,16.8724279835391,0,437,0,0,529.654683791842
2036,conv,suv,24.565,8.5,517,30.97,5,13.2386180174362,0,437,0,0,592.322054447237
2036,conv,suv,25.965,8.7,494,29.58,5,13.8607167004733,0,437,0,0,664.137114645818
2036,conv,suv,47.505,7.3,503,18.14,5,22.6019845644983,0,437,0,0,82.8652448677388
2036,conv,minvan,29.485,7.5,526,25.06,5,16.3607342378292,0,437,0,0,497.367379846903
2036,conv,minvan,34.745,7.8,494,23.52,5,17.4319727891156,0,437,0,0,184.745138523151
2036,conv,truck,24.645,7.8,557,25.14,5,16.3086714399364,0,437,0,0,151.081060890826
2036,conv,truck,28.19,7.5,591,21.31,5,19.2397935241671,0,437,0,0,261.259378766859
2036,conv,truck,38.32,6.7,546,19.71,5,20.8016235413496,0,437,0,0,178.773864650824
2036,conv,truck,36.255,7.9,553,19.93,5,20.5720020070246,0,437,0,0,139.482690329507
2036,conv,suv,29.8,9,554,29.79,5,13.7630077207116,0,437,0,0,239.626763595934
2036,conv,suv,34.885,7,490,26.39,5,15.5361879499811,0,437,0,0,261.668935607472
2036,conv,suv,31.25,9,533,28.7,5,14.2857142857143,0,437,0,0,210.028095586181
2036,conv,suv,36.335,7.3,463,24.9,5,16.4658634538153,0,437,0,0,206.499239560218
2036,conv,car,16.77,9.5,490,40.83,5,10.0416360519226,0,437,0,0,227.362294962462
2036,conv,car,25.615,9.1,670,45.2,5,9.07079646017699,0,437,0,0,145.993934470609
2036,conv,car,38.525,7.5,606,31.19,5,13.1452388586085,0,437,0,0,90.5336365753474
2036,conv,car,25.815,7.2,473,31.06,5,13.2002575660013,0,437,0,0,219.894368260719
2036,conv,car,25.415,9.1,609,45.11,5,9.0888938151186,0,437,0,0,175.406658235902
2036,conv,car,22.215,8.1,480,34.61,5,11.8462872002311,0,437,0,0,343.586667823968
2036,conv,car,25.215,7.2,431,31.08,5,13.1917631917632,0,437,0,0,196.739961044649
2036,conv,car,19.815,6.9,507,33.32,5,12.3049219687875,0,437,0,0,273.87997663014
2036,conv,car,19.815,8.1,492,32.32,5,12.6856435643564,0,437,0,0,273.176401002195
2036,conv,car,36.48,6.9,531,27.33,5,15.0018294914014,0,437,0,0,142.718112774327
2036,conv,car,21.94,8.1,679,34.96,5,11.7276887871854,0,437,0,0,343.567102692746
2036,conv,suv,26.86,8,503,28.49,5,14.3910143910144,0,437,0,0,275.614910935072
2036,conv,suv,45.615,7.7,651,23.48,5,17.4616695059625,0,437,0,0,114.671157021277
2036,conv,car,35.725,7,521,27.85,5,14.721723518851,0,437,0,0,107.73716688004
2036,conv,car,43.625,6,485,25.93,5,15.8118010026996,0,437,0,0,96.3742896795382
2036,conv,car,34.225,7,575,30.75,5,13.3333333333333,0,437,0,0,129.59162487074
2036,conv,car,44.875,6.3,521,26.81,5,15.2928011935845,0,437,0,0,99.8385897082522
2036,conv,car,41.425,7,599,30.82,5,13.3030499675535,0,437,0,0,103.300743760156
2036,conv,car,37.725,7.2,506,27.06,5,15.1515151515152,0,437,0,0,122.186369398185
2036,conv,car,45.225,6.2,464,24.84,5,16.5056360708535,0,437,0,0,109.78641370201
2036,conv,suv,37.725,7.2,534,27.06,5,15.1515151515152,0,437,0,0,123.973262327092
2036,conv,suv,45.225,7.4,546,27.64,5,14.8335745296671,0,437,0,0,80.7688753281377
2036,conv,car,36.225,7.4,517,27.64,5,14.8335745296671,0,437,0,0,127.9598728734
2036,conv,suv,42.475,6.7,479,24.63,5,16.6463662200568,0,437,0,0,167.12914529959
2036,conv,suv,38.175,7.8,500,25.74,5,15.9285159285159,0,437,0,0,153.893361268948
