year,fueltype,bodytype,price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,tax_credit,rebate,int_volume,total_sales
2026,fuelcell,suv,34.1753586697742,8.3,472.663512872352,60.6481373478584,5,10.869302811587,1.8,196.65,0,6,164.428237610763,3076.78006076067
2026,fuelcell,truck,49.585,8.2,473,40.68,5,16.2,1.8,196.65,0,6,113,170.820662094436
2026,hybrid,car,28.5255034234275,8.78787752497942,803.289669004897,52.8689005061326,5,7.75504006379122,1.3,437,0,1.5,112,6905.31685714805
2026,hybrid,suv,44.85627905178,8.06068479833332,793.175639409707,43.5603055716333,5,9.41425381136223,1.53030415818866,437,0,1.5,173.571276937887,2248.30848127244
2026,hybrid,truck,28.87,10.4,667,50.9,5,8.05500982318271,1.3,437,0,1.5,131,208.259329323115
2026,phev,car,28.2684946532624,7.5,824.15777091039,47.6987586663359,314.225271221916,4.53680573629795,17.2612635610958,275.31,7500,7.5,115,1852.71077906054
2026,phev,minvan,32.608785068354,8.5,806.857348162631,40.8795500454255,315,5.63382441015797,17.3,275.31,7500,7.5,230.277492221052,2531.21479610728
2026,phev,suv,28.91,6.4,770.760639336216,38.2167924990998,315,5.3,17.3,275.31,7500,7.5,165,41715.6494023604
2026,phev,truck,32.682,7.7,829,36.8,315,6.5,17.3,275.31,7500,7.5,126,864.776736108746
2027,cng,car,60.8873651032828,9.05811412058504,386.679189266471,31.0052933049694,5,5.04726905268404,0,437,0,0,105.787084228342,259.231476970923
2027,conv,car,18.9861108057838,7.6,607.33097149782,30.4422338233458,5,13.4681314798697,0,437,0,0,117,94954.4104644223
2027,conv,minvan,30.1014484429226,7.3742020219101,527.141105985432,22.3264964944096,5,18.3638953065866,0,437,0,0,228.442301388887,6214.94246888389
2027,conv,suv,32.0831311722831,7.5,524,23.8138344894614,5,17.2169310527793,0,437,0,0,172.419087252947,74472.2796224119
2027,conv,truck,32.1738414054344,7.2700685725227,555,19.6994751063825,5,20.8127595980558,0,437,0,0,142,13328.7745118815
2027,conv,van,23.3776359038223,8.72627216613184,504.798835275315,28.1400814726071,5,14.5702306781165,0,437,0,0,287.308135421325,1836.04609467243
2027,ev,car,33.5950513987659,4.87177516331258,313.479129694301,127.993906968521,624.16143282137,3.81517434527718,79.8863973448341,196.65,7500,0,113.784820469446,7341.64212745952
2027,ev,minvan,38.5872984191408,6.3555660369085,278.246436096391,86.1143059203559,823.787840851038,5.72413506013792,105.394769415107,196.65,7500,0,214.552728951727,2096.69773091113
2027,ev,suv,40.084,4.63370263053763,334.744206490901,128.61,745.190615060521,3.9,95.3309701925451,196.65,7500,0,162,56244.0596791473
2027,ev,truck,49.842,6,263,73.921,937,6.7,119.9,196.65,7500,0,128,424.973699740777
2027,fuelcell,car,25.8335011096481,8.43692248237685,436.334258885505,72.2006260765477,5,8.58802298547828,1.8,196.65,0,6,112,2793.92042231287
2027,fuelcell,minvan,38.2140157891017,10.4977917628223,464.294075783507,58.3251596702184,5,10.6308797364692,1.9,196.65,0,6,235.051525534147,682.895148687833
2027,fuelcell,suv,35.3024069714443,8.63095499799639,470.142270807824,60.7667164260865,5,10.238996505088,1.8,196.65,0,6,165.43993209354,3945.26606230904
2027,fuelcell,truck,49.121,8.2,473,40.98,5,15.1,1.8,196.65,0,6,113,172.290941939359
2027,hybrid,car,29.0266064836193,8.624187699676,795.664563215332,52.8191241055178,5,7.7623400258511,1.3,437,0,1.5,112.232344912384,6414.03194382351
2027,hybrid,suv,44.8074257363336,8.05365983230933,793.510689842611,43.5397139229929,5,9.41882273663045,1.53034892043907,437,0,1.5,173.637291417545,2041.37494617963
2027,hybrid,truck,28.816,10.4,667,50.91,5,8.05342761736397,1.3,437,0,1.5,131,187.398343779137
2027,phev,car,30.1644128040209,7.43989199695734,787.433837123578,47.5308199742387,315,4.66505000524696,17.3,275.31,7500,7.5,115,2069.18270609239
2027,phev,minvan,32.3776102922639,8.5,806.845901045109,41.0286675546024,315,5.71188393918363,17.3,275.31,7500,7.5,230.274174215974,2341.4713444316
2027,phev,suv,28.611,6.4,761.72424733335,37.9320195670643,315,5.3,17.3,275.31,7500,7.5,165,41262.4353875617
2027,phev,truck,32.451,7.7,829,36.92,315,6.5,17.3,275.31,7500,7.5,126,793.59880351344
2028,cng,car,60.5160302454632,9.04680161385691,386.453612463267,31.1077296792778,5,4.95779946521695,0,437,0,0,105.80024143696,241.595879328782
2028,conv,car,18.9831118031774,7.6,609.164348492427,30.7944683912784,5,13.3140798365719,0,437,0,0,117,85224.7960470147
2028,conv,minvan,30.1073674999305,7.37471391480542,527.150890997181,22.5767334413518,5,18.1603559588615,0,437,0,0,228.44031321854,5638.49441764344
2028,conv,suv,32.0888093713254,7.5,524,23.9702978686952,5,17.1045022011926,0,437,0,0,173,67605.0362749702
2028,conv,truck,32.1924733451659,7.2633800930586,555,19.925073866068,5,20.5771230061212,0,437,0,0,142,12125.0474954513
2028,conv,van,23.3775072286823,8.72653256509433,504.79646787051,28.4501276676841,5,14.4114402023271,0,437,0,0,287.31323061633,1663.18437983273
2028,ev,car,32.8559384985818,4.75461969147898,377.419968172253,145.062708060357,720.595062539331,3.44901120994031,92.2393715959148,196.65,7500,0,111,12301.4668172911
2028,ev,minvan,37.7575557729239,6.30186278577974,278.404532228788,86.113948130019,824.543617483963,5.64833846608998,105.491555096161,196.65,7500,0,214.540768434254,2105.9348926859
2028,ev,suv,39.6624959049898,4.5,335,129.642,766,3.8,98,196.65,7500,0,161.002930910456,76719.8842603953
2028,ev,truck,48.938,6,263,73.921,937,6.6,119.9,196.65,7500,0,128,432.274945617905
2028,fuelcell,car,25.1480126997771,8.31443719730981,438.533287792261,71.6202320591427,5,8.12428993803995,1.8,196.65,0,6,112,2802.59077811537
2028,fuelcell,minvan,37.8566483413015,10.4643079079794,464.286158159589,58.7710256101751,5,9.86430790797945,1.9,196.65,0,6,235.06191741554,720.322485880528
2028,fuelcell,suv,34.8562327399538,8.65172871640641,470.154385394877,61.2629313893214,5,9.43872771942609,1.8,196.65,0,6,165.438083981284,4173.3977698576
2028,fuelcell,truck,48.656,8.2,473,41.3,5,14,1.8,196.65,0,6,113,175.96690578925
2028,hybrid,car,29.1242035731781,8.56078424353163,795.786371072073,52.86,5,7.75372832235978,1.3,437,0,1.5,112.218853700466,5810.05124465601
2028,hybrid,suv,44.7671083887045,8.04394713601815,793.969335980858,43.538898938261,5,9.41913685864271,1.53034514119889,437,0,1.5,173.727026340229,1863.15388468584
2028,hybrid,truck,28.762,10.4,667,50.95,5,8.04710500490677,1.3,437,0,1.5,131,169.102838445881
2028,phev,car,29.999881975845,7.4,786.593183591775,47.6974912642559,315,4.66760197418215,17.3,275.31,7500,7.5,115,1909.82064080527
2028,phev,minvan,32.1473528104992,8.4,806.861645652623,41.1503661514671,315,5.71195117980439,17.3,275.31,7500,7.5,230.278737870325,2158.09107480223
2028,phev,suv,28.312,6.4,761.698424534747,38.0148248722182,315,5.3,17.3,275.31,7500,7.5,165,37834.4350709554
2028,phev,truck,32.219,7.6,829,37.02,315,6.5,17.3,275.31,7500,7.5,126,727.003525879265
2029,cng,car,60.5559547790085,9.03168848654905,386.146172276692,31.1889092102281,5,4.7813047987967,0,437,0,0,105.818548012787,225.498807600855
2029,conv,car,18.9834825710211,7.6,609.165790704066,31.1346233063555,5,13.1686195936718,0,437,0,0,117,75988.3548383978
2029,conv,minvan,30.1167777119235,7.37529683393165,527.174480892324,22.8267155006303,5,17.9614772234745,0,437,0,0,228.437289946944,5081.50797305903
2029,conv,suv,32.1255173545734,7.5,524.631185766533,24.2201378913356,5,16.9280622096193,0,437,0,0,173,60937.2576715074
2029,conv,truck,32.1161714862232,7.2,555,20.1649941879554,5,20.3322982224429,0,437,0,0,142,10316.0676102339
2029,conv,van,23.3780063518478,8.72657953710798,504.795699035446,28.7768945476049,5,14.2478097220822,0,437,0,0,287.315870980037,1491.68431744722
2029,ev,car,29.808,4.2,353,153.895,604,3.2,77.3,196.65,7500,0,114,31361.5461075149
2029,ev,minvan,36.9284747812963,6.24893252052668,278.548629620451,86.1133628817183,825.232473307524,5.62422513068593,105.579770816423,196.65,7500,0,214.521204259925,2075.60178060712
2029,ev,suv,39.6030419445257,4.44773320832556,335,129.315442661979,766,3.8,98,196.65,7500,0,160,81889.1918831516
2029,ev,truck,42.1823624709303,6.37499737028364,261.928578942047,73.6199306827151,937,6.65357105289766,119.9,196.65,7500,0,128,932.476576005805
2029,fuelcell,car,24.773649644563,8.31992424649789,438.397538648673,72.389051829956,5,7.48320763793503,1.8,196.65,0,6,112,3014.19826858949
2029,fuelcell,minvan,37.4987223075646,10.4637781005206,464.275562010412,59.197656360568,5,9.16377810052058,1.9,196.65,0,6,235.075824861335,759.060649612691
2029,fuelcell,suv,34.4214071716024,8.59451887010218,470.16681086376,61.731018957514,5,8.73510098528417,1.8,196.65,0,6,165.435983416137,4409.86781168608
2029,fuelcell,truck,48.192,8.2,473,41.62,5,13,1.8,196.65,0,6,113,180.070751723532
2029,hybrid,car,29.2955360781037,8.53103995070017,795.938409739428,52.88,5,7.75271459405942,1.3,437,0,1.5,112.198995688542,5210.28121554517
2029,hybrid,suv,44.7389428131752,8.03097642415012,794.587726825581,43.4983940857955,5,9.42810977726985,1.5304681930979,437,0,1.5,173.842423286509,1690.13639442833
2029,hybrid,truck,28.708,10.4,667,50.96,5,8.04552590266876,1.3,437,0,1.5,131,150.752443115407
2029,phev,car,29.8738353321018,7.4,785.289280838135,47.8215890506404,315,4.74806939909775,17.3,275.31,7500,7.5,115,1740.51240068498
2029,phev,minvan,31.9199564130288,8.4,806.919373989763,41.250289096094,315,5.71196145385414,17.3,275.31,7500,7.5,230.295470721671,1959.24943766062
2029,phev,suv,28.012,6.4,761.633035911343,38.0786672266126,315,5.3,17.3,275.31,7500,7.5,165,34168.2297513674
2029,phev,truck,31.987,7.6,829,37.1,315,6.5,17.3,275.31,7500,7.5,126,656.988160744211
2030,cng,car,60.8715080533924,8.99421759853998,386.078799871007,31.2102465004853,5,4.99644798237101,0,437,0,0,106,207.806576401272
2030,conv,car,18.9886392864797,7.6,606.115105661282,31.4821528705989,5,13.0232518936191,0,437,0,0,117,67710.9108475075
2030,conv,minvan,30.1502791294536,7.37619542221155,527.203373344762,23.0871591224526,5,17.7588585390393,0,437,0,0,228.432891544115,4531.48606524823
2030,conv,suv,32.1800794339652,7.5,526.296928909208,24.3757892066036,5,16.8200513058467,0,437,0,0,173,54414.4792188733
2030,conv,truck,32.0362599363991,7.2,555,20.4243321364064,5,20.0742697717772,0,437,0,0,142,8631.29089948352
2030,conv,van,23.3783233066261,8.72673908128139,504.794757576115,29.0968067547777,5,14.0911529109639,0,437,0,0,287.31512675937,1325.47749110601
2030,ev,car,29.197,4.17885540880396,353,153.895,604,3.2,77.3,196.65,7500,0,114,48179.7913192531
2030,ev,minvan,36.1003645570675,6.24584569113642,278.68925184823,86.1120929113251,825.904716152513,5.62434642680753,105.665859058306,196.65,7500,0,214.478750617363,2024.03142712424
2030,ev,suv,39.3774561947656,4.42955953350548,335,129.394399570757,766,3.8,98,196.65,7500,0,160,87026.7521501193
2030,ev,truck,37.3315410252051,5.76323325900574,265.051501114914,74.4974718132908,937,6.54616990110749,119.9,196.65,7500,0,123.693592088599,1694.0306497363
2030,fuelcell,car,24.5155951245452,8.29069534544393,438.356815743809,72.6510711298199,5,6.9087797889656,1.8,196.65,0,6,112,3172.04634833433
2030,fuelcell,minvan,37.1412338075987,10.4626239250414,464.252478500829,59.6315800619321,5,8.42979593441127,1.9,196.65,0,6,235.106121967662,814.340678792059
2030,fuelcell,suv,33.9513125374611,8.62406458043131,470.186513042948,62.199674652768,5,8.02989463171444,1.8,196.65,0,6,165.431873222286,4749.90411986663
2030,fuelcell,truck,47.727,8.2,473,41.93,5,11.9,1.8,196.65,0,6,113,184.939781054568
2030,hybrid,car,30.2400657678531,8.5,799.748244419222,52.9,5,7.75047258979206,1.36119844928068,437,0,1.5,112.310826167881,4497.18942462115
2030,hybrid,suv,44.7105512943896,8.01826417971867,795.19750265757,43.4614217467601,5,9.43626582022907,1.53060152357335,437,0,1.5,173.956168604329,1527.0006948391
2030,hybrid,truck,28.654,10.4,667,50.98,5,8.0423695566889,1.3,437,0,1.5,131,133.811083751259
2030,phev,car,29.8446610247438,7.31679645519715,782.523645955792,47.9105016328878,315,4.78175934319592,17.3,275.31,7500,7.5,115,1588.45748201109
2030,phev,minvan,31.6917584050566,8.4,806.985251753103,41.3404031069102,315,5.81194625241197,17.3,275.31,7500,7.5,230.314565725537,1767.83325961354
2030,phev,suv,27.713,6.4,761.604945270945,38.1321148528805,315,5.3,17.3,275.31,7500,7.5,165,30722.3991102956
2030,phev,truck,31.756,7.6,829,37.16,315,6.6,17.3,275.31,7500,7.5,126,590.58603235667
2031,cng,car,67.808812528589,8.67925751522072,377.264344593609,30.6186188783015,5,4.91647540541855,0,437,0,0,108.351519612235,115.388486109743
2031,cng,suv,40.7864674354236,9.12003267147245,379.097596313099,30.7748051380036,5,5.05003500514905,0,437,0,0,158.899369907317,294.792690858527
2031,conv,car,18.9801962694039,7.6,609.355721628324,31.8362440971409,5,12.8784038794469,0,437,0,0,117,60689.8022748919
2031,conv,minvan,30.1936730526066,7.37709149747061,527.21894042343,23.3383905138773,5,17.5677016392304,0,437,0,0,228.42922771485,4122.59543018492
2031,conv,suv,32.4269129383392,7.5,530.87386518869,24.6445293073039,5,16.6366295707769,0,437,0,0,173,49795.7084573713
2031,conv,truck,32.0602367099902,7.2,555,20.6414539235732,5,19.8631004748777,0,437,0,0,142,7871.03665343676
2031,conv,van,23.377913706235,8.72715238562359,504.792193542959,29.416965326872,5,13.9377864812475,0,437,0,0,287.31539405022,1206.42226765286
2031,ev,car,29.015,4.2,352.179623110303,153.895,604,3.2,77.3,196.65,7500,0,114,60102.901181928
2031,ev,minvan,36.2358053310742,5.9520096983399,278.161241863804,85.6245361373412,885.757623906724,5.67091345393112,113.330695714586,196.65,7500,0,198.180291124109,2408.06384166684
2031,ev,suv,39.157,4.4,335,128.61,778.974862377779,3.8,99.6867321091113,196.65,7500,0,160,90524.0082048296
2031,ev,truck,37.0731777243758,5.76326727901385,265.050990814792,74.4973284189566,937,6.55442242633795,119.9,196.65,7500,0,123.711996069818,1580.24517656319
2031,fuelcell,car,24.0744515076059,8.33757843784994,438.326577834304,72.716509266815,5,6.72762122361528,1.8,196.65,0,6,112.444554153563,3013.70262107735
2031,fuelcell,minvan,36.6662309356341,10.4615685433782,464.231370867565,59.8515446378473,5,8.22887247545595,1.9,196.65,0,6,235.133825736322,800.067742118011
2031,fuelcell,suv,32.6541012089869,8.38540657695551,471.26201234058,62.5615716746157,5,7.8,1.8,196.65,0,6,164.910360356068,5392.46963731899
2031,fuelcell,truck,47.057,8.1,473,42.08,5,11.6,1.8,196.65,0,6,113,179.281535927813
2031,hybrid,car,30.3461237912652,8.5,799.600286413781,53.423454748755,5,7.67453181708951,1.37953099819033,437,0,1.5,112.262671302135,4110.43470712507
2031,hybrid,suv,43.707271112364,7.99639956858116,757.760292458148,44.6343684447842,5,9.18596652661847,1.7,437,0,1.5,171.316762655037,2337.39394942208
2031,hybrid,truck,28.63,10.4,667,51.49,5,7.96271120605943,1.3,437,0,1.5,131,121.577795119128
2031,phev,car,29.5943295571019,7.30551923654686,785.489074606565,48.4381938584985,315,4.8476648482291,17.3,275.31,7500,7.5,115,1424.51244730692
2031,phev,minvan,31.6193826730179,8.4,807.033394492739,41.751597140201,315,5.81192168653101,17.3,275.31,7500,7.5,230.328520142823,1609.13208374894
2031,phev,suv,27.618,6.31084754448474,757.988024463287,37.8159844211086,437.012170460074,5.4,24.0390442986669,275.31,7500,7.5,165,29689.5666840516
2031,phev,truck,31.68,7.6,829,37.55,315,6.7,17.3,275.31,7500,7.5,126,537.163011819762
2032,cng,car,67.459168603717,8.67623583596128,377.261753038031,30.7225912389918,5,4.85825497974646,0,437,0,0,108.479703297368,111.729600608138
2032,cng,suv,40.4541255788001,9.12301426911234,378.878235915307,30.8579574463133,5,4.95322957404893,0,437,0,0,159.539714617753,281.654951048485
2032,conv,car,18.9797791896272,7.6,609.342410437791,32.1868330879836,5,12.7381282726481,0,437,0,0,117,56342.6254023689
2032,conv,minvan,30.0127595464632,7.407494204498,526.364411373922,23.5447540094568,5,17.4139096699806,0,437,0,0,228.680866612013,3657.66655870769
2032,conv,suv,32.5523122652094,7.5,531.01917829434,24.8418691331756,5,16.504409422236,0,437,0,0,172.468669966722,46391.4307394445
2032,conv,truck,32.3194869627544,7.22702458887861,555,20.8094273948524,5,19.702663316699,0,437,0,0,142,6992.35579081356
2032,conv,van,23.3776796362689,8.72742403074178,504.789868149149,29.747048876857,5,13.7831223578726,0,437,0,0,287.31983296298,1124.6908733752
2032,ev,car,28.6300509442143,4.2,340,154.905488776335,583.500176967986,3.2,74.6980993843983,196.65,7500,0,114.901398498822,68402.0367701732
2032,ev,minvan,36.0116085203433,5.95155938227247,278.135275857386,85.6243033191111,885.867951343246,5.67912518837134,113.344824381201,196.65,7500,0,198.172508279741,2272.2129570596
2032,ev,suv,38.936,4.4,338,128.607597000046,820.934275505628,3.8,105.091549707866,196.65,7500,0,160,95745.1777094613
2032,ev,truck,36.8132781096256,5.76323424118764,265.051486382185,74.4974676733941,937,6.55441141372921,119.9,196.65,7500,0,123.722583489126,1499.88563811348
2032,fuelcell,car,23.5825159850992,8.31754510577086,438.151453389072,73.0130652999729,5,6.62522013562632,1.8,196.65,0,6,112.581831555328,2868.61510234612
2032,fuelcell,minvan,36.1905875889712,10.4610057767713,464.220115535426,60.0685016118082,5,8.0283800546749,1.9,196.65,0,6,235.148598359753,789.902630681842
2032,fuelcell,suv,32.1597402618757,8.38502508628196,471.26530753182,62.7923077178189,5,7.6,1.8,196.65,0,6,164.914976601802,5330.4593833582
2032,fuelcell,truck,46.386,8.1,473,42.24,5,11.4,1.8,196.65,0,6,113,176.150752802851
2032,hybrid,car,30.1433952465926,8.5,798.55910687606,53.95,5,7.59962928637627,1.4,437,0,1.5,112.516517977963,3752.98858173765
2032,hybrid,suv,43.7325875933369,7.99711912281277,758.032394828975,45.061410934649,5,9.09891215498797,1.7,437,0,1.5,171.311923363299,2179.54744159424
2032,hybrid,truck,28.607,10.4,667,51.99,5,7.88613194845163,1.3,437,0,1.5,131,112.544327067162
2032,phev,car,29.5838689966596,7.30525408216243,784.648591857231,48.9343560539605,315,4.84933466790103,17.3,275.31,7500,7.5,115,1325.98920263007
2032,phev,minvan,31.5454197046794,8.4,807.068283440746,42.1704560370858,315,5.8119150761054,17.3,275.31,7500,7.5,230.338632881375,1492.67825302041
2032,phev,suv,27.523,6.30985892113871,757.970943940174,38.1881288757973,437.952771121512,5.4,24.0909960793858,275.31,7500,7.5,165,27504.6935883022
2032,phev,truck,31.605,7.6,829,37.93,315,6.7,17.3,275.31,7500,7.5,126,497.927446341812
2033,cng,car,65.8435472484451,8.66034813610452,377.898570161975,30.878088472634,5,4.80801906450701,0,437,0,0,108.139461812701,120.726441595985
2033,cng,suv,39.59823236973,9.08940216263714,381.351126605982,31.1608055801583,5,4.91721660282551,0,437,0,0,160.211956747257,350.941738382338
2033,conv,car,18.979,7.6,614.480609988221,32.55,5,12.5960061443932,0,437,0,0,117,71790.2272088076
2033,conv,minvan,29.9644673506539,7.40657718129489,526.182924174235,23.8047032882252,5,17.2237568592843,0,437,0,0,228.699319327873,4558.46953060693
2033,conv,suv,32.159453844254,7.5,531.328084931919,25.3694720705922,5,16.1611864352083,0,437,0,0,172.464148254548,55484.9660640961
2033,conv,truck,32.0705563254809,7.25324018561896,555,21.058630431686,5,19.4694815987722,0,437,0,0,142,8423.13182272104
2033,conv,van,23.3692938735189,8.7302641940098,504.767365273868,30.076851664681,5,13.6319935106039,0,437,0,0,287.359733665686,1462.88530724504
2033,ev,car,28.2866541943611,4.2,340,154.982980998324,578.771100816993,3.2,74.0771100816993,196.65,7500,0,115,62092.4577867831
2033,ev,minvan,35.7937791076321,5.95057281054882,277.984101750382,85.6237674488216,886.10966141554,5.77098687212783,113.375778069031,196.65,7500,0,198.15459475526,1816.10331008561
2033,ev,suv,38.715,4.4,352.147394499003,128.61,821,3.8,105.1,196.65,7500,0,159.973144923407,84677.8285753122
2033,ev,truck,36.4259503596582,5.7469204655371,267.193373969851,75.0993380855282,937,6.60681391178108,119.9,196.65,7500,0,123.407613966113,1424.2736048191
2033,fuelcell,car,23.2038036675721,8.31290736497396,438.312865727181,72.7627382714448,5,6.47317013820572,1.8,196.65,0,6,112.608856658506,2322.27233333845
2033,fuelcell,minvan,35.7139799451054,10.4609012725607,464.218025451214,60.2858895783097,5,7.8282886134906,1.9,196.65,0,6,235.151341595282,660.345133626184
2033,fuelcell,suv,31.7970698245867,8.38075580164994,471.187059243013,63.0152774354503,5,7.49493805439745,1.8,196.65,0,6,164.974700412519,4417.05333360522
2033,fuelcell,truck,45.716,8.1,473,42.4,5,11.1,1.8,196.65,0,6,113,154.330678322027
2033,hybrid,car,29.1796956347337,8.51173728122564,798.300950696037,54.48,5,7.52569750367107,1.4,437,0,1.5,112.619590264508,4701.94169607632
2033,hybrid,suv,43.2241614529004,7.99272698962318,755.521623027104,45.6248885732865,5,8.98651498645638,1.7,437,0,1.5,171.27076261182,2659.16838330508
2033,hybrid,truck,28.583,10.4,667,52.5,5,7.80952380952381,1.3,437,0,1.5,131,144.798949511768
2033,phev,car,30.0026592246446,7.30570837009397,779.397754156717,49.356369902079,315,4.89748464475091,17.3,275.31,7500,7.5,115,1052.49038705704
2033,phev,minvan,31.4881652676351,8.4,807.422086072275,42.5917874571729,315,5.88949082153788,17.3,275.31,7500,7.5,230.441184368775,1153.40077866139
2033,phev,suv,27.428,6.32186357377008,757.963074051093,38.5570585819443,434.94715091509,5.4,23.9249879865893,275.31,7500,7.5,165,21121.0406940146
2033,phev,truck,31.529,7.6,829,38.31,315,6.7,17.3,275.31,7500,7.5,126,385.333375276242
2034,cng,car,65.4360943238446,8.65748170222497,377.923884018096,30.9846788760902,5,4.80768154642539,0,437,0,0,108.997671223082,118.475345970482
2034,cng,suv,39.2361361855133,9.09030407687063,381.284771487375,31.2598118799862,5,4.81818293950424,0,437,0,0,160.472707088924,342.911644690645
2034,conv,car,18.979,7.6,614.147337703059,32.9,5,12.4620060790274,0,437,0,0,117,68531.4982945208
2034,conv,minvan,29.9656087983811,7.40679023119253,526.177685753519,24.0647575732441,5,17.0376234240077,0,437,0,0,228.698674626683,4351.85417969787
2034,conv,suv,32.1867364428128,7.5,531.443724433056,25.5975691910686,5,16.0171469282366,0,437,0,0,173,52334.0019658228
2034,conv,truck,32.3211031241144,7.29586793720381,555,21.2593580794796,5,19.2856755265123,0,437,0,0,142,7810.74358360174
2034,conv,van,23.368641355979,8.73065147368294,504.76410838649,30.4000415529573,5,13.4870462355023,0,437,0,0,287.365857339311,1398.95646459775
2034,ev,car,28.097538174423,4.2,340,155.095722738698,578.292826787173,3.2,74.0292826787173,196.65,7500,0,115,68164.3775468652
2034,ev,minvan,35.5679797631182,5.95068083522868,277.971092285202,85.6245487171677,886.083195368975,5.77091225241952,113.3723887947,196.65,7500,0,198.180711653168,1758.63329697368
2034,ev,suv,38.495,4.3857305850684,374,128.849696247132,819.450592957246,3.81518485753138,104.8934123943,196.65,7500,0,159,89855.4673584055
2034,ev,truck,36.2988294832181,5.7774881484366,265.472335040139,74.6157261462791,937,6.64505922133024,119.9,196.65,7500,0,125.281577489483,1543.862482515
2034,fuelcell,car,22.6729016642678,8.4,438.654205287363,73.2375927310143,5,6.2832063010098,1.8,196.65,0,6,112,2247.32395552244
2034,fuelcell,minvan,35.2383600905663,10.4603002520691,464.206005041382,60.5031234245683,5,7.62776272056044,1.9,196.65,0,6,235.167118383187,669.486085836673
2034,fuelcell,suv,31.3919869262425,8.37837205940424,471.168101063584,63.2420591107154,5,7.3,1.8,196.65,0,6,165.00236926049,4413.85990572034
2034,fuelcell,truck,45.046,8.1,473,42.55,5,10.8,1.8,196.65,0,6,113,154.863720208089
2034,hybrid,car,29.2088804342654,8.5046912567372,798.310537829969,55.01,5,7.45319032903109,1.4,437,0,1.5,112.612169905973,4469.18942413772
2034,hybrid,suv,43.3089133901454,7.99312487396929,755.614003724065,46.0615424234426,5,8.90133592910225,1.7,437,0,1.5,171.263657039597,2534.01611554047
2034,hybrid,truck,28.559,10.4,667,53.01,5,7.73438973778532,1.3,437,0,1.5,131,137.474430798464
2034,phev,car,31.5315023151313,7.23135263365023,827.423516031099,49.59551984735,339.987882207154,5.03431727406058,18.6772848460636,275.31,7500,7.5,114.411020487001,727.631789608983
2034,phev,minvan,31.4131485707382,8.4,807.435986964071,43.0105412399321,315,5.91160362903066,17.3,275.31,7500,7.5,230.445213612774,1100.79274979684
2034,phev,suv,27.333,6.23610686448332,757.946236523482,38.9288840351029,436.077089428029,5.4,23.9873973811993,275.31,7500,7.5,165,20139.7653957038
2034,phev,truck,31.454,7.6,829,38.69,315,6.7,17.3,275.31,7500,7.5,126,367.467964653263
2035,cng,car,60.457176374684,8.99941314286275,380.986829257501,31.4080859277674,5,4.64635647296152,0,437,0,0,101.820092554212,202.977658099153
2035,cng,suv,38.8856305418515,9.09201611375897,381.158814487733,31.3511026268565,5,4.79201611375897,0,437,0,0,160.439689234649,333.806445915733
2035,conv,car,18.979,7.6,616.702120044148,33.26,5,12.3271196632592,0,437,0,0,117,64341.1568014263
2035,conv,minvan,29.9676823848835,7.40698530841045,526.175996960748,24.3246977372326,5,16.8555496187041,0,437,0,0,228.697818729797,4147.88300946367
2035,conv,suv,32.172090102744,7.5,530.525295623967,25.9311591351574,5,15.8111169002711,0,437,0,0,172.280948044702,48694.5540630288
2035,conv,truck,32.0509237126223,7.34148022427123,555.822635482756,21.5223491957775,5,19.0499847191509,0,437,0,0,141.527707349098,7188.19199321858
2035,conv,van,23.3682081878204,8.73095341912145,504.761430898819,30.7272313999188,5,13.3434447832247,0,437,0,0,287.371479926529,1334.0690441415
2035,ev,car,27.9158201076244,4.2,336.516920997517,155.156745904882,577.934046307532,3.2,73.9868092615064,196.65,7500,0,115,73959.2255628394
2035,ev,minvan,35.3432631151417,5.95072878352941,277.952988379253,85.6252332417414,886.071448035294,5.77084687280407,113.370884416765,196.65,7500,0,198.203594518576,1696.42743334856
2035,ev,suv,38.5496057512475,4.26910220259504,375.949070006169,128.9,810.585936273772,3.8,103.756391889389,196.65,7500,0,159,93825.2339646353
2035,ev,truck,36.0455180194179,5.77792206108296,265.452068683655,74.6100313001072,937,6.64550958480766,119.9,196.65,7500,0,125.293963768923,1495.74849835362
2035,fuelcell,car,22.3593030256496,8.23101428698317,436.941678948703,72.5621556772178,5,6.23944543448489,1.8,196.65,0,6,112,2333.32267971443
2035,fuelcell,minvan,34.7597030351747,10.4650248947727,464.300497895454,60.6869687853014,5,7.39876867107952,1.9,196.65,0,6,235.043096512217,661.404156991532
2035,fuelcell,suv,31.0145507234564,8.37605069460787,471.16526042402,63.4559193396026,5,7.1,1.8,196.65,0,6,165.000742580941,4361.93646102855
2035,fuelcell,truck,44.375,8.1,473,42.71,5,10.5,1.8,196.65,0,6,113,155.126735516168
2035,hybrid,car,30.063165414518,8.5,790.129657522104,55.5341682629081,5,7.38284224030303,1.4,437,0,1.5,112,4388.60669492487
2035,hybrid,suv,42.2297696895891,8,752.158900859286,46.5910949387158,5,8.80007490639967,1.65555502203885,437,0,1.5,170.559822795963,2316.79530157314
2035,hybrid,truck,28.536,10.4,667,53.52,5,7.66068759342302,1.3,437,0,1.5,131,129.895902306421
2035,phev,car,39.7899114593227,7.06788840368621,758.619873373548,45.6742814319978,315,4.9748701180993,17.3,275.31,7500,7.5,112.539400058437,766.376071581839
