model_year,bodytype,fueltype,new_price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,price
2020,car,hybrid,33.999,9,861,39.44,5,10.395537525355,0.5,437,16.2372183454713
2020,suv,hybrid,45.018,7.8,953,36.92,5,11.1050920910076,1.4,437,21.4996645629703
2020,truck,hybrid,30.095,10.5,667,42.4,5,9.66981132075471,1.3,437,14.372748789875
2020,car,phev,40.044,8.2,820,38.04,291,5.1,16,275.31,19.101988100826
2020,suv,phev,35.425,6.8,889,35.95,315,5.3,17.3,275.31,16.8986097410788
2020,truck,phev,38.5,7.8,829,30.19,315,6.4,17.3,275.31,18.3654615393517
2021,car,conv,26.5,7.7,620,27.2,5,15.0735294117647,0,437,14.8501991797885
2021,suv,conv,33.825,7.2,511,21.57,5,19.0078813166435,0,437,18.9550183870319
2021,truck,conv,32.82,7.2,555,17.32,5,23.6720554272517,0,437,18.3918315879494
2021,van,conv,22.95,10.3,480,26.85,5,15.2700186219739,0,437,12.8608328745716
2021,car,ev,60.185,5.8,255,122.764,547,4.4,70,196.65,29.2720587579239
2021,suv,ev,54.239,4.8,335,152.561,578,3.6,74,196.65,26.3801145629481
2021,car,hybrid,34.146,8.9,861,40.75,5,10.0613496932515,0.5,437,18.5522440288752
2021,suv,hybrid,45.338,7.7,953,38.21,5,10.7301753467679,1.4,437,24.6330943531056
2021,truck,hybrid,30.346,10.5,667,43.92,5,9.3351548269581,1.3,437,16.4876236543152
2021,car,phev,34.969,7.7,846,40.39,315,5.5,17.3,275.31,20.0013025808835
2021,suv,phev,36.283,6.8,889,37.43,315,6.3,17.3,275.31,20.7528743041608
2021,truck,phev,39.361,7.8,829,31.38,315,7.7,17.3,275.31,22.51340532718
2022,car,conv,26.5,7.7,620,27.51,5,14.903671392221,0,437,16.7420509355
2022,suv,conv,33.825,7.2,511,21.82,5,18.7901008249313,0,437,21.369806524275
2022,truck,conv,32.82,7.2,555,17.52,5,23.4018264840183,0,437,20.73487213974
2022,van,conv,22.95,10.3,480,27.16,5,15.0957290132548,0,437,14.49924788565
2022,car,ev,60.014,5.7,255,122.764,547,4.4,70,196.65,36.124863648512
2022,suv,ev,51.327,5.2,268,135.001,523,4,66.9,196.65,30.895805586816
2022,car,hybrid,34.101,8.9,861,42.31,5,9.69038052469865,0.5,437,21.0782645928
2022,suv,hybrid,45.272,7.7,953,39.71,5,10.3248552002015,1.4,437,27.9832026816
2022,truck,hybrid,30.294,10.4,667,45.62,5,8.98728627794827,1.3,437,18.7251091632
2022,car,phev,34.867,7.7,846,42.12,315,5.2,17.3,275.31,23.912423737272
2022,suv,phev,36.181,6.7,889,39.02,315,6,17.3,275.31,24.813588873096
2022,truck,phev,39.26,7.8,829,32.68,315,7.4,17.3,275.31,26.92522316016
2023,car,conv,26.5,7.7,620,27.83,5,14.7323032698527,0,437,18.8749165
2023,suv,conv,33.825,7.2,511,22.07,5,18.5772541912098,0,437,24.092228325
2023,truck,conv,32.82,7.2,555,17.72,5,23.13769751693,0,437,23.37640602
2023,van,conv,22.95,10.3,480,27.48,5,14.919941775837,0,437,16.34638995
2023,car,ev,59.843,5.7,255,122.764,547,4.4,70,196.65,44.581598768
2023,suv,ev,53.858,4.7,335,152.561,578,3.5,74,196.65,40.122917408
2023,car,hybrid,34.056,8.9,861,43.89,5,9.34153565732513,0.5,437,23.9481792
2023,suv,hybrid,45.206,7.7,953,41.23,5,9.94421537715256,1.4,437,31.7888592
2023,truck,hybrid,30.241,10.4,667,47.35,5,8.65892291446674,1.3,437,21.2654712
2023,car,phev,34.765,7.6,846,43.84,315,4.9,17.3,275.31,28.58809386
2023,suv,phev,36.08,6.7,889,40.6,315,5.6,17.3,275.31,29.66944992
2023,truck,phev,39.158,7.7,829,33.97,315,6.9,17.3,275.31,32.200563192
2024,car,conv,26.5,7.7,620,28.15,5,14.5648312611012,0,437,21.2795
2024,suv,conv,33.825,7.2,511,22.33,5,18.3609493954322,0,437,27.161475
2024,truck,conv,33.59,8.3,588,19,5,21.5789473684211,0,437,26.97277
2024,van,conv,22.95,10.3,480,27.79,5,14.7535084562792,0,437,18.42885
2024,car,ev,39.322,5,377,159.81,621,3.3,79.5,196.65,36.254884
2024,suv,ev,46.359,4.7,335,152.561,578,3.4,74,196.65,42.742998
2024,car,hybrid,33.761,8.9,861,45.5,5,9.01098901098901,0.5,437,27.0088
2024,suv,hybrid,44.458,7.7,953,42.77,5,9.58615852232873,1.4,437,35.5664
2024,truck,hybrid,29.552,10.4,667,49.1,5,8.35030549898167,1.3,437,23.6416
2024,car,phev,37.503,8,820,44.7,291,5.2,16,275.31,36.977958
2024,suv,phev,32.785,6.7,889,42.22,315,5.4,17.3,275.31,32.32601
2024,truck,phev,35.863,7.7,829,35.3,315,6.6,17.3,275.31,35.360918
1975,van,conv,23.3742240648732,13.3634,222.1212,11.10606,5,36.9167823692651,,588,0.0526878066825808
1976,van,conv,23.3742240648732,13.3634,235.6784,11.78392,5,34.7931757853074,,588,0.059400007533913
1977,van,conv,23.3742240648732,13.3634,250.2594,12.51297,5,32.7660019963286,,588,0.0669673140179402
1978,van,conv,23.3742240648732,13.3634,241.6018,12.08009,5,33.9401444856785,,588,0.0754986629289066
1979,van,conv,23.3742240648732,15.4545,229.6922,11.48461,5,35.6999497588512,,588,0.0851168691419466
1980,van,conv,23.3742240648732,16.5199,282.7284,14.13642,5,29.0030997947146,,588,0.0959603936211348
1981,van,conv,23.3742240648732,16.5318,296.8438,14.84219,5,27.6239557639405,,588,0.108185336664188
1982,van,conv,23.3742240648732,17.5964,294.4808,14.72404,5,27.8456184579776,,588,0.121967685078002
