year,fueltype,bodytype,price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,tax_credit,rebate,sales
2049,conv,car,34.56,6.8,536,28.89,5,14.1917618553133,0,437,0,0,213.218819312123
2049,conv,car,24.305,8.3,533,34.03,5,12.0481927710843,0,437,0,0,211.03660645948
2049,conv,car,34.21,7.6,517,32.21,5,12.7289661595778,0,437,0,0,104.853582073191
2049,conv,suv,38.6,6.9,524,24.86,5,16.4923572003218,0,437,0,0,197.268753469641
2049,conv,suv,47.13,6.9,519,24.61,5,16.6598943518895,0,437,0,0,155.625082153414
2049,conv,car,24.37,8.6,598,31.37,5,13.0698119222187,0,437,0,0,176.30616688359
2049,conv,van,22.95,10.3,480,32.99,5,12.4280084874204,0,437,0,0,230.035400544356
2049,conv,car,20.92,8.9,636,40.62,5,10.0935499753816,0,437,0,0,623.16640711452
2049,conv,car,26.485,9.3,736,47.09,5,8.706731790189,0,437,0,0,201.227588851547
2049,conv,suv,27.145,9.4,543,28.8,5,14.2361111111111,0,437,0,0,462.108760331685
2049,conv,car,27.045,8.6,590,31.29,5,13.1032278683285,0,437,0,0,522.627226094353
2049,conv,car,31.11,6.8,512,27.6,5,14.8550724637681,0,437,0,0,296.773005497417
2049,conv,car,36.265,6.8,485,27.6,5,14.8550724637681,0,437,0,0,189.543552611878
2049,conv,car,23.29,7.9,610,32.88,5,12.4695863746959,0,437,0,0,639.398626780538
2049,conv,truck,32.82,7.2,555,21.27,5,19.2759755524212,0,437,0,0,471.084863534632
2049,conv,truck,30.045,7.1,561,21.49,5,19.0786412284784,0,437,0,0,586.988598255207
2049,conv,car,21.37,8.5,497,40.59,5,10.1010101010101,0,437,0,0,279.854099447031
2049,conv,car,48.04,5.6,427,22.63,5,18.1175430844012,0,437,0,0,143.329548015975
2049,conv,suv,48.59,7.2,662,21.27,5,19.2759755524212,0,437,0,0,147.29788991321
2049,conv,suv,51.59,7.2,655,21.06,5,19.4681861348528,0,437,0,0,287.009168367462
2049,conv,suv,45.89,7.2,555,21.27,5,19.2759755524212,0,437,0,0,289.259933430202
2049,conv,suv,48.89,7.2,549,21.06,5,19.4681861348528,0,437,0,0,251.154972303968
2049,conv,suv,33.87,8,501,22.69,5,18.0696342000881,0,437,0,0,238.362806826144
2049,conv,car,20.995,9.8,487,34.64,5,11.8360277136259,0,437,0,0,226.641124719288
2049,conv,suv,22.495,9.8,482,34.3,5,11.9533527696793,0,437,0,0,199.441672621921
2049,conv,car,25.72,8.2,560,35.35,5,11.5983026874116,0,437,0,0,573.725249010789
2049,conv,car,29.215,6.8,478,30.15,5,13.5986733001658,0,437,0,0,276.033333765837
2049,conv,car,38.89,6.8,510,26.63,5,15.3961697333834,0,437,0,0,171.345434195885
2049,conv,car,39.415,6.1,473,24.68,5,16.612641815235,0,437,0,0,170.777426004305
2049,conv,minvan,34.29,7.2,505,25.14,5,16.3086714399364,0,437,0,0,433.405438747974
2049,conv,car,27.99,6.8,501,26.98,5,15.1964418087472,0,437,0,0,195.231977189705
2049,conv,car,27.995,6.8,515,27.74,5,14.7801009372747,0,437,0,0,281.155070499659
2049,conv,car,33.99,6.9,470,25.34,5,16.179952644041,0,437,0,0,161.108697954973
2049,conv,suv,40.69,6.9,552,22.35,5,18.34451901566,0,437,0,0,130.68717965034
2049,conv,suv,30.695,7.3,553,29.64,5,13.8326585695007,0,437,0,0,412.413269304266
2049,conv,suv,34.39,6.9,492,26.36,5,15.5538694992413,0,437,0,0,207.720487649869
2049,conv,suv,40.99,6.7,443,23.74,5,17.2704296545914,0,437,0,0,185.722831861661
2049,conv,suv,28.7,7.3,559,29.94,5,13.6940547762191,0,437,0,0,477.864379684094
2049,conv,suv,38.995,6.9,448,23.98,5,17.0975813177648,0,437,0,0,165.309300576034
2049,conv,suv,32.155,7.1,459,29.52,5,13.8888888888889,0,437,0,0,400.439404552786
2049,conv,suv,30.405,7,473,30.42,5,13.4779750164366,0,437,0,0,390.308424789986
2049,conv,suv,23.995,8.9,516,33.18,5,12.3568414707655,0,437,0,0,253.360872755056
2049,conv,suv,50.22,7,609,21.66,5,18.9289012003693,0,437,0,0,144.448163335221
2049,conv,suv,47.295,7.4,573,20.38,5,20.1177625122669,0,437,0,0,140.719121250915
2049,conv,suv,33.495,7.4,448,24,5,17.0833333333333,0,437,0,0,393.228676288797
2049,conv,suv,43.565,6.3,424,22.73,5,18.0378354597448,0,437,0,0,233.160938398999
2049,conv,suv,31.495,7.3,467,25,5,16.4,0,437,0,0,388.902843461489
2049,conv,truck,26.615,7.4,575,24.93,5,16.4460489370237,0,437,0,0,407.778272705219
2049,conv,truck,49.99,6.6,595,22.82,5,17.9666958808063,0,437,0,0,152.757257271106
2049,conv,truck,31.56,7.7,612,23.45,5,17.4840085287847,0,437,0,0,411.010230486199
2049,conv,truck,43.535,6.6,719,19.91,5,20.5926670015068,0,437,0,0,179.129605998752
2049,conv,suv,40.545,7.6,442,23.66,5,17.3288250211327,0,437,0,0,149.016989511487
2049,conv,suv,43.295,6.5,414,22.21,5,18.4601530841963,0,437,0,0,169.952785741574
2049,conv,suv,38.595,7.4,483,25.86,5,15.8546017014695,0,437,0,0,162.877102352582
2049,conv,car,23.225,8.3,601,36.32,5,11.2885462555066,0,437,0,0,392.645900462647
2049,conv,car,24.76,8.1,606,36.59,5,11.2052473353375,0,437,0,0,371.394561141365
2049,conv,car,32.925,5.5,379,23.62,5,17.3581710414903,0,437,0,0,309.542086678986
2049,conv,car,40.93,6.2,439,23.03,5,17.8028658271819,0,437,0,0,137.942309680688
2049,conv,van,24.65,8.9,508,32.07,5,12.784533832242,0,437,0,0,266.420046060153
2049,conv,van,23.125,8.5,513,32.37,5,12.6660488106271,0,437,0,0,345.492741619551
2049,conv,suv,36.97,7,566,25.66,5,15.9781761496493,0,437,0,0,293.624044980894
2049,conv,suv,34.97,7,572,25.92,5,15.8179012345679,0,437,0,0,291.132946607691
2049,conv,truck,27.65,7.1,487,23.13,5,17.725897103329,0,437,0,0,181.982945267752
2049,conv,truck,23.575,8.8,595,28.24,5,14.5184135977337,0,437,0,0,222.348380356833
2049,conv,truck,34.935,7.2,475,22.54,5,18.189884649512,0,437,0,0,126.797521257344
2049,conv,truck,40.495,7.2,555,21.27,5,19.2759755524212,0,437,0,0,160.510386460046
2049,conv,truck,43.745,7.2,552,21.14,5,19.3945127719962,0,437,0,0,320.849595726829
2049,conv,truck,37.4,8.3,586,22.46,5,18.2546749777382,0,437,0,0,123.441708736701
2049,conv,suv,29.235,7,428,23.7,5,17.2995780590717,0,437,0,0,321.14118643595
2049,conv,suv,27.485,7,432,23.93,5,17.1333054743,0,437,0,0,162.391308981493
2049,conv,car,30.86,6.8,523,30.32,5,13.5224274406332,0,437,0,0,437.657595427171
2049,conv,car,22.105,8,568,32.91,5,12.4582193862048,0,437,0,0,700.888507574307
2049,conv,car,23.91,7.1,444,33.52,5,12.2315035799523,0,437,0,0,495.273168493166
2049,conv,suv,28.18,7.3,674,36.33,5,11.2854390311038,0,437,0,0,495.827322744808
2049,conv,suv,32.02,6.9,528,28.45,5,14.4112478031634,0,437,0,0,328.626688718249
2049,conv,suv,36.12,7.1,501,27.01,5,15.1795631247686,0,437,0,0,223.735235756064
2049,conv,suv,26.31,8.2,495,32.22,5,12.7250155183116,0,437,0,0,756.050513569868
2049,conv,suv,27.55,8.3,479,31.18,5,13.1494547787043,0,437,0,0,777.469600062137
2049,conv,minvan,33.105,7.8,578,27.44,5,14.9416909620991,0,437,0,0,688.399958838527
2049,conv,suv,32.95,7.7,572,27.16,5,15.0957290132548,0,437,0,0,238.340183531773
2049,conv,suv,34.55,7.9,547,25.98,5,15.7813702848345,0,437,0,0,357.011565972583
2049,conv,car,34.895,6.8,521,28.05,5,14.6167557932264,0,437,0,0,179.229227619674
2049,conv,car,22.41,7.8,472,35.65,5,11.5007012622721,0,437,0,0,328.439695141015
2049,conv,car,22.41,7.8,459,34.67,5,11.8257859821171,0,437,0,0,380.055481721809
2049,conv,car,38.95,6.8,529,25.95,5,15.7996146435453,0,437,0,0,171.968735519641
2049,conv,suv,33.875,6.9,467,26.72,5,15.3443113772455,0,437,0,0,168.288843969508
2049,conv,car,29.385,6.9,565,30.43,5,13.4735458429182,0,437,0,0,342.252823822211
2049,conv,car,24.085,8,654,35.24,5,11.6345062429058,0,437,0,0,284.733685785649
2049,conv,suv,22.375,8.5,498,32.45,5,12.6348228043143,0,437,0,0,468.953528806384
2049,conv,suv,23.875,8.5,493,32.13,5,12.7606598194833,0,437,0,0,414.081021201129
2049,conv,car,23.31,6.9,461,34.82,5,11.7748420448018,0,437,0,0,239.635109260087
2049,conv,car,38.055,6.5,550,27.42,5,14.9525893508388,0,437,0,0,145.218341521918
2049,conv,car,39.855,6.3,520,25.94,5,15.8057054741712,0,437,0,0,134.689458561802
2049,conv,car,40.905,6.7,554,27.59,5,14.8604566872055,0,437,0,0,139.843548299788
2049,conv,car,42.705,6.1,541,26.95,5,15.2133580705009,0,437,0,0,146.846259400148
2049,conv,car,35.995,6.8,522,26,5,15.7692307692308,0,437,0,0,133.819648236192
2049,conv,car,37.395,6.3,500,24.9,5,16.4658634538153,0,437,0,0,142.650762182063
2049,conv,suv,43.395,7.5,517,26.41,5,15.5244225672094,0,437,0,0,153.633856878599
2049,conv,suv,44.795,7.5,522,26.67,5,15.3730783652044,0,437,0,0,141.511358032082
2049,conv,car,91.525,5.3,500,22.98,5,17.8416013925152,0,437,0,0,49.5712819605889
2049,conv,car,94.525,5.3,499,22.92,5,17.8883071553229,0,437,0,0,53.7031459892979
2049,conv,suv,31.39,8.9,470,29.62,5,13.8419986495611,0,437,0,0,413.329757233193
2049,conv,suv,29.385,7.1,424,26.72,5,15.3443113772455,0,437,0,0,359.681295693247
2049,conv,suv,27.385,7,426,26.9,5,15.2416356877323,0,437,0,0,216.997720652686
2049,conv,suv,23.79,8.8,422,30.93,5,13.2557387649531,0,437,0,0,332.145734490018
2049,conv,suv,49.59,7.6,595,24.09,5,17.0195101701951,0,437,0,0,141.756032160696
2049,conv,suv,31.995,7.4,595,24.11,5,17.0053919535462,0,437,0,0,680.334594397999
2049,conv,suv,21.99,8.5,471,34.49,5,11.8875036242389,0,437,0,0,309.346926700255
2049,conv,car,22.29,8.5,437,34.29,5,11.9568387284923,0,437,0,0,307.536513356399
2049,conv,suv,27.49,6.8,542,24.02,5,17.0691090757702,0,437,0,0,716.814681223279
2049,conv,car,28.5,6.8,546,29.4,5,13.9455782312925,0,437,0,0,328.631754835146
2049,conv,car,26.5,7.7,620,33.41,5,12.2717749176893,0,437,0,0,594.860205456055
2049,conv,suv,26.995,8.7,516,29.53,5,13.8841855739925,0,437,0,0,337.646069474153
2049,conv,suv,34.395,6.9,450,25.8,5,15.8914728682171,0,437,0,0,262.393408742559
2049,conv,suv,35.195,8.2,531,30.41,5,13.4824071029267,0,437,0,0,269.449253063349
2049,conv,car,15.9,9.3,504,35.4,5,11.5819209039548,0,437,0,0,862.201589775778
2049,conv,car,22.645,8.3,470,30.62,5,13.3899412148922,0,437,0,0,216.350341352134
2049,conv,car,28.995,6.9,442,28.78,5,14.2460041695622,0,437,0,0,281.715950641715
2049,conv,suv,37.525,7.7,508,27.36,5,14.9853801169591,0,437,0,0,119.459718484438
2049,conv,suv,84.42,7,514,22.79,5,17.9903466432646,0,437,0,0,36.25636501706
2049,conv,suv,102.92,5.8,535,19.23,5,21.3208528341134,0,437,0,0,44.7163930122992
2049,conv,car,38.475,6.9,525,30.44,5,13.4691195795007,0,437,0,0,295.367699119658
2049,conv,suv,35.405,7.5,467,29.28,5,14.0027322404372,0,437,0,0,126.144819758199
2049,conv,suv,36.805,7.5,452,28.34,5,14.4671841919548,0,437,0,0,111.224659104558
2049,conv,suv,41.895,7.4,507,26.32,5,15.5775075987842,0,437,0,0,257.193622223537
2049,conv,suv,43.295,7.5,488,25.34,5,16.179952644041,0,437,0,0,409.153790233335
2049,conv,suv,36.49,7.4,442,28.41,5,14.4315381907779,0,437,0,0,191.196504696205
2049,conv,suv,33.995,7.4,446,28.7,5,14.2857142857143,0,437,0,0,194.827013453212
2049,conv,car,46.735,6,490,25.71,5,15.9471022948269,0,437,0,0,125.847406186102
2049,conv,car,41.74,6.6,523,27.44,5,14.9416909620991,0,437,0,0,135.871925893942
2049,conv,car,39.745,6.8,517,27.14,5,15.1068533529845,0,437,0,0,141.902454406626
2049,conv,suv,46.1,6.5,425,22.78,5,17.9982440737489,0,437,0,0,140.855173425204
2049,conv,suv,44.105,7.4,447,23.95,5,17.1189979123173,0,437,0,0,122.597306199532
2049,conv,suv,41.745,6.7,501,25.99,5,15.7752981916122,0,437,0,0,191.06063182711
2049,conv,suv,39.795,6.9,482,26.25,5,15.6190476190476,0,437,0,0,209.996574966044
2049,conv,car,37.975,7.4,525,29.88,5,13.7215528781794,0,437,0,0,119.115176988821
2049,conv,car,39.205,6.6,480,27.32,5,15.0073206442167,0,437,0,0,132.237376846242
2049,conv,car,36.085,7.4,500,30.18,5,13.585155732273,0,437,0,0,133.530318694478
2049,conv,car,37.315,6.8,457,27.6,5,14.8550724637681,0,437,0,0,136.391012567701
2049,conv,minvan,22.035,9.2,525,32.91,5,12.4582193862048,0,437,0,0,350.28327088141
2049,conv,car,24.64,7.6,476,35.97,5,11.3983875451765,0,437,0,0,278.859221072305
2049,conv,suv,22.375,9,503,33.85,5,12.1122599704579,0,437,0,0,488.615451862571
2049,conv,suv,22.375,9,514,33.51,5,12.235153685467,0,437,0,0,485.718024993285
2049,conv,suv,30.825,7.4,509,25.23,5,16.2504954419342,0,437,0,0,308.216646792851
2049,conv,car,39.325,6.8,589,32.59,5,12.5805461798098,0,437,0,0,125.675331180024
2049,conv,car,44.775,6.8,499,28.59,5,14.3406785589367,0,437,0,0,125.986805599249
2049,conv,car,39.325,6.8,445,33.87,5,12.1051077649838,0,437,0,0,114.126912925405
2049,conv,car,94.525,5.3,443,20.93,5,19.5891065456283,0,437,0,0,41.9334348111728
2049,conv,suv,90.875,6.4,515,19.44,5,21.0905349794239,0,437,0,0,47.4822427712504
2049,conv,suv,120.375,5.6,470,17.75,5,23.0985915492958,0,437,0,0,39.0533324178352
2049,conv,truck,32.225,7.4,509,34.27,5,11.9638167493434,0,437,0,0,187.761118955449
2049,conv,suv,34.225,7.6,476,32.04,5,12.7965043695381,0,437,0,0,202.976131616117
2049,conv,suv,38.825,6.9,456,26.09,5,15.7148332694519,0,437,0,0,126.690747240919
2049,conv,suv,40.325,6.8,438,25.11,5,16.3281561131024,0,437,0,0,137.30204867319
2049,conv,suv,99.325,5.5,469,18.98,5,21.6016859852476,0,437,0,0,64.9251180116241
2049,conv,car,95.325,5.7,521,23.69,5,17.3068805403124,0,437,0,0,49.2662534689956
2049,conv,car,98.325,5.9,485,22.9,5,17.9039301310044,0,437,0,0,42.1768535224019
2049,conv,car,21.3,8.5,476,40.9,5,10.0244498777506,0,437,0,0,163.131617818301
2049,conv,car,24.95,7.2,400,34.4,5,11.9186046511628,0,437,0,0,169.463424895951
2049,conv,suv,24.045,8.8,299,32.38,5,12.66213712168,0,437,0,0,224.292853039456
2049,conv,suv,29.045,7.5,476,30.02,5,13.6575616255829,0,437,0,0,296.843528901757
2049,conv,car,22.19,8.5,513,33.44,5,12.2607655502392,0,437,0,0,321.285110748031
2049,conv,suv,23.045,9.2,556,35.09,5,11.6842405243659,0,437,0,0,214.641604037344
2049,conv,suv,23.59,8.5,525,33.11,5,12.382965871338,0,437,0,0,287.630648709022
2049,conv,car,18.5,7.9,647,35.83,5,11.4429249232487,0,437,0,0,941.41186064344
2049,conv,car,27.26,6.9,541,29.95,5,13.6894824707846,0,437,0,0,166.048038664189
2049,conv,suv,44.145,7.8,623,22.17,5,18.4934596301308,0,437,0,0,126.434592700545
2049,conv,truck,25.4,7.4,554,26.16,5,15.6727828746177,0,437,0,0,170.164796519667
2049,conv,van,21.58,10.3,480,32.99,5,12.4280084874204,0,437,0,0,260.683542694746
2049,conv,minvan,27.415,7.6,529,26.34,5,15.5656795747912,0,437,0,0,239.097105151435
2049,conv,suv,25,8.8,471,32.4,5,12.6543209876543,0,437,0,0,788.763623593939
2049,conv,suv,23.65,8.8,435,29.87,5,13.7261466354202,0,437,0,0,490.97672400981
2049,conv,car,17.305,9.2,539,40.66,5,10.0836202656173,0,437,0,0,719.34459907205
2049,conv,car,12.8,9.9,466,42.97,5,9.54154060972772,0,437,0,0,728.761452487876
2049,conv,suv,26.53,7.4,553,26.13,5,15.6907768848067,0,437,0,0,428.051975940631
2049,conv,suv,27.53,7.5,528,24.93,5,16.4460489370237,0,437,0,0,204.437471286369
2049,conv,car,79.095,6.8,592,27.98,5,14.6533238027162,0,437,0,0,35.9817928926633
2049,conv,car,83.795,6.8,586,27.69,5,14.8067894546768,0,437,0,0,32.9525549056567
2049,conv,car,99.295,5.7,668,25.22,5,16.2569389373513,0,437,0,0,40.7575795480775
2049,conv,car,114.395,5.7,642,24.24,5,16.9141914191419,0,437,0,0,34.6634415075322
2049,conv,car,94.195,5.7,534,25.22,5,16.2569389373513,0,437,0,0,42.5697898875554
2049,conv,truck,34.55,7.3,741,23.07,5,17.7719982661465,0,437,0,0,396.454686365017
2049,conv,van,24.125,8.4,504,31.4,5,13.0573248407643,0,437,0,0,397.406943752539
2049,conv,suv,23.045,8.7,506,31.69,5,12.9378352792679,0,437,0,0,883.597110029968
2049,conv,suv,29.345,7,452,28.36,5,14.4569816643159,0,437,0,0,281.88345681742
2049,conv,car,22.49,8.6,613,33.03,5,12.4129579170451,0,437,0,0,291.257248776261
2049,conv,suv,25.745,8.9,575,31.47,5,13.0282809024468,0,437,0,0,507.127024318494
2049,conv,suv,33.8,7.2,516,28.28,5,14.4978783592645,0,437,0,0,383.674034197364
2049,conv,car,27.09,6.5,439,27.54,5,14.8874364560639,0,437,0,0,194.025130420843
2049,conv,car,35.29,5.9,469,29.43,5,13.9313625552158,0,437,0,0,200.785300660184
2049,conv,suv,22.445,9.2,532,33.32,5,12.3049219687875,0,437,0,0,324.851498923681
2049,conv,suv,42.27,7.4,586,25.39,5,16.1480897991335,0,437,0,0,155.697763047824
2049,conv,suv,44.305,7.7,558,24.16,5,16.9701986754967,0,437,0,0,297.167511216753
2049,conv,car,33.11,6.9,518,30.38,5,13.4957208689928,0,437,0,0,254.791351833192
2049,conv,car,21,8,604,35.42,5,11.5753811405985,0,437,0,0,800.340087921587
2049,conv,car,14.5,9.1,529,39.9,5,10.2756892230576,0,437,0,0,861.659075909201
2049,conv,suv,33.825,7.2,511,26.5,5,15.4716981132075,0,437,0,0,331.56303186992
2049,conv,suv,33.065,7.5,490,25.43,5,16.1226897365317,0,437,0,0,591.018307960246
2049,conv,suv,24.565,8.5,517,32.41,5,12.6504165381055,0,437,0,0,699.607840611314
2049,conv,suv,25.965,8.7,494,30.96,5,13.2428940568475,0,437,0,0,778.421075303818
2049,conv,minvan,29.485,7.5,526,26.22,5,15.6369183829138,0,437,0,0,562.150333744041
2049,conv,minvan,34.745,7.8,494,24.62,5,16.6531275385865,0,437,0,0,203.867250042753
2049,conv,truck,24.645,7.8,557,26.31,5,15.5834283542379,0,437,0,0,173.014292029914
2049,conv,truck,28.19,7.5,591,22.3,5,18.3856502242152,0,437,0,0,290.018610109951
2049,conv,truck,38.32,6.7,546,20.63,5,19.8739699466796,0,437,0,0,189.698721054928
2049,conv,truck,36.255,7.9,553,20.86,5,19.6548418024928,0,437,0,0,149.446910596726
2049,conv,suv,29.8,9,554,31.18,5,13.1494547787043,0,437,0,0,276.061548210408
2049,conv,suv,34.885,7,490,27.61,5,14.8496921405288,0,437,0,0,292.721784598545
2049,conv,suv,31.25,9,533,30.04,5,13.6484687083888,0,437,0,0,239.862730421422
2049,conv,suv,36.335,7.3,463,26.06,5,15.7329240214889,0,437,0,0,228.890496248561
2049,conv,car,25.615,9.1,670,46.13,5,8.88792542813787,0,437,0,0,166.748771347924
2049,conv,car,25.415,9.1,609,46.03,5,8.90723441233978,0,437,0,0,200.597975531455
2049,conv,car,22.215,8.1,480,36.23,5,11.3165884626001,0,437,0,0,417.123898889386
2049,conv,car,25.215,7.2,431,32.53,5,12.6037503842607,0,437,0,0,235.251997544923
2049,conv,car,36.48,6.9,531,28.61,5,14.3306536176162,0,437,0,0,158.565608022088
2049,conv,suv,26.86,8,503,29.82,5,13.7491616364856,0,437,0,0,320.180590480964
2049,conv,car,35.725,7,521,29.15,5,14.0651801029159,0,437,0,0,120.517533732743
2049,conv,car,34.225,7,575,32.18,5,12.7408328154133,0,437,0,0,147.302437872163
2049,conv,car,41.425,7,599,32.25,5,12.7131782945736,0,437,0,0,113.531486442185
2049,conv,car,37.725,7.2,506,28.32,5,14.4774011299435,0,437,0,0,135.182031955494
2049,conv,suv,37.725,7.2,534,28.32,5,14.4774011299435,0,437,0,0,136.755589942165
2049,conv,car,36.225,7.4,517,28.92,5,14.1770401106501,0,437,0,0,142.742766373416
2049,conv,suv,42.475,6.7,479,25.78,5,15.9038013964313,0,437,0,0,179.335945164516
2049,conv,suv,38.175,7.8,500,26.94,5,15.2190051967335,0,437,0,0,168.948874743644
2049,conv,suv,42.475,7.5,505,27.18,5,15.0846210448859,0,437,0,0,147.726223242455
2049,conv,suv,36.675,7.4,556,29.94,5,13.6940547762191,0,437,0,0,178.287671137594
2049,conv,suv,41.875,6.7,485,26.12,5,15.6967840735069,0,437,0,0,193.575058838241
2049,conv,suv,37.825,7.5,518,27.89,5,14.7006095374686,0,437,0,0,203.869635339317
2049,conv,suv,36.325,7.7,523,28.19,5,14.544164597375,0,437,0,0,162.110745460656
2049,conv,car,18.957,7.6,681,34.92,5,11.7411225658648,0,437,0,0,947.158163326182
2049,conv,car,18.957,7.6,681,34.92,5,11.7411225658648,0,437,0,0,947.158163326182
2049,conv,car,18.979,7.6,757,34.83,5,11.7714613838645,0,437,0,0,934.210153828382
2049,conv,suv,25.514,8.5,755,31.5,5,13.015873015873,0,437,0,0,835.736453899996
2049,conv,car,18.957,7.6,681,34.92,5,11.7411225658648,0,437,0,0,947.158163326182
2049,conv,minvan,33.982,7.4,607,25.34,5,16.179952644041,0,437,0,0,427.550221713705
2049,conv,truck,35.034,7.1,546,22.77,5,18.0061484409311,0,437,0,0,408.645393349873
2049,conv,suv,27.978,8.1,728,30.38,5,13.4957208689928,0,437,0,0,815.445602711658
2049,conv,suv,47.706,9.1,568,23.68,5,17.3141891891892,0,437,0,0,215.174453479543
2049,conv,suv,31.846,8.7,693,28.9,5,14.1868512110727,0,437,0,0,434.538751428086
2049,conv,car,18.979,7.6,757,34.84,5,11.7680826636051,0,437,0,0,937.932009421892
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,suv,32.632,7.1,566,23.62,5,17.3581710414903,0,437,0,0,702.218096313307
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,suv,35.29,7.6,607,25.31,5,16.1991307783485,0,437,0,0,364.936636863744
2049,conv,suv,43.784,7.2,542,24.91,5,16.4592533119229,0,437,0,0,439.099343382766
2049,conv,car,27.064,7.4,707,32.53,5,12.6037503842607,0,437,0,0,596.411966468474
2049,conv,suv,49.506,8.1,539,22.47,5,18.2465509568313,0,437,0,0,248.769241664067
2049,conv,suv,87.254,7.5,514,21.45,5,19.1142191142191,0,437,0,0,35.8161613989849
2049,conv,car,84.145,6.8,597,24.91,5,16.4592533119229,0,437,0,0,36.2398550876796
2049,conv,suv,33.564,7.3,580,26.7,5,15.3558052434457,0,437,0,0,334.122430785369
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,minvan,30.123,7.2,614,25.6,5,16.015625,0,437,0,0,584.65973380767
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,suv,36.687,7.2,564,25.93,5,15.8118010026996,0,437,0,0,282.521341730084
2049,conv,suv,34.729,7.1,663,27.66,5,14.822848879248,0,437,0,0,294.423043257404
2049,conv,suv,33.577,7.2,598,24.95,5,16.4328657314629,0,437,0,0,631.244028378001
2049,conv,suv,43.807,7.3,596,24.86,5,16.4923572003218,0,437,0,0,430.108991145321
2049,conv,car,76.82,7.4,728,30.38,5,13.4957208689928,0,437,0,0,32.0214489312834
2049,conv,truck,41.711,8.1,538,22.46,5,18.2546749777382,0,437,0,0,288.335341197209
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,car,18.979,7.6,757,34.84,5,11.7680826636051,0,437,0,0,937.932009421892
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,suv,26.055,8.7,742,30.94,5,13.251454427925,0,437,0,0,522.694037680688
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,suv,35.826,7.9,708,29.55,5,13.8747884940778,0,437,0,0,282.242055159565
2049,conv,suv,44.779,7.5,570,23.79,5,17.2341319882304,0,437,0,0,303.993822335795
2049,conv,suv,28.272,7.2,706,36.16,5,11.3384955752212,0,437,0,0,503.903542228332
2049,conv,suv,43.057,7.6,612,25.51,5,16.0721285770286,0,437,0,0,419.508172794154
2049,conv,car,81.854,6.8,623,26.01,5,15.763168012303,0,437,0,0,34.8841122944523
2049,conv,car,33.711,6.9,708,29.54,5,13.8794854434665,0,437,0,0,245.586123692425
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,suv,27.639,8.9,675,28.15,5,14.5648312611012,0,437,0,0,493.166757867119
2049,conv,car,18.979,7.6,757,34.84,5,11.7680826636051,0,437,0,0,937.932009421892
2049,conv,suv,31.788,8.7,701,29.25,5,14.017094017094,0,437,0,0,250.092320270678
2049,conv,suv,33.381,7.1,580,26.66,5,15.3788447111778,0,437,0,0,282.5651481858
2049,conv,truck,30.786,8.1,542,22.61,5,18.1335692171606,0,437,0,0,437.65596630307
2049,conv,suv,43.807,7.3,596,24.87,5,16.4857257740249,0,437,0,0,431.996766123713
2049,conv,suv,42.934,8.6,505,23.25,5,17.6344086021505,0,437,0,0,242.082844696003
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,car,18.979,7.6,757,34.84,5,11.7680826636051,0,437,0,0,937.932009421892
2049,conv,truck,30.404,8.3,529,24.35,5,16.8377823408624,0,437,0,0,390.839612546273
2049,conv,car,18.957,7.6,682,34.93,5,11.7377612367592,0,437,0,0,950.906928784385
2049,conv,suv,42.407,7.2,618,25.78,5,15.9038013964313,0,437,0,0,266.854841967742
2049,conv,suv,50.406,7.7,524,21.84,5,18.7728937728938,0,437,0,0,261.074438974071
2049,conv,suv,31.202,7.1,696,29.02,5,14.1281874569263,0,437,0,0,431.980977219371
2049,conv,suv,36.795,6.8,631,26.32,5,15.5775075987842,0,437,0,0,236.385460187707
2049,conv,car,14.983,8.7,755,38.69,5,10.5970535021969,0,437,0,0,892.321573674351
2049,conv,car,18.957,7.6,684,35.04,5,11.7009132420091,0,437,0,0,954.654687184567
