model_year,bodytype,fueltype,new_price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,price
2019,van,conv,22.95,10.3,480,26.55,5,15.4425612052731,0,588,7.96092576128921
2019,car,ev,58.52,5.8,255,122.764,547,4.3,70,264.6,12.1315073012507
2019,suv,ev,47.602,5.9,225,93.266,635,5.6,81.3,264.6,9.86814782218281
2019,car,hybrid,34.55,8.9,861,39.22,5,10.4538500764916,0.5,588,11.2062463181809
2019,suv,hybrid,46.395,7.7,953,36.69,5,11.1747070046334,1.4,588,15.0481562353691
2019,truck,hybrid,30.83,10.5,667,42.21,5,9.71333807154703,1.3,588,9.99966929057939
2019,car,phev,41.456,8.2,820,37.83,291,5.7,16,370.44,11.4716705199348
2019,suv,phev,36.87,6.8,889,35.76,315,5.9,17.3,370.44,10.2026363390099
2019,truck,phev,39.948,7.8,829,30.04,315,7.2,17.3,370.44,11.0543779894431
2020,car,conv,27.125,6.9,541,24.26,5,16.9002473206925,0,588,10.6078412349267
2020,suv,conv,33.69,7.2,511,21.47,5,19.0964136003726,0,588,13.1752321181449
2020,truck,conv,32.642,7.2,555,17.25,5,23.768115942029,0,588,12.765388150801
2020,van,conv,22.884,10.4,480,26.68,5,15.3673163418291,0,588,8.94930281364283
2020,car,ev,56.156,5.8,255,122.764,547,4.2,70,264.6,14.407719710132
2020,suv,ev,49.99,4.8,335,152.561,578,3.4,74,264.6,12.8257338184611
2020,car,hybrid,33.999,9,861,39.44,5,10.395537525355,0.5,588,12.5455406196633
2020,suv,hybrid,45.018,7.8,953,36.92,5,11.1050920910076,1.4,588,16.6115223275979
2020,truck,hybrid,30.095,10.5,667,42.4,5,9.66981132075471,1.3,588,11.1049749977578
2020,car,phev,40.044,8.2,820,38.04,291,5.1,16,370.44,13.2865024354581
2020,suv,phev,35.425,6.8,889,35.95,315,5.3,17.3,370.44,11.7539293970658
2020,truck,phev,38.5,7.8,829,30.19,315,6.4,17.3,370.44,12.7742069664653
2021,car,conv,26.5,7.7,620,27.2,5,15.0735294117647,0,437,11.683676358483
2021,suv,conv,33.825,7.2,511,21.57,5,19.0078813166435,0,437,14.9132208613467
2021,truck,conv,32.82,7.2,555,17.32,5,23.6720554272517,0,437,14.4701229466193
2021,van,conv,22.95,10.3,480,26.85,5,15.2700186219739,0,437,10.1185046198938
2021,car,ev,60.185,5.8,255,122.764,547,4.4,70,196.65,19.1106733689332
2021,suv,ev,54.239,4.8,335,152.561,578,3.6,74,196.65,17.2226271140246
2021,car,hybrid,34.146,8.9,861,40.75,5,10.0613496932515,0.5,437,14.3342243787142
2021,suv,hybrid,45.338,7.7,953,38.21,5,10.7301753467679,1.4,437,19.0325386540779
2021,truck,hybrid,30.346,10.5,667,43.92,5,9.3351548269581,1.3,437,12.7390140278938
2021,car,phev,34.969,7.7,846,40.39,315,5.5,17.3,275.31,13.912026017949
2021,suv,phev,36.283,6.8,889,37.43,315,6.3,17.3,275.31,14.4347862395048
2021,truck,phev,39.361,7.8,829,31.38,315,7.7,17.3,275.31,15.659334155752
2022,car,conv,26.5,7.7,620,27.51,5,14.903671392221,0,437,13.1721266724724
2022,suv,conv,33.825,7.2,511,21.82,5,18.7901008249313,0,437,16.8131013092973
2022,truck,conv,32.82,7.2,555,17.52,5,23.4018264840183,0,437,16.3135546185111
2022,van,conv,22.95,10.3,480,27.16,5,15.0957290132548,0,437,11.407558759745
2022,car,ev,52.314,5.7,255,122.764,547,4.4,70,196.65,20.558635762142
2022,suv,ev,43.966,5.2,268,135.001,523,4,66.9,196.65,17.2779940344523
2022,car,hybrid,32.176,8.9,805,39.57,5,10.3613848875411,0.5,437,15.3665912963288
2022,suv,hybrid,44.727,7.7,953,39.71,5,10.3248552002015,1.4,437,21.360688989026
2022,truck,hybrid,29.784,10.4,667,45.62,5,8.98728627794827,1.3,437,14.2242216300926
2022,car,phev,32.437,7.7,846,42.12,315,5.2,17.3,275.31,15.4732591156351
2022,suv,phev,33.751,6.7,889,39.02,315,6,17.3,275.31,16.1000699328483
2022,truck,phev,36.829,7.8,829,32.68,315,7.4,17.3,275.31,17.5683528060463
2023,car,conv,26.5,7.7,620,27.83,5,14.7323032698527,0,437,14.8501991797885
2023,suv,conv,33.825,7.2,511,22.07,5,18.5772541912098,0,437,18.9550183870319
2023,truck,conv,32.82,7.2,555,17.72,5,23.13769751693,0,437,18.3918315879494
2023,van,conv,22.95,10.3,480,27.48,5,14.919941775837,0,437,12.8608328745716
2023,car,ev,38.578,5,377,159.81,621,3.4,79.5,196.65,18.7631051385426
2023,suv,ev,45.718,4.7,335,152.561,578,3.5,74,196.65,22.2357727389676
2023,car,hybrid,33.856,8.9,861,43.89,5,9.34153565732513,0.5,437,18.3946808950272
2023,suv,hybrid,44.661,7.7,953,41.23,5,9.94421537715256,1.4,437,24.2652659337432
2023,truck,hybrid,29.732,10.4,667,47.35,5,8.65892291446674,1.3,437,16.1540244674784
2023,car,phev,32.335,7.6,846,43.84,315,4.9,17.3,275.31,18.4947272999762
2023,suv,phev,33.649,6.7,889,40.6,315,5.6,17.3,275.31,19.2462990232535
2023,truck,phev,36.728,7.7,829,33.97,315,6.9,17.3,275.31,21.0074020186648
2024,car,conv,26.5,7.7,620,28.15,5,14.5648312611012,0,437,16.7420509355
2024,suv,conv,33.825,7.2,511,22.33,5,18.3609493954322,0,437,21.369806524275
2024,truck,conv,33.59,8.3,588,19,5,21.5789473684211,0,437,21.22133928013
2024,van,conv,22.95,10.3,480,27.79,5,14.7535084562792,0,437,14.49924788565
2024,car,ev,38.428,5,377,159.81,621,3.3,79.5,196.65,23.131373684224
2024,suv,ev,48.739,5.5,329,92.471,937,5.7,119.9,196.65,29.337983293312
2024,car,hybrid,33.811,8.9,861,45.5,5,9.01098901098901,0.5,437,20.8990118808
2024,suv,hybrid,44.595,7.7,953,42.77,5,9.58615852232873,1.4,437,27.564740316
2024,truck,hybrid,29.68,10.4,667,49.1,5,8.35030549898167,1.3,437,18.345587904
2024,car,phev,38.259,8,820,44.7,291,5.2,16,275.31,26.238719125944
2024,suv,phev,33.547,6.7,889,42.22,315,5.4,17.3,275.31,23.007143692152
2024,truck,phev,36.626,7.7,829,35.3,315,6.6,17.3,275.31,25.118777979216
2025,car,conv,25.72,8.2,560,30.13,5,13.6076999668105,0,437,18.31935292
2025,suv,conv,33.825,7.2,511,22.58,5,18.1576616474756,0,437,24.092228325
2025,truck,conv,33.59,8.3,588,19.22,5,21.3319458896982,0,437,23.92484699
2025,van,conv,22.95,10.3,480,28.11,5,14.5855567413732,0,437,16.34638995
2025,car,ev,38.278,5,377,159.81,621,3.2,79.5,196.65,28.516191328
2025,suv,ev,48.191,4.8,338,130.776,680,4,87.1,196.65,35.901138416
2025,car,hybrid,33.766,8.9,861,47.12,5,8.70118845500849,0.5,437,23.7442512
2025,suv,hybrid,44.529,7.6,953,44.31,5,9.25299029564432,1.4,437,31.3127928
2025,truck,hybrid,29.628,10.4,667,50.87,5,8.05976017298997,1.3,437,20.8344096
2025,car,phev,38.16,8,820,46.39,291,5.1,16,275.31,31.37988384
2025,suv,phev,33.446,6.7,889,43.85,315,5.3,17.3,275.31,27.503448504
2025,truck,phev,36.524,7.7,829,36.64,315,6.5,17.3,275.31,30.034561776
2026,car,conv,25.72,8.2,560,30.47,5,13.4558582212012,0,437,20.65316
2026,suv,conv,33.825,7.2,511,22.84,5,17.9509632224168,0,437,27.161475
2026,truck,conv,33.59,8.3,588,19.44,5,21.0905349794239,0,437,26.97277
2026,van,conv,22.95,10.3,480,28.43,5,14.421385860007,0,437,18.42885
2026,car,ev,51.663,5.5,255,122.764,547,4.1,70,196.65,47.633286
2026,suv,ev,48.034,4.7,338,130.776,680,3.9,87.1,196.65,44.287348
2026,car,hybrid,33.754,8.9,861,47.14,5,8.69749681798897,0.5,437,27.0032
2026,suv,hybrid,44.496,7.6,953,44.35,5,9.24464487034949,1.4,437,35.5968
2026,truck,hybrid,29.609,10.4,667,50.9,5,8.05500982318271,1.3,437,23.6872
2026,car,phev,38.094,7.9,820,46.67,291,5.1,16,275.31,37.560684
2026,suv,phev,33.805,5.9,763,35.59,487,5.5,26.8,275.31,33.33173
2026,truck,phev,36.456,7.7,829,36.8,315,6.5,17.3,275.31,35.945616
1975,van,conv,23.3742240648732,13.3634,222.1212,11.10606,5,36.9167823692651,,588,0.0414531329758474
1976,van,conv,23.3742240648732,13.3634,235.6784,11.78392,5,34.7931757853074,,588,0.0467340845274492
1977,van,conv,23.3742240648732,13.3634,250.2594,12.51297,5,32.7660019963286,,588,0.0526878066825808
1978,van,conv,23.3742240648732,13.3634,241.6018,12.08009,5,33.9401444856785,,588,0.059400007533913
1979,van,conv,23.3742240648732,15.4545,229.6922,11.48461,5,35.6999497588512,,588,0.0669673140179402
1980,van,conv,23.3742240648732,16.5199,282.7284,14.13642,5,29.0030997947146,,588,0.0754986629289066
1981,van,conv,23.3742240648732,16.5318,296.8438,14.84219,5,27.6239557639405,,588,0.0851168691419466
1982,van,conv,23.3742240648732,17.5964,294.4808,14.72404,5,27.8456184579776,,588,0.0959603936211348
1983,van,conv,23.3742240648732,15.6505,301.3294,15.06647,5,27.2127445911351,,588,0.108185336664188
1984,van,conv,23.3742240648732,15.8726,322.2776,16.11388,5,25.4439030202533,,588,0.121967685078002
1985,van,conv,23.3742240648732,15.3213,330.9166,16.54583,5,24.7796574726079,,588,0.137505845634726
1986,van,conv,23.3742240648732,14.7281,349.3978,17.46989,5,23.4689514358705,,588,0.155023501279286
1987,van,conv,23.3742240648732,13.9292,353.1874,17.65937,5,23.2171362851563,,588,0.174772831205508
1988,van,conv,23.3742240648732,13.8585,357.5562,17.87781,5,22.9334577333577,,588,0.197038141156154
1989,van,conv,23.3742240648732,13.3943,355.9358,17.79679,5,23.0378624459804,,588,0.222139956207614
1990,van,conv,23.3742240648732,12.4758,356.8752,17.84376,5,22.9772200477926,,588,0.250439634957851
1991,van,conv,23.3742240648732,12.6888,358.2074,17.91037,5,22.8917660550843,,588,0.282344571542109
1992,van,conv,23.3742240648732,12.2324,358.4382,17.92191,5,22.8770259419894,,588,0.318314060363145
1993,van,conv,23.3742240648732,11.2051,364.0432,18.20216,5,22.524799254594,,588,0.358865907962959
1994,van,conv,23.3742240648732,11.0199,356.7514,17.83757,5,22.9851936110132,,588,0.404583887218669
1995,van,conv,23.3742240648732,11.1799,361.56,18.078,5,22.6794999446841,,588,0.456126141170991
1996,van,conv,23.3742240648732,11.2864,366.7922,18.33961,5,22.3559824881772,,588,0.514234657464476
1997,van,conv,23.3742240648732,11.208,363.51,18.1755,5,22.557838849,,588,0.579745949790842
1998,van,conv,23.3742240648732,11.1196,373.9346,18.69673,5,21.9289683276166,,588,0.653603100102414
1999,van,conv,23.3742240648732,11.1321,365.5686,18.27843,5,22.4308105236609,,588,0.736869334951989
2000,van,conv,23.3742240648732,10.6108,372.173,18.60865,5,22.0327643327162,,588,0.830743331400213
2001,van,conv,23.3742240648732,10.0971,360.8766,18.04383,5,22.7224486153993,,588,0.936576472830004
2002,van,conv,23.3742240648732,10.131,373.9994,18.69997,5,21.9251688639073,,588,1.05589230307779
2003,van,conv,23.3742240648732,9.9551,379.6462,18.98231,5,21.5990572274923,,588,1.19040845893776
2004,van,conv,23.3742240648732,9.6513,383.2564,19.16282,5,21.3955983513909,,588,1.34206139677312
2005,van,conv,23.3742240648732,9.6906,386.043,19.30215,5,21.2411570731758,,588,1.5130342691918
2006,van,conv,23.3742240648732,9.7382,390.5986,19.52993,5,20.9934188192175,,588,1.70578835309109
2007,van,conv,23.3742240648732,9.427,389.9614,19.49807,5,21.0277222309695,,588,1.92309848150067
2008,van,conv,23.3742240648732,9.6207,396.3906,19.81953,5,20.6866661318407,,588,2.16809298929049
2009,van,conv,23.3742240648732,9.4307,401.317,20.06585,5,20.4327252521074,,588,2.44429874779086
2010,van,conv,23.3742240648732,9.676,402.3718,20.11859,5,20.3791617603421,,588,2.75569193663005
2011,van,conv,23.3742240648732,8.3973,418.9844,20.94922,5,19.5711343906838,,588,3.10675528368665
2012,van,conv,23.3742240648732,8.5039,425.3766,21.26883,5,19.2770359253424,,588,3.50254259716646
2013,van,conv,23.3742240648732,8.5479,421.1594,21.05797,5,19.4700628788055,,588,3.94875151878969
2014,van,conv,23.3742240648732,8.277,425.3804,21.26902,5,19.2768637200962,,588,4.45180554542242
1975,truck,conv,31.3426812650796,13.3834,238.2952,11.91476,5,34.4111001816235,,588,0.0555848327069587
1976,truck,conv,31.3426812650796,13.3834,248.8322,12.44161,5,32.9539344184555,,588,0.0626661022626367
1977,truck,conv,31.3426812650796,13.3834,271.1514,13.55757,5,30.2414075678754,,588,0.0706494952228147
1978,truck,conv,31.3426812650796,13.3834,266.5634,13.32817,5,30.7619125506352,,588,0.079649938244436
1979,truck,conv,31.3426812650796,14.9015,264.2998,13.21499,5,31.0253734584741,,588,0.0897969991481804
1980,truck,conv,31.3426812650796,15.5542,330.3768,16.51884,5,24.8201447559272,,588,0.10123675214
1981,truck,conv,31.3426812650796,15.5938,357.6456,17.88228,5,22.9277250999313,,588,0.11413388065389
1982,truck,conv,31.3426812650796,16.3908,369.7004,18.48502,5,22.1801220664084,,588,0.128674048087813
1983,truck,conv,31.3426812650796,15.1782,377.5302,18.87651,5,21.7201166953001,,588,0.145066570561232
1984,truck,conv,31.3426812650796,15.0923,365.1998,18.25999,5,22.4534624608228,,588,0.163547430170498
1985,truck,conv,31.3426812650796,14.1795,364.0274,18.20137,5,22.5257769058043,,588,0.184382672120066
1986,truck,conv,31.3426812650796,13.5534,377.25,18.8625,5,21.7362491716368,,588,0.207872234633671
1987,truck,conv,31.3426812650796,13.5302,380.7702,19.03851,5,21.5352987182295,,588,0.234354266779787
1988,truck,conv,31.3426812650796,13.1264,362.8434,18.14217,5,22.5992811223795,,588,0.264209996369545
1989,truck,conv,31.3426812650796,12.3688,356.0412,17.80206,5,23.0310424748597,,588,0.297869218003997
1990,truck,conv,31.3426812650796,11.3368,348.2306,17.41153,5,23.5476147127794,,588,0.335816480275081
1991,truck,conv,31.3426812650796,11.4214,363.7376,18.18688,5,22.5437238272865,,588,0.378598061189494
1992,truck,conv,31.3426812650796,11.2471,349.6174,17.48087,5,23.4542102309553,,588,0.426829832231673
1993,truck,conv,31.3426812650796,10.3501,351.7062,17.58531,5,23.3149145508382,,588,0.481206124274716
1994,truck,conv,31.3426812650796,10.152,348.8186,17.44093,5,23.5079207358782,,588,0.542509722970367
1995,truck,conv,31.3426812650796,10.3353,337.8064,16.89032,5,24.274258865433,,588,0.611623137508869
1996,truck,conv,31.3426812650796,10.5059,342.9592,17.14796,5,23.9095495907385,,588,0.68954130497054
1997,truck,conv,31.3426812650796,10.1709,336.7458,16.83729,5,24.3507120207587,,588,0.777385913157317
1998,truck,conv,31.3426812650796,10.5256,339.9132,16.99566,5,24.1238057245203,,588,0.876421548091676
1999,truck,conv,31.3426812650796,10.3127,325.7014,16.28507,5,25.1764346115798,,588,0.988073898637741
2000,truck,conv,31.3426812650796,9.8163,333.0608,16.65304,5,24.620129417812,,588,1.11395028031312
2001,truck,conv,31.3426812650796,9.4472,319.066,15.9533,5,25.7000119097616,,588,1.25586277374648
2002,truck,conv,31.3426812650796,9.4478,315.0532,15.75266,5,26.0273503014729,,588,1.4158543108754
2003,truck,conv,31.3426812650796,9.4599,321.5436,16.07718,5,25.5019848008171,,588,1.5962280844142
2004,truck,conv,31.3426812650796,9.1017,314.7368,15.73684,5,26.0535151911057,,588,1.79958070396189
2005,truck,conv,31.3426812650796,8.8009,316.9748,15.84874,5,25.8695643943935,,588,2.02883957605625
2006,truck,conv,31.3426812650796,8.9412,322.7746,16.13873,5,25.4047251549533,,588,2.28730504628664
2007,truck,conv,31.3426812650796,8.9272,323.3708,16.16854,5,25.3578863645079,,588,2.5786979101315
2008,truck,conv,31.3426812650796,8.9017,329.5098,16.47549,5,24.88545105487,,588,2.90721297647294
2009,truck,conv,31.3426812650796,8.5022,337.9976,16.89988,5,24.2605272936849,,588,3.27757945487367
2010,truck,conv,31.3426812650796,8.4158,337.0404,16.85202,5,24.3294275701073,,588,3.69512903593424
2011,truck,conv,31.3426812650796,8.1543,344.7374,17.23687,5,23.786221048253,,588,4.16587264479621
2012,truck,conv,31.3426812650796,7.9302,344.1498,17.20749,5,23.8268335474843,,588,4.69658697271275
2013,truck,conv,31.3426812650796,7.7965,349.4786,17.47393,5,23.4635253775195,,588,5.29491203237063
2014,truck,conv,31.3426812650796,7.6359,360.754,18.0377,5,22.730170698038,,588,5.96946114134231
1975,car,conv,25.1683403050752,13.6978,201.87495,13.45833,5,30.4644038301929,,588,0.0446349172726355
1976,car,conv,25.1683403050752,13.6978,223.02675,14.86845,5,27.5751675527711,,588,0.0503212145125542
1977,car,conv,25.1683403050752,13.6978,233.89455,15.59297,5,26.2939003922922,,588,0.0567319216601513
1978,car,conv,25.1683403050752,13.6978,254.23485,16.94899,5,24.1902319843247,,588,0.0639593254342179
1979,car,conv,25.1683403050752,14.5135,258.68205,17.24547,5,23.7743592955135,,588,0.0721074694861532
1980,car,conv,25.1683403050752,15.5474,300.1815,20.0121,5,20.4876049989756,,588,0.0812936521828108
1981,car,conv,25.1683403050752,15.5567,321.24465,21.41631,5,19.1442876947523,,588,0.0916501152004631
1982,car,conv,25.1683403050752,16.6289,333.1776,22.21184,5,18.4586238690716,,588,0.103325947238403
1983,car,conv,25.1683403050752,14.8298,331.36845,22.09123,5,18.5594011741311,,588,0.1164892302575
1984,car,conv,25.1683403050752,14.5251,336.6285,22.4419,5,18.269397867382,,588,0.131329459140361
1985,car,conv,25.1683403050752,13.8858,345.23895,23.01593,5,17.8137489990628,,588,0.148060269605818
1986,car,conv,25.1683403050752,13.2412,355.8603,23.72402,5,17.2820626521138,,588,0.166922513648048
1987,car,conv,25.1683403050752,13.3411,357.09885,23.80659,5,17.2221221098864,,588,0.188187726773447
1988,car,conv,25.1683403050752,13.2717,362.22855,24.14857,5,16.9782310091239,,588,0.212162036948644
1989,car,conv,25.1683403050752,12.4652,355.64805,23.70987,5,17.2923765503565,,588,0.23919057153173
1990,car,conv,25.1683403050752,11.3542,350.01435,23.33429,5,17.5707081723935,,588,0.269662425627655
1991,car,conv,25.1683403050752,11.2824,351.42375,23.42825,5,17.5002400947574,,588,0.304016263390817
1992,car,conv,25.1683403050752,10.7402,346.04925,23.06995,5,17.7720367837815,,588,0.342746632909602
1993,car,conv,25.1683403050752,10.1248,351.8871,23.45914,5,17.4771965212706,,588,0.38641108558016
1994,car,conv,25.1683403050752,9.9253,349.095,23.273,5,17.6169810510033,,588,0.435638202457903
1995,car,conv,25.1683403050752,9.7956,351.65325,23.44355,5,17.4888188862182,,588,0.491136643131796
1996,car,conv,25.1683403050752,10.1113,350.0187,23.33458,5,17.570489805259,,588,0.553705347386467
1997,car,conv,25.1683403050752,10.0287,350.5866,23.37244,5,17.5420281322789,,588,0.624245036512364
1998,car,conv,25.1683403050752,10.1931,350.52015,23.36801,5,17.5453536693968,,588,0.703771179833555
1999,car,conv,25.1683403050752,10.0517,345.07035,23.00469,5,17.8224527259441,,588,0.793428613115621
2000,car,conv,25.1683403050752,9.5095,343.71525,22.91435,5,17.8927178820259,,588,0.894508019296077
2001,car,conv,25.1683403050752,9.328,345.6831,23.04554,5,17.7908610516395,,588,1.00846450878926
2002,car,conv,25.1683403050752,9.3208,346.269,23.0846,5,17.7607582544207,,588,1.13693856684246
2003,car,conv,25.1683403050752,9.1145,349.15095,23.27673,5,17.6141580024342,,588,1.28177966949545
2004,car,conv,25.1683403050752,8.9634,347.10645,23.14043,5,17.7179075756155,,588,1.44507290811212
2005,car,conv,25.1683403050752,8.9322,352.36185,23.49079,5,17.4536488555728,,588,1.62916900576338
2006,car,conv,25.1683403050752,8.7246,349.491,23.2994,5,17.5970196657425,,588,1.83671815756863
2007,car,conv,25.1683403050752,8.8438,361.61835,24.10789,5,17.0068803200944,,588,2.07070818215179
2008,car,conv,25.1683403050752,8.8335,364.0098,24.26732,5,16.8951495261941,,588,2.3345075334293
2009,car,conv,25.1683403050752,8.8638,380.06835,25.33789,5,16.1813000214304,,588,2.63191379191578
2010,car,conv,25.1683403050752,8.8157,392.4327,26.16218,5,15.6714769182079,,588,2.96720833361418
2011,car,conv,25.1683403050752,8.5097,387.3255,25.8217,5,15.8781180170167,,588,3.34521796348837
2012,car,conv,25.1683403050752,8.5831,413.99565,27.59971,5,14.8552285513145,,588,3.77138440077606
2013,car,conv,25.1683403050752,8.4263,425.36595,28.35773,5,14.458138927199,,588,4.25184261643299
2014,car,conv,25.1683403050752,8.3639,425.77965,28.38531,5,14.4440909752263,,588,4.79350915043178
1975,suv,conv,30.8158064396235,13.244912631579,220.530328342246,11.0265164171123,5,37.1830943237623,,588,0.0546504439486136
1976,suv,conv,30.8158064396235,13.244912631579,234.303217283951,11.7151608641975,5,34.9973854181545,,588,0.0616126763794967
1977,suv,conv,30.8158064396235,13.244912631579,255.994764664311,12.7997382332156,5,32.0319050694366,,588,0.0694618673951485
1978,suv,conv,30.8158064396235,13.244912631579,245.127090526316,12.2563545263158,5,33.452034952129,,588,0.0783110117194459
1979,suv,conv,30.8158064396235,14.8532608478803,213.599996508728,10.6799998254364,5,38.3895137360872,,588,0.0882874991200066
1980,suv,conv,30.8158064396235,15.6591,263.7262,13.18631,5,31.0928531181202,,588,0.099534948275092
1981,suv,conv,30.8158064396235,15.3652,286.0316,14.30158,5,28.6681611402376,,588,0.112215274267297
1982,suv,conv,30.8158064396235,16.8087208588957,302.043265030675,15.1021632515337,5,27.1484285510132,,588,0.126511019467076
1983,suv,conv,30.8158064396235,15.4676634482759,327.365950344828,16.3682975172414,5,25.048420556147,,588,0.142627981360852
1984,suv,conv,30.8158064396235,15.6064784,329.2993136,16.46496568,5,24.9013577051076,,588,0.160798175153159
1985,suv,conv,30.8158064396235,15.3743065217391,339.240802173913,16.9620401086957,5,24.1716207114621,,588,0.181283173791612
1986,suv,conv,30.8158064396235,13.9308558861578,343.565576196637,17.1782788098318,5,23.8673504219376,,588,0.204377873496744
1987,suv,conv,30.8158064396235,13.4566456521739,350.152960869565,17.5076480434783,5,23.4183368880737,,588,0.230414739004221
1988,suv,conv,30.8158064396235,13.1948579545455,345.471630991736,17.2735815495868,5,23.7356681834062,,588,0.259768589632718
1989,suv,conv,30.8158064396235,12.2482695464363,337.02365399568,16.851182699784,5,24.3306364487553,,588,0.292861995076345
1990,suv,conv,30.8158064396235,11.6001331920904,333.147833615819,16.657391680791,5,24.6136975018006,,588,0.330171358597908
1991,suv,conv,30.8158064396235,11.6097301369863,340.700685114155,17.0350342557078,5,24.0680466998547,,588,0.372233775194936
1992,suv,conv,30.8158064396235,11.055924501992,332.005716733068,16.6002858366534,5,24.6983698976267,,588,0.41965476346667
1993,suv,conv,30.8158064396235,9.89866010678871,331.149181083143,16.5574590541571,5,24.7622535957328,,588,0.47311698248779
1994,suv,conv,30.8158064396235,10.0310573012939,328.450305853358,16.4225152926679,5,24.9657249631578,,588,0.533390059174509
1995,suv,conv,30.8158064396235,10.3774640969163,324.360294273128,16.2180147136564,5,25.2805295369944,,588,0.601341667615005
1996,suv,conv,30.8158064396235,10.4894855555556,331.237008888889,16.5618504444444,5,24.755687860805,,588,0.677950019859081
1997,suv,conv,30.8158064396235,10.4521804489796,331.774683428571,16.5887341714286,5,24.7155687566661,,588,0.764317947980926
1998,suv,conv,30.8158064396235,10.7118522665633,330.558816195273,16.5279408097637,5,24.806477994996,,588,0.861688780136331
