year,fueltype,bodytype,price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,tax_credit,rebate,sales
2027,conv,suv,66.645,6.7,539,18.02,5,22.7524972253052,0,437,0,0,139.758223362121
2027,conv,car,91.525,5.3,500,20.04,5,20.4590818363273,0,437,0,0,79.5215130204482
2027,conv,car,94.525,5.3,499,19.98,5,20.5205205205205,0,437,0,0,86.2880685502984
2027,conv,suv,31.39,8.9,470,25.82,5,15.8791634391944,0,437,0,0,522.910362959895
2027,conv,suv,29.385,7.1,424,23.29,5,17.6041219407471,0,437,0,0,450.250484638006
2027,conv,suv,29.39,8.5,513,28.23,5,14.5235565001771,0,437,0,0,283.493526267604
2027,conv,suv,27.385,7,426,23.45,5,17.4840085287847,0,437,0,0,270.287058334591
2027,conv,suv,25.79,8.4,424,27.29,5,15.0238182484427,0,437,0,0,258.635054180454
2027,conv,suv,23.79,8.8,422,26.96,5,15.2077151335312,0,437,0,0,393.873306841651
2027,conv,suv,49.59,7.6,595,21,5,19.5238095238095,0,437,0,0,210.296461670211
2027,conv,suv,49.59,6.8,556,19.64,5,20.8757637474542,0,437,0,0,188.975197920955
2027,conv,suv,49.59,8.6,796,30.44,5,13.4691195795007,0,437,0,0,132.803756319103
2027,conv,suv,31.995,7.4,595,21.02,5,19.5052331113225,0,437,0,0,944.362622045769
2027,conv,suv,52.59,6.8,530,18.72,5,21.9017094017094,0,437,0,0,163.959438986313
2027,conv,suv,52.59,8.9,738,28.2,5,14.5390070921986,0,437,0,0,106.453270304215
2027,conv,suv,65.49,5.9,456,16.11,5,25.4500310366232,0,437,0,0,146.64980711948
2027,conv,suv,25.29,8.8,377,24.23,5,16.9211721007016,0,437,0,0,277.314179351416
2027,conv,suv,21.99,8.5,471,30.06,5,13.6393878908849,0,437,0,0,364.595644229932
2027,conv,suv,25.69,8.8,383,24.47,5,16.7552104617899,0,437,0,0,275.17571801387
2027,conv,car,25.79,8.2,427,29.18,5,14.0507196710075,0,437,0,0,287.67464243451
2027,conv,car,22.29,8.5,437,29.9,5,13.7123745819398,0,437,0,0,355.923188390978
2027,conv,suv,24.29,8.5,433,29.6,5,13.8513513513513,0,437,0,0,303.282380251782
2027,conv,suv,27.49,6.8,542,20.94,5,19.5797516714422,0,437,0,0,970.815654600669
2027,conv,car,44.6,6.9,512,24.06,5,17.0407315045719,0,437,0,0,141.457271644375
2027,conv,car,16.69,8.4,518,34.09,5,12.0269873863303,0,437,0,0,398.747233258055
2027,conv,car,21.69,7,445,29.28,5,14.0027322404372,0,437,0,0,363.855755086253
2027,conv,car,60.8,5.9,447,19.61,5,20.9077001529832,0,437,0,0,109.293005047479
2027,conv,car,28.5,6.8,546,25.63,5,15.9968786578229,0,437,0,0,425.962221923896
2027,conv,car,26.5,7.7,620,29.12,5,14.0796703296703,0,437,0,0,750.945511811167
2027,conv,minvan,32.995,7.3,549,22.6,5,18.141592920354,0,437,0,0,299.970450881451
2027,conv,suv,26.995,8.7,516,25.74,5,15.9285159285159,0,437,0,0,430.867659051523
2027,conv,suv,29.395,6.9,433,21.61,5,18.972697825081,0,437,0,0,338.83091935244
2027,conv,suv,34.395,6.9,450,22.49,5,18.2303245887061,0,437,0,0,342.711925860927
2027,conv,suv,35.195,8.2,531,26.51,5,15.465861938891,0,437,0,0,352.497707205492
2027,conv,car,15.9,9.3,504,30.86,5,13.2858068697343,0,437,0,0,1011.69404229123
2027,conv,suv,27.545,8.3,465,26.43,5,15.5126749905411,0,437,0,0,253.026307104565
2027,conv,suv,30.495,6.8,412,23.38,5,17.5363558597092,0,437,0,0,296.918277896574
2027,conv,car,22.645,8.3,470,26.69,5,15.3615586361933,0,437,0,0,264.800109056021
2027,conv,car,28.995,6.9,442,25.09,5,16.3411717815863,0,437,0,0,350.413415889672
2027,conv,suv,37.525,7.7,508,23.85,5,17.1907756813417,0,437,0,0,160.461025848618
2027,conv,suv,37.525,7.7,488,22.94,5,17.8727114210985,0,437,0,0,103.531084828414
2027,conv,suv,84.42,7,514,19.87,5,20.6341217916457,0,437,0,0,58.1167707844869
2027,conv,suv,102.92,5.8,535,16.77,5,24.448419797257,0,437,0,0,73.4393757131526
2027,conv,car,38.475,6.9,525,26.54,5,15.4483798040693,0,437,0,0,390.802760896991
2027,conv,car,49.525,6.8,481,24,5,17.0833333333333,0,437,0,0,114.372673088661
2027,conv,car,51.775,6.5,451,22.51,5,18.2141270546424,0,437,0,0,92.1157840307739
2027,conv,suv,50.01,7.6,520,19.66,5,20.8545269582909,0,437,0,0,148.744536391807
2027,conv,car,37.475,7.8,558,27.87,5,14.7111589522784,0,437,0,0,126.668833177763
2027,conv,car,40.01,8,518,25.84,5,15.8668730650155,0,437,0,0,81.7301369909203
2027,conv,car,40.99,6.8,483,24.12,5,16.9983416252073,0,437,0,0,122.88199011942
2027,conv,car,43.225,6.5,438,21.87,5,18.7471422039323,0,437,0,0,92.491940872564
2027,conv,suv,83.855,7.1,469,16.57,5,24.7435123717562,0,437,0,0,52.6302004427771
2027,conv,suv,35.405,7.5,467,25.52,5,16.0658307210031,0,437,0,0,162.167489704175
2027,conv,suv,36.805,7.5,452,24.71,5,16.5924726831242,0,437,0,0,143.639164671631
2027,conv,suv,41.895,7.4,507,22.95,5,17.8649237472767,0,437,0,0,354.493665079498
2027,conv,suv,43.295,7.5,488,22.09,5,18.5604345857854,0,437,0,0,566.72755944426
2027,conv,suv,36.49,7.4,442,24.77,5,16.5522809850626,0,437,0,0,244.834732639831
2027,conv,suv,33.995,7.4,446,25.02,5,16.3868904876099,0,437,0,0,247.274407893752
2027,conv,car,46.735,6,490,22.41,5,18.2954038375725,0,437,0,0,176.590688497761
2027,conv,car,41.74,6.6,523,23.92,5,17.1404682274247,0,437,0,0,186.681513815946
2027,conv,car,39.745,6.8,517,23.66,5,17.3288250211327,0,437,0,0,193.380862477268
2027,conv,suv,46.1,6.5,425,19.86,5,20.6445115810675,0,437,0,0,193.405577482501
2027,conv,suv,44.105,7.4,447,20.88,5,19.6360153256705,0,437,0,0,168.1954823188
2027,conv,suv,41.745,6.7,501,22.66,5,18.0935569285084,0,437,0,0,263.139546479265
2027,conv,suv,39.795,6.9,482,22.88,5,17.9195804195804,0,437,0,0,283.865977001522
2027,conv,car,37.975,7.4,525,26.05,5,15.7389635316699,0,437,0,0,157.971536151095
2027,conv,car,39.205,6.6,480,23.82,5,17.2124265323258,0,437,0,0,176.609406053526
2027,conv,car,36.085,7.4,500,26.31,5,15.5834283542379,0,437,0,0,173.562772019892
2027,conv,car,37.315,6.8,457,24.06,5,17.0407315045719,0,437,0,0,178.106030154551
2027,conv,suv,62.475,7.2,674,17.47,5,23.468803663423,0,437,0,0,123.104009020961
2027,conv,suv,66.05,7.2,667,17.29,5,23.7131289762869,0,437,0,0,133.963897781189
2027,conv,minvan,22.035,9.2,525,28.69,5,14.2906936214709,0,437,0,0,429.355618734196
2027,conv,car,21.985,7.8,590,31.27,5,13.1116085705149,0,437,0,0,418.978573626272
2027,conv,car,19.24,8.4,506,33.29,5,12.3160108140583,0,437,0,0,412.671772317488
2027,conv,car,24.64,7.6,476,31.36,5,13.0739795918367,0,437,0,0,327.164880066837
2027,conv,suv,22.375,9,503,29.51,5,13.8935953913927,0,437,0,0,588.928267823037
2027,conv,suv,25.525,8.4,470,27.57,5,14.8712368516503,0,437,0,0,314.959494329768
2027,conv,suv,22.375,9,514,29.21,5,14.0362889421431,0,437,0,0,590.115903157493
2027,conv,suv,27.045,8.4,481,27.3,5,15.018315018315,0,437,0,0,289.470391357353
2027,conv,suv,30.825,7.4,509,21.99,5,18.6448385629832,0,437,0,0,412.000006199396
2027,conv,car,40.125,7.8,582,29.04,5,14.1184573002755,0,437,0,0,83.6557425700695
2027,conv,car,39.325,6.8,589,28.41,5,14.4315381907779,0,437,0,0,166.743037113152
2027,conv,car,41.975,7.1,553,26.67,5,15.3730783652044,0,437,0,0,104.49059311553
2027,conv,car,44.775,6.8,499,24.92,5,16.4526484751204,0,437,0,0,172.30075868523
2027,conv,car,49.515,6.3,497,24.01,5,17.076218242399,0,437,0,0,88.9164786140564
2027,conv,car,39.325,6.8,445,29.53,5,13.8841855739925,0,437,0,0,141.527754808094
2027,conv,car,41.975,6.8,421,27.95,5,14.6690518783542,0,437,0,0,95.3250946623716
2027,conv,car,94.525,5.3,443,18.25,5,22.4657534246575,0,437,0,0,65.5393684101058
2027,conv,suv,90.875,6.4,515,16.94,5,24.2030696576151,0,437,0,0,76.984395581295
2027,conv,suv,120.375,5.6,470,15.47,5,26.50290885585,0,437,0,0,62.6948164405479
2027,conv,truck,32.225,7.4,509,29.88,5,13.7215528781794,0,437,0,0,232.747073162229
2027,conv,suv,34.225,7.6,476,27.93,5,14.6795560329395,0,437,0,0,254.765666131846
2027,conv,suv,40.825,9,558,33.64,5,12.1878715814507,0,437,0,0,108.493540772192
2027,conv,suv,38.825,6.9,456,22.75,5,18.021978021978,0,437,0,0,168.33198942843
2027,conv,suv,40.325,6.8,438,21.89,5,18.7300137048881,0,437,0,0,182.896101815422
2027,conv,suv,49.225,7.2,605,21.36,5,19.1947565543071,0,437,0,0,145.915470001503
2027,conv,suv,51.725,7.4,577,20.38,5,20.1177625122669,0,437,0,0,144.558802872648
2027,conv,suv,63.825,6.9,572,20.2,5,20.2970297029703,0,437,0,0,114.505411677741
2027,conv,suv,99.325,5.5,469,16.55,5,24.773413897281,0,437,0,0,103.541966108087
2027,conv,car,95.325,5.7,521,20.65,5,19.8547215496368,0,437,0,0,79.8030064690147
2027,conv,car,98.325,5.9,485,19.97,5,20.5307961942914,0,437,0,0,67.4808799139493
2027,conv,car,142.375,5.2,438,18.03,5,22.7398779811425,0,437,0,0,56.3535853926434
2027,conv,car,21.3,8.5,476,35.65,5,11.5007012622721,0,437,0,0,189.701268803698
2027,conv,car,24.95,7.2,400,29.99,5,13.6712237412471,0,437,0,0,191.633470668625
2027,conv,car,18.205,8.7,574,32.19,5,12.7368748058403,0,437,0,0,325.547691640495
2027,conv,car,21.405,8.1,561,31.45,5,13.0365659777425,0,437,0,0,357.767892238555
2027,conv,suv,24.045,8.8,299,28.23,5,14.5235565001771,0,437,0,0,230.690095945807
2027,conv,suv,27.045,8.8,508,27.95,5,14.6690518783542,0,437,0,0,332.403436334548
2027,conv,suv,29.045,7.5,476,26.17,5,15.6667940389759,0,437,0,0,372.674291714163
2027,conv,car,22.19,8.5,513,29.15,5,14.0651801029159,0,437,0,0,390.278753266197
2027,conv,suv,23.045,9.2,556,30.59,5,13.4030728996404,0,437,0,0,260.800084097705
2027,conv,suv,23.59,8.5,525,28.86,5,14.2065142065142,0,437,0,0,353.151271217311
2027,conv,car,18.5,7.9,647,31.24,5,13.1241997439181,0,437,0,0,1143.8099221239
2027,conv,car,27.26,6.9,541,26.11,5,15.7027958636538,0,437,0,0,213.085404119429
2027,conv,suv,44.145,7.8,623,19.33,5,21.2105535437144,0,437,0,0,186.804418969557
2027,conv,suv,47.045,7.7,630,19.53,5,20.9933435739887,0,437,0,0,169.77439491007
2027,conv,truck,25.4,7.4,554,22.81,5,17.9745725558965,0,437,0,0,225.747197054323
2027,conv,truck,32.045,7.1,536,24.5,5,16.734693877551,0,437,0,0,286.284462651491
2027,conv,truck,30.445,7.1,541,24.75,5,16.5656565656566,0,437,0,0,313.235861064431
2027,conv,van,21.58,10.3,480,28.76,5,14.2559109874826,0,437,0,0,312.910242620662
2027,conv,suv,30.395,7.6,523,23.3,5,17.5965665236051,0,437,0,0,275.471820548342
2027,conv,suv,32.085,7.6,518,23.07,5,17.7719982661465,0,437,0,0,344.085085712639
2027,conv,minvan,27.415,7.6,529,22.97,5,17.8493687418372,0,437,0,0,315.816112672893
2027,conv,suv,25,8.8,471,28.24,5,14.5184135977337,0,437,0,0,955.547574100941
2027,conv,suv,23.65,8.8,435,26.04,5,15.7450076804916,0,437,0,0,593.232864453777
2027,conv,car,17.305,9.2,539,35.45,5,11.5655853314527,0,437,0,0,847.133530296079
2027,conv,truck,30.735,7.4,617,19.13,5,21.4323052796654,0,437,0,0,376.336630133367
2027,conv,truck,33.585,7.8,602,18.68,5,21.948608137045,0,437,0,0,279.625955215222
2027,conv,car,12.8,9.9,466,37.46,5,10.9450080085424,0,437,0,0,877.310048430851
2027,conv,suv,26.53,7.4,553,22.78,5,17.9982440737489,0,437,0,0,569.488504973123
2027,conv,suv,27.53,7.5,528,21.73,5,18.8679245283019,0,437,0,0,273.427802952215
2027,conv,car,79.095,6.8,592,24.39,5,16.810168101681,0,437,0,0,57.8109089292555
2027,conv,car,83.795,6.8,586,24.14,5,16.9842584921292,0,437,0,0,53.3555796694014
2027,conv,car,99.295,5.7,668,21.98,5,18.6533212010919,0,437,0,0,68.0870963895881
2027,conv,car,114.395,5.7,642,21.14,5,19.3945127719962,0,437,0,0,58.1137499529505
2027,conv,car,94.195,5.7,534,21.98,5,18.6533212010919,0,437,0,0,69.0706612256589
2027,conv,truck,30.88,7.3,610,20.38,5,20.1177625122669,0,437,0,0,257.343149749488
2027,conv,truck,36.9,8.8,814,29.44,5,13.9266304347826,0,437,0,0,127.94437945777
2027,conv,truck,45.21,6.2,551,18.42,5,22.2584147665581,0,437,0,0,181.155378341284
2027,conv,truck,34.55,7.3,741,20.11,5,20.3878667329687,0,437,0,0,568.269816914858
2027,conv,truck,37.2,9.4,765,27.66,5,14.822848879248,0,437,0,0,125.869705422036
2027,conv,minvan,23.495,7.2,505,21.92,5,18.7043795620438,0,437,0,0,608.353635797455
2027,conv,van,24.125,8.4,504,27.38,5,14.9744338933528,0,437,0,0,492.510262941281
2027,conv,car,17.74,8.7,471,29.24,5,14.0218878248974,0,437,0,0,364.880826698622
2027,conv,suv,23.045,8.7,506,27.62,5,14.8443157132513,0,437,0,0,1089.97045299684
2027,conv,suv,29.345,7,452,24.72,5,16.5857605177994,0,437,0,0,354.735053851834
2027,conv,car,18.99,8.9,516,30.94,5,13.251454427925,0,437,0,0,449.813091146389
2027,conv,car,22.49,8.6,613,28.79,5,14.2410559221952,0,437,0,0,364.816256098831
2027,conv,car,30.39,6.9,550,25.82,5,15.8791634391944,0,437,0,0,287.331362288521
2027,conv,suv,25.745,8.9,575,27.43,5,14.947138169887,0,437,0,0,644.919780558994
2027,conv,suv,33.8,7.2,516,24.65,5,16.632860040568,0,437,0,0,505.98048661147
2027,conv,car,27.09,6.5,439,24.01,5,17.076218242399,0,437,0,0,242.330872550736
2027,conv,car,35.29,5.9,469,25.65,5,15.9844054580897,0,437,0,0,258.018691771793
2027,conv,suv,22.445,9.2,532,29.05,5,14.1135972461274,0,437,0,0,397.881281094261
2027,conv,suv,42.27,7.4,586,22.14,5,18.5185185185185,0,437,0,0,221.616569032354
2027,conv,suv,44.305,7.7,558,21.06,5,19.4681861348528,0,437,0,0,427.509837613011
2027,conv,car,33.11,6.9,518,26.48,5,15.4833836858006,0,437,0,0,329.32420679022
2027,conv,car,21,8,604,30.88,5,13.2772020725389,0,437,0,0,975.059350683747
2027,conv,car,14.5,9.1,529,34.79,5,11.7849956884162,0,437,0,0,988.012367111069
2027,conv,suv,30.3,9.2,571,25.85,5,15.8607350096712,0,437,0,0,309.869374561823
2027,conv,suv,33.825,7.2,511,23.1,5,17.7489177489178,0,437,0,0,442.96968649379
2027,conv,suv,33.065,7.5,490,22.17,5,18.4934596301308,0,437,0,0,787.70575001615
2027,conv,suv,24.565,8.5,517,28.26,5,14.5081387119604,0,437,0,0,864.251726452582
2027,conv,suv,25.965,8.7,494,26.99,5,15.1908114116339,0,437,0,0,968.916318744589
2027,conv,suv,54.28,6.8,545,17.94,5,22.8539576365663,0,437,0,0,119.884195285452
2027,conv,suv,47.505,7.3,503,16.55,5,24.773413897281,0,437,0,0,124.277275225082
2027,conv,minvan,29.485,7.5,526,22.86,5,17.9352580927384,0,437,0,0,746.939394561776
2027,conv,minvan,34.745,7.8,494,21.46,5,19.1053122087605,0,437,0,0,275.610539815744
2027,conv,truck,24.645,7.8,557,22.94,5,17.8727114210985,0,437,0,0,229.011065652991
2027,conv,truck,28.19,7.5,591,19.44,5,21.0905349794239,0,437,0,0,404.191444497935
2027,conv,truck,38.32,6.7,546,17.98,5,22.8031145717464,0,437,0,0,273.071219237538
2027,conv,truck,36.255,7.9,553,18.19,5,22.5398570643211,0,437,0,0,213.692555703494
2027,conv,truck,36.255,6.9,505,16.62,5,24.6690734055355,0,437,0,0,380.472029664605
2027,conv,suv,29.8,9,554,27.18,5,15.0846210448859,0,437,0,0,354.321765681394
2027,conv,suv,34.885,7,490,24.07,5,17.0336518487744,0,437,0,0,385.51142736911
2027,conv,suv,31.25,9,533,26.19,5,15.6548300878198,0,437,0,0,310.616755716511
2027,conv,suv,36.335,7.3,463,22.72,5,18.0457746478873,0,437,0,0,302.631513249809
2027,conv,car,16.77,9.5,490,37.25,5,11.006711409396,0,437,0,0,325.177354165068
2027,conv,car,26.015,7.2,462,27.71,5,14.7961024900758,0,437,0,0,231.105654164475
2027,conv,car,25.615,9.1,670,43.44,5,9.43830570902394,0,437,0,0,213.200466165555
2027,conv,car,38.525,7.5,606,28.46,5,14.4061841180604,0,437,0,0,133.953216523377
2027,conv,car,43.96,7,495,23.24,5,17.6419965576592,0,437,0,0,99.3004973410366
2027,conv,car,25.815,7.2,473,28.34,5,14.4671841919548,0,437,0,0,316.114609713904
2027,conv,car,25.415,9.1,609,43.35,5,9.45790080738177,0,437,0,0,255.103296623301
2027,conv,car,22.215,8.1,480,31.58,5,12.982900569981,0,437,0,0,486.068548428517
2027,conv,car,25.215,7.2,431,28.36,5,14.4569816643159,0,437,0,0,277.630352851033
2027,conv,car,19.815,6.9,507,30.4,5,13.4868421052632,0,437,0,0,393.72263081189
2027,conv,car,19.815,8.1,492,29.49,5,13.903017972194,0,437,0,0,393.027557179134
2027,conv,car,36.48,6.9,531,24.94,5,16.439454691259,0,437,0,0,211.72989259986
2027,conv,car,27.645,9.2,829,42.15,5,9.72716488730724,0,437,0,0,283.87260030526
2027,conv,car,21.94,8.1,679,31.9,5,12.8526645768025,0,437,0,0,502.673926974829
2027,conv,suv,26.86,8,503,26,5,15.7692307692308,0,437,0,0,405.25072798419
2027,conv,suv,28.815,8,498,25.74,5,15.9285159285159,0,437,0,0,240.437528568814
2027,conv,suv,45.615,7.7,651,21.42,5,19.140989729225,0,437,0,0,174.478831952472
2027,conv,car,35.725,7,521,25.41,5,16.1353797717434,0,437,0,0,159.137172877502
2027,conv,car,43.625,6,485,23.66,5,17.3288250211327,0,437,0,0,141.227202626442
2027,conv,car,34.225,7,575,28.06,5,14.6115466856736,0,437,0,0,191.344255300995
2027,conv,car,44.875,6.3,521,24.46,5,16.7620605069501,0,437,0,0,147.398734104258
2027,conv,car,41.425,7,599,28.12,5,14.5803698435277,0,437,0,0,152.862273985333
2027,conv,car,37.725,7.2,506,24.69,5,16.6059133252329,0,437,0,0,180.137615910105
2027,conv,car,45.225,6.2,464,22.67,5,18.0855756506396,0,437,0,0,160.029003888119
2027,conv,suv,37.725,7.2,534,24.69,5,16.6059133252329,0,437,0,0,184.147658072962
2027,conv,suv,45.225,7.4,546,25.22,5,16.2569389373513,0,437,0,0,119.615198409365
2027,conv,car,36.225,7.4,517,25.22,5,16.2569389373513,0,437,0,0,188.929617497684
2027,conv,suv,42.475,6.7,479,22.47,5,18.2465509568313,0,437,0,0,245.570473095987
2027,conv,suv,38.175,7.8,500,23.49,5,17.4542358450404,0,437,0,0,227.556847318716
2027,conv,suv,42.475,7.5,505,23.7,5,17.2995780590717,0,437,0,0,202.567109437835
2027,conv,suv,36.675,7.4,556,26.1,5,15.7088122605364,0,437,0,0,237.346519657102
2027,conv,suv,41.875,6.7,485,22.77,5,18.0061484409311,0,437,0,0,264.55681111442
2027,conv,suv,37.825,7.5,518,24.32,5,16.8585526315789,0,437,0,0,274.023920809112
2027,conv,suv,36.325,7.7,523,24.58,5,16.680227827502,0,437,0,0,216.511293230632
2027,conv,car,18.957,7.6,681,30.44,5,13.4691195795007,0,437,0,0,1166.0817089259
2027,conv,car,18.957,7.6,681,30.44,5,13.4691195795007,0,437,0,0,1166.0817089259
2027,conv,car,18.979,7.6,757,30.36,5,13.5046113306983,0,437,0,0,1156.70142788168
2027,conv,suv,25.514,8.5,755,27.46,5,14.9308084486526,0,437,0,0,1083.83201039058
2027,conv,car,18.957,7.6,681,30.44,5,13.4691195795007,0,437,0,0,1166.0817089259
2027,conv,minvan,33.982,7.4,607,22.09,5,18.5604345857854,0,437,0,0,592.44766258166
2027,conv,truck,35.034,7.1,546,19.85,5,20.6549118387909,0,437,0,0,572.203699138277
2027,conv,suv,27.978,8.1,728,26.48,5,15.4833836858006,0,437,0,0,1074.33025066345
2027,conv,suv,47.706,9.1,568,20.65,5,19.8547215496368,0,437,0,0,315.731188220618
2027,conv,car,84.753,6.9,619,24.83,5,16.5122835279903,0,437,0,0,49.0132114760505
2027,conv,suv,31.846,8.7,693,25.19,5,16.2763001190949,0,437,0,0,585.814936118736
2027,conv,car,18.979,7.6,757,30.37,5,13.5001646361541,0,437,0,0,1161.20686877077
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,suv,32.632,7.1,566,20.59,5,19.9125789218067,0,437,0,0,974.439636742374
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,suv,35.29,7.6,607,22.06,5,18.5856754306437,0,437,0,0,508.028473331702
2027,conv,suv,43.784,7.2,542,21.72,5,18.8766114180479,0,437,0,0,624.078916565945
2027,conv,car,27.064,7.4,707,28.36,5,14.4569816643159,0,437,0,0,767.341725079525
2027,conv,suv,49.506,8.1,539,19.59,5,20.9290454313425,0,437,0,0,367.532647666419
2027,conv,suv,87.254,7.5,514,18.7,5,21.9251336898396,0,437,0,0,57.7107892285363
2027,conv,car,84.145,6.8,597,21.72,5,18.8766114180479,0,437,0,0,59.1703201878474
2027,conv,suv,33.564,7.3,580,23.27,5,17.6192522561238,0,437,0,0,454.682401279304
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,minvan,30.123,7.2,614,22.32,5,18.3691756272401,0,437,0,0,799.468337065459
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,suv,37.487,6.8,548,21.99,5,18.6448385629832,0,437,0,0,415.214193231276
2027,conv,suv,34.729,7.1,663,24.11,5,17.0053919535462,0,437,0,0,404.162358993133
2027,conv,suv,33.577,7.2,598,21.75,5,18.8505747126437,0,437,0,0,874.92767623518
2027,conv,suv,43.807,7.3,596,21.68,5,18.9114391143911,0,437,0,0,619.755630713612
2027,conv,car,88.229,7.5,736,26.78,5,15.3099327856609,0,437,0,0,42.1187978536946
2027,conv,car,76.82,7.4,728,26.49,5,15.4775386938467,0,437,0,0,51.6380245766841
2027,conv,truck,41.711,8.1,538,19.58,5,20.9397344228805,0,437,0,0,413.375680699757
2027,conv,car,51.375,7,697,25.33,5,16.1863403079353,0,437,0,0,118.774036331977
2027,conv,car,218.097,7.2,584,21.22,5,19.3213949104618,0,437,0,0,5.29200040205042
2027,conv,car,52.342,7.4,651,23.69,5,17.3068805403124,0,437,0,0,71.4307682987384
2027,conv,car,52.775,7.3,591,26.41,5,15.5244225672094,0,437,0,0,7.73680946853947
2027,conv,car,33.759,7.3,672,26.94,5,15.2190051967335,0,437,0,0,126.383590247695
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,car,18.979,7.6,757,30.37,5,13.5001646361541,0,437,0,0,1161.20686877077
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,suv,26.055,8.7,742,26.98,5,15.1964418087472,0,437,0,0,681.9118951105
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,suv,35.826,7.9,708,25.76,5,15.916149068323,0,437,0,0,384.318173586453
2027,conv,suv,44.779,7.5,570,20.74,5,19.7685631629701,0,437,0,0,440.731358151044
2027,conv,suv,28.272,7.2,706,31.52,5,13.007614213198,0,437,0,0,628.877524145575
2027,conv,suv,43.057,7.6,612,22.24,5,18.4352517985611,0,437,0,0,601.389166786425
2027,conv,car,95.076,6.7,692,25.17,5,16.2892332141438,0,437,0,0,49.4455749689896
2027,conv,car,81.854,6.8,623,22.67,5,18.0855756506396,0,437,0,0,56.8900379102655
2027,conv,car,33.711,6.9,708,25.75,5,15.9223300970874,0,437,0,0,331.753386166337
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,car,18.957,7.6,682,30.45,5,13.4646962233169,0,437,0,0,1170.60736712581
2027,conv,suv,27.639,8.9,675,24.54,5,16.7074164629177,0,437,0,0,659.724515103454
