fueltype,bodytype,price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,tax_credit,rebate,total_sales
ev,car,26.405,4.2,331,155.756,559,3.1,71.5,196.65,7500,0,279704.529758064
ev,minvan,37.9537274076418,5.1,276,77.575,937,6.2,119.9,196.65,7500,0,1803.47034911508
ev,suv,36.9648523704063,4.2,377,128.9,796,3.7,101.9,196.65,7500,0,343275.369768999
fuelcell,car,20.4867965769246,8.24174627950162,442,76.0180341109151,5,5.25508983234686,1.8,196.65,0,6,9758.60868846992
fuelcell,suv,31.5958156251497,7.8,463.7592544814,64.9040509561469,5,6.16288778134954,1.8,196.65,0,6,6917.1533651568
phev,car,85.3039428494323,7.9,755,47.0660267331777,315,5.3,17.3,275.31,7500,7.5,336.103044037797
phev,suv,26.56,5.7,692,39.4680826347642,487,5.4,26.8,275.31,7500,7.5,27873.9026764265
