year,fueltype,bodytype,price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,tax_credit,rebate,int_volume,total_sales
2016,hybrid,truck,30.83,10.5,667,42.19,5,6.59397961602276,1.3,437,0,1.5,131,376.324834688449
2016,phev,car,34.9790805772481,7.76784843311241,640.292259344363,40.6539088522173,291.312678567632,4.58881680392901,16.0171973212197,275.31,7500,7.5,108.303928536652,10144.8390733433
2016,phev,suv,77.369,6.5,1114,31.74,196,6.6,10.8,275.31,4918.6,7.5,104,1.16092665666149
2017,cng,car,27.56,10.6,390,42.19,5,4.7,0,437,0,0,101,307.065166382237
2017,conv,car,23.7820145440209,7.6,520,27.3455318947917,5,11.263297606164,0,437,0,0,116,183627.715155846
2017,conv,minvan,31.4210499648405,7.4407693741206,525.632531879243,20.723936746914,5,14.8636927993802,0,437,0,0,229.158224987388,13057.2450418267
2017,conv,suv,31.4382784454911,7.5,511.538549677715,22.2480994842422,5,13.8438884835655,0,437,0,0,172,153256.635838915
2017,conv,truck,31.56,7.2,563.302987410406,18.33,5,16.8030551009274,0,437,0,0,129.268650705188,33923.0960662946
2017,conv,van,23.3790391835275,8.72398148086563,504.818259603857,25.9757582932553,5,11.8574262169469,0,437,0,0,287.272329158853,4480.84434905406
2017,ev,car,49.530863425156,5.15099304022966,322.584522921927,150.888221131825,598.736861111217,3.7,76.6418943318454,196.65,7500,0,115.068096619015,17453.803687075
2017,ev,suv,88.75,4.9,272,101.849,703,5.7,90,196.65,7500,0,199,1155.19631292504
2017,fuelcell,car,58.2947398273568,8.02677317894179,382.141854315343,63.5543188378742,5,22.8309690947443,1.45774227368607,196.65,0,6,116.103230315814,381.633270431404
2017,fuelcell,suv,50.81,10.5,363,57.7,5,25.1,1,196.65,0,6,153,191.366729568596
2017,hybrid,car,28.8488962487278,8.9,806.796424438951,44.0331346989157,5,6.99474724711399,1.30593344509018,437,0,1.5,112.219011937689,12628.2868271939
2017,hybrid,suv,47.1685126435815,8.29873312027364,787.383012717173,36.3499050823201,5,8.47328336976291,1.53618013305862,437,0,1.5,171.948943983336,3909.22384464096
2017,hybrid,truck,30.83,10.5,667,42.2,5,7.29857819905213,1.3,437,0,1.5,131,417.887709846568
2017,phev,car,34.7412472098598,7.76473164250012,639.472342256665,40.6805959723771,292.316481945432,4.6,16.0724065069988,275.31,7500,7.5,108.29040233071,3002.72409650752
2017,phev,suv,35.5572995705581,6.79999067115315,859.00792951982,34.5099144855706,314.996299557417,5.90002798654054,17.299797874985,275.31,7499.91972838249,7.5,175.997761076757,10690.2759034925
2018,cng,car,27.56,10.6,390,42.43,5,4.7,0,437,0,0,101,275.01644391329
2018,conv,car,22.6081414918938,7.6,526.181411126367,27.9,5,12.7286595376824,0,437,0,0,116,169752.690623942
2018,conv,minvan,30.0595979478479,7.36865682988825,527.08092453069,20.6025571737825,5,17.2357519447477,0,437,0,0,228.461852680739,13431.0567732338
2018,conv,suv,31.8643797727932,7.5,514.786961885094,22.0682468534571,5,16.0910130523978,0,437,0,0,172,141895.063503241
2018,conv,truck,31.5945990037252,7.21540737351212,560.30609734964,18.3293550355531,5,19.3739733292214,0,437,0,0,132.490432539189,31353.0800100047
2018,conv,van,23.3813243828975,8.72304783485064,504.823142079766,25.9750457282139,5,13.6710648120456,0,437,0,0,287.276177805595,3953.93165493031
2018,ev,car,49.7673206981475,5.15021830908499,321.929405697613,148.963113579337,599.160636281922,3.69712231528913,76.6962979010575,196.65,7500,0,115.106295764214,37087.4933995545
2018,ev,suv,88.75,4.9,272,101.849,703,5.6,90,196.65,7500,0,199,2539.50660044546
2018,fuelcell,car,54.0906742896351,8.02302675019492,381.842140015594,64.3498992729456,5,22.5359643330734,1.45899108326836,196.65,0,6,116.119881110245,515.836325479097
2018,fuelcell,suv,46.855,10.5,363,58.4,5,24.8,1,196.65,0,6,153,262.163674520903
2018,hybrid,car,28.846566484529,8.9,806.962470594085,44.036493741364,5,8.06378548296334,1.30623773869469,437,0,1.5,112.218223029057,11184.3086775725
2018,hybrid,suv,47.2318155426357,8.27634322494624,788.377534807483,36.3436001221879,5,9.77069352688489,1.53593413607878,437,0,1.5,172.164736092912,3448.88802890414
2018,hybrid,truck,30.83,10.5,667,42.2,5,8.41469194312796,1.3,437,0,1.5,131,372.964284258383
2018,phev,car,34.7442693637059,7.76587681550987,639.627251374735,40.7231910718611,292.118654686745,4.52120153550648,16.061526007771,275.31,7500,7.5,108.290572628455,1801.42542587529
2018,phev,minvan,40.379,8.8,868,35.18,315,5.7,17.3,275.31,7500,7.5,248,2770.58990367659
2018,phev,suv,35.1773040787317,6.74950393986907,861.019842405237,34.5652463947512,315,5.64852163149269,17.3,275.31,7500,7.5,170.236389905261,13082.9846704481
2019,cng,car,36.9520297758888,10.4414190987528,390.880858072249,36.4119030616356,5,4.89370985559744,0,437,0,0,101.465766626424,470.274324525686
2019,conv,car,22.1998601151304,7.6,540,28.0371691094677,5,13.1147338042243,0,437,0,0,116,163825.452078006
2019,conv,minvan,30.0663578936181,7.37283378239934,527.115053768932,20.6111377388251,5,17.8399887733914,0,437,0,0,228.445883395333,12004.6402534196
2019,conv,suv,31.8519283350479,7.5,516.357768642275,22.2181040775925,5,16.5495706104959,0,437,0,0,172,133193.06497036
2019,conv,truck,31.7567233505407,7.20209569698802,559.777103790374,18.3284477854133,5,20.0623247980992,0,437,0,0,133.806456455259,27563.0886396413
2019,conv,van,23.3775941372845,8.72499045204956,504.816566489284,25.9762876834007,5,14.1554754831202,0,437,0,0,287.242943129332,3618.41692128941
2019,ev,car,47.546108479904,5.15877033600335,318.420599516814,141.120730121526,598.749322076622,3.7323702424867,76.6434940503772,196.65,7500,0,115.030965375848,26762.7476566757
2019,ev,minvan,55.515,7.3,258,93.49,727,5.6,93,196.65,7500,0,238,3453.90060249241
2019,ev,suv,58.4594645099485,5.63613627612646,237.401595022057,95.5307423420066,652.942733223401,5.52084088283794,83.5956143976998,196.65,7500,0,176.17977544008,6948.35174083191
2019,fuelcell,car,53.3713892714049,8.3970444594193,420.367805321341,63.0002124936475,5,23.0156924314268,1.64442366910918,196.65,0,6,113.593206497125,464.160313114677
2019,fuelcell,suv,45.784,10.4,363,59.1,5,24.5,1,196.65,0,6,153,147.839686885324
2019,hybrid,car,30.2770928534774,8.85900725091167,802.967520858524,43.8944901344269,5,8.37693528155917,1.3,437,0,1.5,112,11211.3523635217
2019,hybrid,suv,47.2183134982685,8.27972464351639,788.306106238055,36.3574591638147,5,10.1135372869208,1.5361754856742,437,0,1.5,172.12183776164,3334.73626842943
2019,hybrid,truck,30.83,10.5,667,42.21,5,8.71120587538498,1.3,437,0,1.5,131,348.974180806597
2019,phev,car,35.3604503033088,7.78685728134977,651.711537679064,40.123721550012,310.313922370289,4.7513939422693,17.0622657303659,275.31,7485.83249694646,7.5,108.149073109608,1183.19975619363
2019,phev,minvan,40.4141823513682,8.8,842.446502690455,34.1804532968039,315,6.15923837850263,17.3,275.31,7500,7.5,240.593189185639,2060.88844158472
2019,phev,suv,35.5707154779685,6.8,861.774983864873,34.8593737648254,315,5.84614171668786,17.3,275.31,7500,7.5,172,10376.7443098467
2019,phev,truck,39.948,7.8,829,30.04,315,7.2,17.3,275.31,7500,7.5,126,1031.16749237499
2020,cng,car,37.2966554582775,10.5318674819148,390.897574878266,36.463426521576,5,5.00392549752004,0,437,0,0,101.538393976206,327.657762007375
2020,conv,car,21.9560285298438,7.6,554,28.2,5,11.1063829787234,0,437,0,0,116.694816885486,124511.574567785
2020,conv,minvan,29.9304757785498,7.41930396461227,527.124690876233,20.7446800334906,5,15.0978897717135,0,437,0,0,228.455038748947,8995.2318246129
2020,conv,suv,31.7859181618671,7.5,517.481291184954,22.2480430825848,5,14.0776692639213,0,437,0,0,172,102761.626399443
2020,conv,truck,31.4183085838322,7.26047375496493,557.335844656669,18.45,5,16.981530480709,0,437,0,0,142,21749.4032756743
2020,conv,van,23.2969090265829,8.82079315156957,504.845638124223,26.1137284945995,5,11.9939117439424,0,437,0,0,287.21063526034,2641.1525335773
2020,ev,car,46.3708241746816,5.16844992032128,309.615804961415,130.343092779111,595.160907186582,3.7968131466889,76.182819165845,196.65,7500,0,115.21825174881,17431.1729208073
2020,ev,minvan,53.301,7.3,258,93.49,727,5.4,93,196.65,7500,0,238,2741.09969746804
2020,ev,suv,49.0711867006768,4.84861331840126,304.37360940721,127.908213972356,600.32352396626,4.22642641282133,76.8589776307666,196.65,7500,0,165.566563085352,15377.7273817246
2020,fuelcell,car,48.2284801395674,8.34413795207832,419.895806400726,63.8514615598581,5,22.6829498862906,1.63733538727345,196.65,0,6,113.834431283226,222.238936215309
2020,fuelcell,suv,40.478,10.4,363,59.8,5,24.2,1,196.65,0,6,153,72.7610637846913
2020,hybrid,car,29.4673907421995,8.9,803.755491461189,44.0758619778,5,7.10593416142942,1.3,437,0,1.5,112,8129.3577551174
2020,hybrid,suv,45.9760945372591,8.27517989542813,791.565695268211,36.5311282919227,5,8.57365678560472,1.52802410935664,437,0,1.5,173.002095801637,2489.10550661948
2020,hybrid,truck,30.095,10.5,667,42.4,5,7.38679245283019,1.3,437,0,1.5,131,247.890375162676
2020,phev,car,34.1172881989357,7.78714402617398,651.714701963655,40.3943210651538,310.330548381719,4.40603474786886,17.0631801609945,275.31,7486.17582408249,7.5,108.148330750958,858.912318214602
2020,phev,minvan,38.9668032921274,8.8,843.186945140513,34.386689520899,315,5.55172664350205,17.3,275.31,7500,7.5,240.807810185656,1467.20239261716
2020,phev,suv,34.1267597584654,6.8,861.773946090573,35.0415812488769,315,5.27310309340672,17.3,275.31,7500,7.5,172,7488.18386577018
2020,phev,truck,38.5,7.8,829,30.19,315,6.4,17.3,275.31,7500,7.5,126,723.701423398053
2021,cng,car,37.0779695459178,10.4388723623753,390.862708544377,36.7249200828103,5,4.76204027178471,0,437,0,0,101.495041815999,362.817194758168
2021,conv,car,21.1599939651256,7.6,572.744014377836,28.4019024352394,5,14.4356586963276,0,437,0,0,117,129425.060299761
2021,conv,minvan,30.0711197434836,7.37694181630245,527.124191652075,20.859288618622,5,19.6557281672479,0,437,0,0,228.432017594644,8460.31268627792
2021,conv,suv,31.8697854255162,7.5,518.747538127937,22.425266700778,5,18.2753786801839,0,437,0,0,172,100541.207067666
2021,conv,truck,31.56,7.3,555.373634823804,18.54,5,22.1143473570658,0,437,0,0,142,20388.3388223248
2021,conv,van,23.372921070574,8.72739773362335,504.804770813413,26.2777885787827,5,15.6028053588766,0,437,0,0,287.226176050201,2616.89464415018
2021,ev,car,51.0528472290012,5.16679131599926,307.432685777178,127.600386897176,595.059125181581,4.108864553437,76.1697525570949,196.65,7500,0,115.294730810517,21324.5762983901
2021,ev,minvan,55.6580526113618,7.27844304355935,230.544934754229,91.6275006690893,658.75455210337,5.87844304355935,84.2928221649127,196.65,7500,0,234.077847822033,4302.23618831098
2021,ev,suv,53.6806478485561,5.06033567488442,325.962544634448,136.413673913849,591.447569567132,4.05977579971957,75.7222325936853,196.65,7500,0,164.397288035244,29731.1875132989
2021,fuelcell,car,54.3277122307202,8.2881614801067,419.911632173849,64.8104916832966,5,20.0791323614292,1.6397298638547,196.65,0,6,113.803468615856,652.84189772016
2021,fuelcell,suv,46.412,10.3,363,60.58,5,21.5,1,196.65,0,6,153,209.15810227984
2021,hybrid,car,29.6095613448118,8.84318466432032,803.264628366461,45.6570993298556,5,8.9800024903589,1.3,437,0,1.5,112,8947.54893974407
2021,hybrid,suv,46.2270402644438,8.21211337006689,791.061853326448,37.84465420273,5,10.833802744783,1.52634716949914,437,0,1.5,172.948656028316,2693.07654794229
2021,hybrid,truck,30.346,10.5,667,43.92,5,9.3351548269581,1.3,437,0,1.5,131,276.743797375015
2021,phev,car,34.9357267779405,7.7,829.410812314683,40.6669102023587,315,5.4359916871016,17.3,275.31,7500,7.5,115,2019.91752145018
2021,phev,minvan,39.8272512909053,8.7,842.396430816138,35.7239079618377,315,6.59685297604478,17.3,275.31,7500,7.5,240.578675598881,1755.45826086481
2021,phev,suv,35.3383982975783,6.8,859.468585751186,36.2132085489489,315,6.32355479955795,17.3,275.31,7500,7.5,172,11005.4321614057
2021,phev,truck,39.361,7.8,829,31.38,315,7.7,17.3,275.31,7500,7.5,126,930.192056279335
2022,cng,car,37.2060105449011,10.4361631591037,390.862913765864,36.828470590114,5,4.39240252403013,0,437,0,0,101.519422946338,320.714009966539
2022,conv,car,20.5674790453902,7.6,590,28.76,5,14.2559109874826,0,437,0,0,117,121330.798812089
2022,conv,minvan,30.071545867925,7.3763618020314,527.10830294879,21.0973790387135,5,19.4338831753406,0,437,0,0,228.435310246379,7629.52974084128
2022,conv,suv,31.9732720701998,7.5,520.976171405316,22.6737251921433,5,18.0826050931299,0,437,0,0,172.229905497875,92217.9560232568
2022,conv,truck,31.56,7.30936606426265,555.27724297147,18.75,5,21.8666666666667,0,437,0,0,142,17529.1360816554
2022,conv,van,23.3724313613365,8.72772690789534,504.798955223372,26.5778976549169,5,15.4266171584674,0,437,0,0,287.251688776815,2350.75910674567
2022,ev,car,50.9608503820312,5.05326461591903,310.52056923872,128.002461469274,600.130466671079,4.01398002074944,76.8208031537196,196.65,7500,0,115.343020037672,14811.947701991
2022,ev,minvan,55.0899679481333,7.28835681893862,227.075113371483,91.3921145956673,650.129567523399,5.88835681893862,83.192393097813,196.65,7500,0,233.582159053069,2597.82543350991
2022,ev,suv,52.4023462558691,5.2,271.440866310436,135.934597276226,566.762337580237,4,72.5493199421761,196.65,7500,0,164.802282433178,24825.3261146153
2022,fuelcell,car,54.1740981270465,8.18586941198005,419.849707220868,65.5566512124224,5,17.5728342881082,1.63823472264163,196.65,0,6,113.87325213825,477.918064877968
2022,fuelcell,suv,46.258,10.2,363,61.17,5,18.8,1,196.65,0,6,153,154.836569155513
2022,hybrid,car,29.6173556962731,8.8,803.336596352249,47.425933259797,5,8.64507102672011,1.3,437,0,1.5,112,7955.02697265134
2022,hybrid,suv,46.2188319952841,8.19383374148325,791.834763050872,39.304265664362,5,10.4315798712362,1.52488859040776,437,0,1.5,173.206988120997,2444.20218346613
2022,hybrid,truck,30.294,10.4,667,45.62,5,8.98728627794827,1.3,437,0,1.5,131,246.32408857966
2022,phev,car,34.8791869582308,7.70439949884429,832.519823288279,42.265836024754,315,5.17714425865974,17.3,275.31,7500,7.5,115,1564.40108276761
2022,phev,minvan,39.7323004878935,8.64406300822243,837.596524326525,37.0037034525049,315,6.408441057557,17.3,275.31,7500,7.5,239.187398355514,1229.56431795831
2022,phev,suv,35.3850855519709,6.73776149172787,858.287075879286,37.7351382575668,315,6.1120544635247,17.3,275.31,7500,7.5,172,7724.77824501299
2022,phev,truck,39.26,7.8,829,32.68,315,7.4,17.3,275.31,7500,7.5,126,765.525249054471
2023,cng,car,39.2998869987312,10.3143251662127,390.564371270452,35.5820971351736,5,4.54360201058071,0,437,0,0,102.033060345116,311.795973866692
2023,conv,car,19.2555036021286,7.6,605.825706520403,29.0901383160931,5,14.094123451927,0,437,0,0,117,121855.564056127
2023,conv,minvan,30.0753910930504,7.37263803368552,527.098147107559,21.337849307467,5,19.214768331724,0,437,0,0,228.448556464779,7567.86193450322
2023,conv,suv,32.006860800062,7.5,523,22.8430734205415,5,17.9485672804287,0,437,0,0,172.379464051458,92018.4338063742
2023,conv,truck,31.56,7.3,555.059887109163,18.97,5,21.6130732735899,0,437,0,0,142,17586.9282913911
2023,conv,van,23.3771530155472,8.72562143137425,504.807030808521,26.8863777468571,5,15.2496173136691,0,437,0,0,287.281002656461,2263.74586081006
2023,ev,car,49.3622831379953,5.0427502867635,328.660818302027,152.678436219775,605.133324113402,3.4,77.4630618794233,196.65,7500,0,114.789953124502,12811.5248135808
2023,ev,minvan,55.2698047593663,7.20515479609805,230.396866024261,91.6174559684839,658.38649554602,5.77886609707354,84.245863224837,196.65,7500,0,234.056695146323,2090.3479851962
2023,ev,suv,53.2677840602634,5.04723424815063,329.614971224955,135.324343310723,588.872991951452,3.9769698496636,75.392505986765,196.65,7500,0,164.363583992202,27177.0327363228
2023,fuelcell,car,53.5821090979601,8.08903596918243,419.419756446511,66.390411290138,5,15.0854074597189,1.62293925790763,196.65,0,6,114.937130340206,647.049967876501
2023,fuelcell,minvan,54.815,10.3,459,58.36,5,17.1,1.9,196.65,0,6,242,487.259463323471
2023,fuelcell,suv,46.739177965638,10.1,444.525656508621,59.8331425120936,5,16.7435043767241,1.80010508062585,196.65,0,6,164.019429528126,877.967829907996
2023,hybrid,car,29.8390051721928,8.8,803.107905047635,49.1783148907224,5,8.33701537222501,1.3,437,0,1.5,112,7197.46406968846
2023,hybrid,suv,46.2581951686015,8.15461160386094,792.684872304983,40.6419867201448,5,10.0894072953643,1.52594571905139,437,0,1.5,173.394802265879,2243.71564258593
2023,hybrid,truck,30.241,10.4,667,47.35,5,8.65892291446674,1.3,437,0,1.5,131,216.580484342134
2023,phev,car,34.6816295775286,7.6,826.229028103598,43.9677731210829,313.306755776079,4.9,17.215337788804,275.31,7500,7.5,115,1565.27719291234
2023,phev,minvan,39.6245096499397,8.6,842.208780570131,38.6900504809349,315,5.96165005218708,17.3,275.31,7500,7.5,240.524284223226,1480.71410196974
2023,phev,suv,34.9117270390645,6.7,859.373288566104,39.2739057481755,315,5.63398303756431,17.3,275.31,7500,7.5,172,9673.71419165515
2023,phev,truck,39.158,7.7,829,33.97,315,6.9,17.3,275.31,7500,7.5,126,758.169461672671
2024,cng,car,39.6830425210871,10.0658976991256,390.547278005696,35.5092449473995,5,4.47238474081858,0,437,0,0,102.107864853353,296.956749267758
2024,conv,car,19.1944700313638,7.6,605.677603201582,29.43,5,13.9313625552158,0,437,0,0,117,114140.352365499
2024,conv,minvan,30.081856175343,7.37290087822419,527.107821451163,21.5774011671756,5,19.0014428494912,0,437,0,0,228.447532637546,7181.93251929235
2024,conv,suv,32.0146810373167,7.5,523,23.0744743250448,5,17.76898180323,0,437,0,0,172.435734577757,87681.1543441621
2024,conv,truck,31.8051595715105,7.27110394014948,555.820033923536,19.0964035752055,5,21.4702392150773,0,437,0,0,142,15803.4199699506
2024,conv,van,23.377408046154,8.72572263682217,504.805108478368,27.1932247165759,5,15.0775571670469,0,437,0,0,287.289366611526,2139.68992123939
2024,ev,car,41.3303957865917,5.04473486401203,337.02095401034,154.070748162576,606.173328771245,3.3,77.5965759909031,196.65,7500,0,114.640246816319,11985.7584608046
2024,ev,minvan,46.9614405649603,7.17165461347706,232.920885283029,91.788680627343,664.660486274957,5.57165461347706,85.0463379040463,196.65,7500,0,234.417269326147,1922.18610203666
2024,ev,suv,45.6499434095275,5.0026836104282,325.1496324108,135.961213012125,578.241864598673,3.83160875982016,74.0309756415844,196.65,7500,0,164.461264760589,30871.8620729006
2024,fuelcell,car,40.2230932784075,8.02784684902745,417.988945377949,67.5382645913551,5,12.5616875630625,1.57701253783749,196.65,0,6,115.429210172412,825.026505311904
2024,fuelcell,minvan,42.7292348441585,10.5673467021127,464.346934042254,57.1393126237588,5,14.901020053169,1.9,196.65,0,6,234.982149069542,903.050188899851
2024,fuelcell,suv,36.1564024170412,9.96949869682864,475.930338824553,62.0168751702369,5,13.7111606785217,1.81966804310192,196.65,0,6,162.163484741212,1889.85594484822
2024,hybrid,car,29.1558830068488,8.8,803.269659945568,50.99943227815,5,8.03931388938414,1.3,437,0,1.5,112,7082.29398523488
2024,hybrid,suv,45.5479478767691,8.15493415689134,792.406570224164,42.0919954010227,5,9.7422034616092,1.52786073528483,437,0,1.5,173.436945506015,2241.86693488242
2024,hybrid,truck,29.552,10.4,667,49.1,5,8.35030549898167,1.3,437,0,1.5,131,213.311347867591
2024,phev,car,31.4387742758065,7.58693665049987,824.567334750072,45.6800207875135,315,4.78065704577151,17.3,275.31,7500,7.5,115,1858.56243416847
2024,phev,minvan,35.797200882655,8.6,807.08650810465,39.2358790639313,315,5.81122282781116,17.3,275.31,7500,7.5,230.343915392652,2546.61561323381
2024,phev,suv,31.1040970359823,6.65107523699514,812.677473617122,40.8160888208857,315,5.3,17.3,275.31,7500,7.5,165.011858554764,24743.4861259144
2024,phev,truck,35.863,7.7,829,35.3,315,6.6,17.3,275.31,7500,7.5,126,883.936865109793
2025,cng,car,40.2877676805473,9.97045376152982,390.521163328379,35.270653395987,5,4.5171156116821,0,437,0,0,102.222794967934,310.059439019326
2025,conv,car,19.5189467350777,7.6,605.222109880157,29.76,5,13.7768817204301,0,437,0,0,117,116823.875874277
2025,conv,minvan,30.0930263684145,7.37329363016475,527.135936801079,21.8263926472582,5,18.7846655992969,0,437,0,0,228.444982362699,7439.8660862729
2025,conv,suv,32.0251471554998,7.5,524,23.3216040289328,5,17.5789531324963,0,437,0,0,172.05069863255,90412.7797977391
2025,conv,truck,31.8829982903491,7.26598624927379,555.693301794646,19.308330383573,5,21.2345575964324,0,437,0,0,142,16477.4409799688
2025,conv,van,23.3784363049987,8.72556580419801,504.805140831989,27.5029013057558,5,14.9077817790087,0,437,0,0,287.294597975016,2198.48045857091
2025,ev,car,34.8131922135346,5.01607067673401,348.34221572289,154.577047977422,608.774709056457,3.57758101270185,77.9305369734641,196.65,7500,0,114.659426776592,5336.44772292538
2025,ev,minvan,39.4844324646549,7.0568220676263,238.112276330794,92.1408547076595,677.564801165116,5.47576275683507,86.6927504934804,196.65,7500,0,235.158896618685,921.739303611083
2025,ev,suv,41.2748857865789,4.92186165626409,335,130.776,680,4,87.1,196.65,7500,0,162.289142723288,25220.9265733459
2025,fuelcell,car,31.5049308551992,8.40616503262594,424.711455180747,71.3895609511147,5,9.84765577059633,1.8,196.65,0,6,113.041040425098,1112.05513325048
2025,fuelcell,minvan,39.5335523007794,10.565469266603,464.309385332059,57.4704578637124,5,12.2318365832537,1.9,196.65,0,6,235.031431751672,601.094888893364
