model_year,bodytype,fueltype,new_price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,price
2011,suv,hybrid,47.1326664716628,8.62316934050515,717.908948642456,35.8954474321228,5,8.72534046531253,,588,11.8116854437408
2012,suv,hybrid,47.1326664716628,8.5034989345887,723.886111354666,36.1943055677333,5,8.65329490612505,,588,13.437639867737
2013,suv,hybrid,47.1326664716628,8.48768246268657,754.627021843186,37.7313510921593,5,8.30078942137548,,588,15.2874173694391
2014,suv,hybrid,47.1326664716628,8.49644006069803,772.067914311852,38.6033957155926,5,8.11327589695673,,588,17.3918286341742
1975,minvan,conv,29.4095639349348,13.3634,222.1212,11.10606,5,28.2008200928142,,588,0.10709446431351
1976,minvan,conv,29.4095639349348,13.3634,235.6784,11.78392,5,26.5785918438007,,588,0.120737840263259
1977,minvan,conv,29.4095639349348,13.3634,250.2594,12.51297,5,25.0300288420735,,588,0.136119323859367
1978,minvan,conv,29.4095639349348,13.3634,241.6018,12.08009,5,25.92695915345,,588,0.153460342569749
1979,minvan,conv,29.4095639349348,15.4545,229.6922,11.48461,5,27.2712786938346,,588,0.17301053277311
1980,minvan,conv,29.4095639349348,16.5199,282.7284,14.13642,5,22.1555386724503,,588,0.195051333453337
1981,minvan,conv,29.4095639349348,16.5318,296.8438,14.84219,5,21.102007183576,,588,0.219900037715149
1982,minvan,conv,29.4095639349348,17.5964,294.4808,14.72404,5,21.2713358561916,,588,0.247914360445489
1983,minvan,conv,29.4095639349348,15.6505,301.3294,15.06647,5,20.7878819657159,,588,0.279497587875411
1984,minvan,conv,29.4095639349348,15.8726,322.2776,16.11388,5,19.4366595754716,,588,0.315104383174082
1985,minvan,conv,29.4095639349348,15.3213,330.9166,16.54583,5,18.9292407815141,,588,0.3552473316506
1986,minvan,conv,29.4095639349348,14.7281,349.3978,17.46989,5,17.9279892432065,,588,0.400504319786471
1987,minvan,conv,29.4095639349348,13.9292,353.1874,17.65937,5,17.7356270353925,,588,0.451526854325221
1988,minvan,conv,29.4095639349348,13.8585,357.5562,17.87781,5,17.5189242977747,,588,0.509049441178378
1989,minvan,conv,29.4095639349348,13.3943,355.9358,17.79679,5,17.5986793123929,,588,0.573900159163898
1990,minvan,conv,29.4095639349348,12.4758,356.8752,17.84376,5,17.5523544365089,,588,0.647012580793572
1991,minvan,conv,29.4095639349348,12.6888,358.2074,17.91037,5,17.4870759230546,,588,0.729439211717668
1992,minvan,conv,29.4095639349348,12.2324,358.4382,17.92191,5,17.47581591471,,588,0.822366642297258
1993,minvan,conv,29.4095639349348,11.2051,364.0432,18.20216,5,17.2067490891191,,588,0.927132629421937
1994,minvan,conv,29.4095639349348,11.0199,356.7514,17.83757,5,17.5584454609008,,588,1.04524535447795
1995,minvan,conv,29.4095639349348,11.1799,361.56,18.078,5,17.3249253235977,,588,1.17840513469892
1996,minvan,conv,29.4095639349348,11.2864,366.7922,18.33961,5,17.0777895495051,,588,1.32852890044974
1997,minvan,conv,29.4095639349348,11.208,363.51,18.1755,5,17.2319881158703,,588,1.49777779081144
1998,minvan,conv,29.4095639349348,11.1196,373.9346,18.69673,5,16.751592390755,,588,1.68858826472541
1999,minvan,conv,29.4095639349348,11.1321,365.5686,18.27843,5,17.1349508683186,,588,1.90370717556416
2000,minvan,conv,29.4095639349348,10.6108,372.173,18.60865,5,16.8308824122115,,588,2.14623131405204
2001,minvan,conv,29.4095639349348,10.0971,360.8766,18.04383,5,17.3577339179099,,588,2.41965198878471
2002,minvan,conv,29.4095639349348,10.131,373.9994,18.69997,5,16.7486899711604,,588,2.7279052861158
2003,minvan,conv,29.4095639349348,9.9551,379.6462,18.98231,5,16.4995724967088,,588,3.07542873293776
2004,minvan,conv,29.4095639349348,9.6513,383.2564,19.16282,5,16.3441497650137,,588,3.46722517805836
2005,minvan,conv,29.4095639349348,9.6906,386.043,19.30215,5,16.2261716958992,,588,3.90893481179071
2006,minvan,conv,29.4095639349348,9.7382,390.5986,19.52993,5,16.0369238394608,,588,4.40691636053067
2007,minvan,conv,29.4095639349348,9.427,389.9614,19.49807,5,16.063128299365,,588,4.9683386251755
2008,minvan,conv,29.4095639349348,9.6207,396.3906,19.81953,5,15.8025947133963,,588,5.60128368114487
2009,minvan,conv,29.4095639349348,9.4307,401.317,20.06585,5,15.6086086560001,,588,6.31486322564247
2010,minvan,conv,29.4095639349348,9.676,402.3718,20.11859,5,15.5676913739979,,588,7.11934974706029
2011,minvan,conv,29.4095639349348,8.3973,418.9844,20.94922,5,14.9504372955174,,588,8.02632440480303
2012,minvan,conv,29.4095639349348,8.5039,425.3766,21.26883,5,14.7257747605298,,588,9.04884374836869
2013,minvan,conv,29.4095639349348,8.5479,421.1594,21.05797,5,14.8732285210778,,588,10.2016276757257
2014,minvan,conv,29.4095639349348,8.277,425.3804,21.26902,5,14.7256432125222,,588,11.5012713367821
